Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	gene_length	Entity	Symbol
gene-b4553	1404.7923720790145	469.92203052497587	394.928588385382	102.11478200139119	88.6698280108292	59.24657713351908	0.9096488382285461	0.7635064350992666	0.2895504676753446	0.2532574793276525	0.37806952501201363	0.26178299044369857	0.08482468831167407	0.09315826977260766	300.0	host	ysaB
gene-b2663	856.1574331563752	645.0365542812494	380.5521729623595	55.166817378902174	55.21253237460062	38.678759814539525	0.7304460692413378	0.7765857744585688	0.2790100866250644	0.27793245857692056	0.2891323990608853	0.21488254033565551	0.19071932061511299	0.05984471291602205	1401.0	host	gabP
gene-b1789	10262.164204913814	5256.39855173351	4969.738947802625	633.7768626156167	613.1091074927523	474.2441679209499	5.685305238928413	4.825292347103866	1.2145573308529556	2.0609039844616017	1.7399172771406188	0.9663130519733839	1.622485648914571	0.687745615770929	447.0	host	yeaL
gene-T4p178	0.0	21.580805075773863	213.6740496861209	73.82802258898336	41.79253480478989	38.390574189175084	1348.5544026738198	732.4153894709707	2903.153995078601	2786.049620440914	2382.3861680810337	465.68719434352676	624.9933676409107	530.6684364390067	1005.0	phage	gene-T4p178_gene_rnlB
gene-b3024	84283.41786093559	43570.574644682136	36496.97880259947	3963.303605656628	3295.2828810774213	2843.7474557849964	28.600123301174232	33.658394371742475	13.814430709701554	14.04032399707692	13.811700204909984	6.028336039479573	9.486119723404771	7.537997401447641	393.0	host	ygiW
gene-b3497	20040.78606199146	9087.367491917246	10158.39720622758	916.6778924500776	792.9897598368349	792.75616279133	13.74892541844441	19.290451431292894	5.306502594846953	4.981907586375635	5.895904943272153	2.03377223651479	2.788062464427534	1.744397880204207	753.0	host	rsmJ
gene-b4277	1817.3887331092144	733.910863523855	718.0519788825127	121.78827211175094	138.9443477203185	95.89800733363397	1.0853764547045153	1.793083294551308	0.46064847130168457	0.5755851802901193	0.5891992597589821	0.47596907353399737	0.38556676505306386	0.3387573446276642	330.0	host	yjgZ
gene-b0333	651.1365038236063	346.03068651411763	284.80427047022744	33.629897624546615	35.89871579385798	24.08397444451995	0.42275346648442047	0.5709984023178276	0.05568278224525858	0.20293067253818314	0.20773050824835915	0.06712384370351246	0.10874960039958213	0.02388673583913017	1170.0	host	prpC
gene-b2549	4269.5929041706795	1614.647955631216	2184.020072880769	227.785686835366	192.60284492874715	138.82407938495686	1.8552595706557984	2.3321608811304535	0.794014079548477	0.9259871273405943	0.9528260424042652	0.3708991180875071	0.45358722726078	0.272492196775452	3282.0	host	yphG
gene-b3183	15069.113532875912	9593.20139697193	6293.858737535579	777.9785944262352	577.9830961669678	728.4324342222325	28.426526194642065	23.62769274859623	8.275515284583058	7.6997398606329135	5.594379160755042	3.1132759733074122	3.4168512555213977	3.2879389331508584	1173.0	host	obgE
gene-b0967	22435.57668448223	14137.42051401755	11321.86649007841	966.3301187708198	1038.2821899849514	1105.072237988351	31.77756253194496	38.75227875881668	8.588052284325396	9.529051882762744	8.543636621358205	3.1211741933673545	3.835272431220527	2.956660451221301	1191.0	host	rlmI
gene-b0271	0.0	0.0	4.596468673014223	0.3489135427925826	0.0	0.0	0.0	0.0	0.0	0.0	0.010057715483160777	0.0	0.0	0.0	1611.0	host	yagH
gene-b0462	79226.68775353314	32522.73569501426	33364.41342234361	2869.296002081904	2503.533702897234	2522.2114265412406	48.27094876671124	68.77011533286966	16.00111036843988	15.834622397962276	17.977591699550853	7.587551437304661	7.925049450833549	6.840478666160048	3150.0	host	acrB
gene-b0866	45975.93269019282	25113.829314143415	22054.750450919768	2354.2262856929633	1881.8572172863605	1406.2365078439148	20.582910633527867	23.623925962562183	8.244145260200783	10.757580429774128	10.201876071752746	3.6762734769099645	4.555399927849162	2.6739873731026274	324.0	host	ybjQ
gene-b1931	0.0	0.0	11.068626356092544	0.0	0.0	0.0	0.0	0.0	0.03246081476180993	0.0	0.0	0.0	0.0	0.0	669.0	host	yedK
gene-b1956	105.19207687453479	59.71326006217074	74.2675442760121	4.9743337826446945	2.4779644530273646	4.8594213923456175	0.09056238433691277	0.16891735289806784	0.02562393519250837	0.04482433262436328	0.10515208028147029	0.0231666363224512	0.030026438340415598	0.0	1695.0	host	dgcQ
gene-b4213	13082.379106077717	8109.092968975228	7237.310165241375	726.6237602488845	698.5845774082547	658.9643007736707	7.238235836598674	8.709236213130781	2.234185707371486	3.180374595723414	2.900533392949311	1.0974955617881395	2.3955120310241287	1.2219834769555016	1944.0	host	cpdB
gene-b1683	4030.49920649221	1965.2963332025715	1602.4068228338333	188.68871563219477	149.83733139563404	135.76369465096326	2.258074863042132	2.4500962551068537	0.7589024354394112	0.8552545924875362	0.6642350525844709	0.2990800294047632	0.5387051777858333	0.2817286384252248	1488.0	host	sufB
gene-b0751	10738.557075027082	4945.22649644339	4216.685448906423	578.1039455048177	457.44686490235904	369.0869083622682	5.44841752063973	5.673276983029273	1.0858142537825421	1.8202881326675027	1.777826933092207	0.7453543477910862	1.290042134740043	0.42697540312445176	720.0	host	pnuC
gene-T4p232	0.0	0.0	1204.7672711161208	556.5233313531477	350.0124789901153	175.46895666721676	878.0412483883131	710.5608995700615	1989.280653517159	1888.4264544866091	1165.8429638635766	2699.689030020174	2576.6508892388993	2655.8979101362	252.0	phage	nrdB.1
gene-b2026	27730.347163776925	14293.757087361006	11700.24341203016	1280.3382452773817	1210.1738652664772	1120.6131638597224	34.05609314691432	42.38583518381958	12.383959953271479	14.214696756380496	16.097077815637554	3.400612375861771	5.44707557295554	4.109923666438573	612.0	host	hisI
gene-T4p206	0.0	15.854319518386497	1169.1964787725124	88.75258696402904	56.80027071330819	165.41887710578175	6747.260412241936	7198.727120758304	6301.532546513421	5909.813265139585	6891.02775034585	792.8120829007626	954.668383518295	849.7014816627845	228.0	phage	30.3'
gene-T4p269	0.0	16.73511504718575	822.7678924695458	2815.703214207575	4616.599780753882	5699.873951869721	8950.170734955818	10276.496162514908	4960.964679504237	4985.21519464026	6572.258604048127	229.06011663823625	323.80646642310575	298.23584975813975	216.0	phage	ndd.1
gene-b1426	13039.354838271878	8241.709458438037	7372.000316527131	1142.9360921256628	777.8055088669229	630.0367714686419	10.081941290366386	10.943592236422823	3.2815719669872387	4.474215468121861	2.3044237715017974	1.0471319617747943	1.357195012986785	0.8694771845443381	225.0	host	ydcH
gene-b1782	131268.0175299969	55320.241509232044	55244.40318955155	4098.361594418607	3627.1038820113554	4473.235542611079	94.25277118994575	137.88088098378992	34.56581386204666	33.75495018147176	42.99103835764836	10.39071709056983	12.366008777966941	12.15921191811144	747.0	host	mipA
gene-b2777	5994.005914519833	3474.9271030120694	2809.8992756214398	292.34204054297356	279.69747205013675	315.4570581259889	7.411201472174539	7.441915401637196	2.0035858254320718	2.232962150321936	2.0494840322717573	0.779116042987198	0.9845722750462168	0.7485932392441687	672.0	host	queE
gene-b2273	11.303446830375078	0.0	0.0	0.3919802771540101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	717.0	host	yfbN
gene-b1803	1090.6773075147628	561.3019953714476	475.26344099172525	70.40793562122248	42.39281577830589	48.46712869580412	0.7062490980035296	0.7311008824708298	0.2922481428400217	0.19662847773886066	0.28514560448998366	0.10839875380691452	0.11854381906910971	0.14465569840467027	966.0	host	yeaX
gene-b3193	42240.673646230396	24072.371574830144	20967.166564074458	1793.2202942206807	1642.9027772887473	1703.4176272879488	19.43509236568463	20.954932050278785	8.143606903369065	7.759451302769787	7.162186653954294	4.64759656947146	5.555095076933002	4.506025005305479	552.0	host	mlaD
gene-b1064	39684.884229048366	27027.210801204983	20283.514015742272	2667.371344327879	2661.8232970112467	1709.9621855609162	15.687231122228399	16.142034198857953	7.138223335051897	8.42725987346066	8.50156339312729	3.353084599818978	5.772791287877818	2.6739873731026274	648.0	host	grxB
gene-b3234	22643.034944694642	11008.182518933027	9380.636563485019	1095.8479140419695	877.0780540775696	786.5319022539277	5.897257407923551	5.371892863911141	2.9050293631901347	3.27679633340603	2.6412751904034786	1.4926223139333687	2.408946740430217	1.3279139331621703	1368.0	host	degQ
gene-b2383	1951.4612971974107	1061.5534035219653	836.6125445062929	123.18451339705578	112.74440429008523	75.37820847780041	0.826829247488387	0.9865017040044611	0.33931695430704445	0.3919098613393661	0.30510418398977746	0.15732150868010733	0.24978423841779018	0.17915051879347627	2496.0	host	fryA
gene-b1201	4740.330029581531	1754.676812697426	2167.47916672446	202.44372635883602	182.66276247296642	160.08316763591856	1.2614270998872419	1.2327447650040244	0.42980147545558967	0.5737864766017128	0.5485383733433233	0.2454215535409674	0.3446002962661759	0.16011577617166942	1920.0	host	dhaR
gene-b4342	0.0	0.0	0.0	0.0	0.2305747555929613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1518.0	host	yjiT
gene-b0450	1553.9738629192639	479.8386969281578	524.2414890071442	84.5636743049598	68.14402245825252	47.31541882020733	0.45281192168456386	0.5630578429935594	0.06405983798127092	0.33618249468272454	0.23898200063970518	0.115833181612256	0.07506609585103899	0.2473228401042681	339.0	host	glnK
gene-b0014	340857.0488940004	118914.54199669576	160088.22786623408	9703.037454161566	8138.109657562555	10956.060036508004	163.4947872778537	286.5339682166353	68.30944131777495	59.06368678685981	91.04772911758128	22.559494012153888	24.398713163827374	25.65861577461494	1917.0	host	dnaK
gene-b0473	112162.94542485646	38395.76270742736	51557.92721371162	3486.5171807007105	2689.215878576854	3369.136085813229	35.72190987723501	62.10870347387501	13.898422448416541	12.723655761421263	18.994212936603564	6.066384498548641	6.338100710648286	6.9011646247547755	1875.0	host	htpG
gene-b3646	7475.090105349499	4889.9031306806055	3594.6170059349092	379.7356505351458	345.4815731132206	336.70799223406533	4.691756750571992	4.88001685864418	1.6515621335850965	1.844107859181936	1.625541647069684	0.9954531190011191	1.4617846772157423	1.2210064484759255	618.0	host	yicG
gene-b2802	1734.0862181328791	755.1155289534219	567.0427367019843	82.76411943145237	66.61273530329896	56.14169718486069	0.7394738233065673	0.8705521008310895	0.33014622581225944	0.3422398369292602	0.33756207590358356	0.11792026596562999	0.1719419357669069	0.04720858265503766	1776.0	host	fucI
gene-T4p083	52.45677266911929	23.39666569703639	1485.7750291197624	133.7033308471052	84.95448519177556	106.62419754078735	4421.897941706739	3339.4140680798023	6491.623094345608	6595.974255590962	6665.559742222902	3823.3871711081283	4920.40840054135	3666.365807545822	309.0	phage	49.3
gene-b2781	23474.604469327354	13286.159973370286	11238.26144032266	1490.061056518771	1126.9341179605983	978.1377802808443	13.22264172993199	12.869710743150517	4.825841127922409	5.060353043383966	4.541744293975488	2.2145783282484603	3.807471804899006	2.9994139888907765	792.0	host	mazG
gene-b3813	19221.660270898712	12012.516645021256	10229.252965460484	905.5184768449723	940.8102417237774	942.1811139835363	15.155557100167007	16.299079815399278	4.377392645854725	5.282051796656831	4.741787385230921	2.57183936520046	3.9529951834566557	2.4161714906349006	2163.0	host	uvrD
gene-b4005	123214.61539004308	20088.67642715296	41685.63094265471	1765.3852753515525	1313.7677699768515	1946.4332090603655	33.22598154750489	66.51088034440316	13.501132271838742	16.80039441353788	25.058096425214853	5.39800584945921	7.959712031107089	11.763939648029293	1290.0	host	purD
gene-T4p104	0.0	0.0	1989.7550052579834	2585.849890598794	1561.96045045929	785.9239823834163	847.1684939190982	359.02981174310753	2458.889162868507	2275.9577759577915	1706.43829489023	4190.486767435831	4007.706855313401	4439.656970877417	294.0	phage	rI
gene-b3531	10725.561940253056	6537.307380383585	4562.01384279862	594.8507849861006	504.941218561169	437.81924274753334	5.793156557824075	6.276340162062625	1.9028723146685926	2.2734834695741166	2.1516151829951995	1.0405105311221985	1.5286834072429065	0.7321381635245587	1107.0	host	bcsZ
gene-b4133	2375.0238409343065	1608.91983260663	1409.7718859273505	191.20156080522304	205.8228027849606	181.96780691415074	2.1610809387739582	2.492930368014175	0.5644258629149018	0.9009647169063661	0.7264493797223319	0.2976739657416975	0.5373883762435492	0.21791408133943313	1539.0	host	cadC
gene-b1476	5588.932249538069	4355.428840904269	3532.618107116949	483.0275859336911	402.99601938770155	400.36845590339584	4.30309800194123	7.384064529056363	1.7930877585399778	1.9313787127624875	2.204992642599555	0.9406575344689474	1.1478570207313692	0.7264635716212524	654.0	host	fdnI
gene-b1272	27540.105404274305	16672.76478998138	11946.589798657806	1663.5474970868836	1270.7119713431614	1018.9585530698611	10.785836224709904	10.689090091389733	4.550078777755415	5.273182516000764	4.367088799118362	2.21892249042754	3.623225972170078	3.0875312267492823	1050.0	host	sohB
gene-b0750	5154.631604003457	2454.8682555423507	2212.961917676709	247.66845787535559	208.53233901518362	167.34209829554376	5.96303566726687	6.070022424639764	1.4768737934590133	1.7647970901424062	1.3192081127266484	0.5892624784891682	0.6824974921628947	0.6424708260179838	1044.0	host	nadA
gene-b1392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1071.0	host	paaE
gene-b1590	10426.93393580915	8409.1310725522	5335.000229065687	853.9971145649904	1538.008050954226	696.1536192068608	41.99146501033091	21.11921308783352	5.537017715195186	11.852005721166897	5.988469669363223	1.7758378299104698	5.625216172247859	2.0919751808585576	855.0	host	ynfH
gene-b1143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342.0	host	ymfI
gene-b0104	64549.340041097515	42698.78043349545	34244.16711071523	3174.463538332818	2775.290518276029	2619.755082249592	29.668144580155168	38.01077295429538	11.31576540340427	12.608292613079252	14.262967712891646	5.566649796791292	6.727475279891391	4.36344769337214	1044.0	host	guaC
gene-b2722	684.1521292592603	406.85890088742497	264.4611082937826	29.504151835264338	31.440514887640223	25.335090000079425	0.6091398470280444	0.5164410410574043	0.07050741907678845	0.2364010561905847	0.21042830705677937	0.07082873118065437	0.15147265769941795	0.030246191484612876	924.0	host	hycD
gene-b0447	34554.784717931514	11561.01124200879	10566.920971912794	1530.7726509772615	1152.9822837321444	976.5815519856322	8.732331576131877	9.148769919490123	4.5892802883183705	4.386485753060648	3.7065639707060156	1.9676499281715907	2.328520855614582	1.583081708554117	459.0	host	decR
gene-b0859	4943.21374790488	2611.7461461937764	2625.8549759666357	290.0195350615346	271.5079070180416	290.54496829878326	4.581509274987525	4.873445330420852	1.5594140878791831	1.5996981739446139	1.5082560838245225	0.7426467814005634	1.0941482401904767	0.4955227115564237	1128.0	host	rlmC
gene-b4757	2501.410918944114	1383.436177234022	914.1865471883842	121.44129697752942	82.10169260261964	90.98390345707536	1.4739680249073663	3.770402148638354	1.0724091395383133	0.9379906641764908	0.6001103571619264	0.0	0.15708275613272973	0.0	81.0	host	ysdD
gene-b1776	1121.2452509094342	419.5432741634311	378.15237397625367	54.27889564869123	51.34816312018405	36.62910876520304	0.3800761162514817	0.6380276616428412	0.10081840796495287	0.1499086750894879	0.21062369081449225	0.06076671087365334	0.08269816409216134	0.02594937876674308	1077.0	host	ydjL
gene-b0600	3113.3840088811394	1345.036223327301	1243.7189072214067	128.30010777028025	107.92805123037147	100.44324225699017	1.116494052089301	1.0522052507827964	0.6359635594936509	0.6135113355805535	0.4605498089847342	0.3607689790783098	0.3945334340077863	0.14443142600404288	1161.0	host	ybdL
gene-b1009	2812.822525482325	1110.1586431301648	859.746224715368	144.9108510001531	128.03203039213955	75.22859433232074	1.107250458517893	0.85787239898794	0.3795605381512008	0.5691179310733764	0.4045687801091638	0.24511515959147803	0.4130041003939186	0.1744536887127484	801.0	host	rutD
gene-b3251	108767.38464411511	65661.66656996495	54160.82436980562	5037.361069308319	5239.79409400049	4977.077891241657	129.71644711807932	146.7775301958073	38.48192278731232	41.436344049477626	35.24613675296728	14.719024462686882	19.658365265334805	11.671553339326707	1044.0	host	mreB
gene-b0916	4903.495740084899	2497.807536385797	2564.393358280993	304.2997253774799	328.7221822145608	302.0165554429581	4.205189276482329	5.30986835440082	1.373779591160394	1.59441296292044	1.1301348331954526	0.4246277217253829	0.8874602426768818	0.5666561421691463	1233.0	host	ycaQ
gene-b2752	52086.80526583906	47135.3628485448	31582.88236737059	1867.4820095328148	4075.3928246769856	2025.9153156499153	46.6832984635442	31.70777549504655	13.49802097661466	19.182373434223184	12.370591718922086	5.874997805337129	12.541736093607252	6.087570103952579	909.0	host	cysD
gene-b1748	1905.0057209727704	553.6156977771718	600.398191802101	65.37113830984174	31.81931627182866	40.12023261273839	0.7263780649245146	0.7660076846819014	0.3379274499896528	0.28779259014505965	0.3184860863562066	0.17152038685909812	0.2292559143558758	0.13733405863283685	1221.0	host	astC
gene-b2134	43441.544971352654	22544.944312184307	19476.58271498648	2149.594632177726	1937.6360707223425	1618.8147967467685	22.7046595072318	22.381458735225017	7.960310284965261	8.906764244843083	8.110173090519538	3.7036821799108477	6.300483279741706	3.8940755853501585	933.0	host	pbpG
gene-b1692	1542.3924766638102	604.548792708025	597.8590222097047	72.28848730614975	30.681601387830174	47.001251165083914	0.7672211222083326	1.2108666069913399	0.30057141973219165	0.26289703736434517	0.2242626940259102	0.060388233089665184	0.13207996449914647	0.0967040862691429	867.0	host	ydiB
gene-b2888	352.3726685816926	202.06871833372108	117.53827035279225	20.3659317912627	24.88011410350716	16.15570956526804	0.43552027710217656	0.5005735771872348	0.13488375823385615	0.16385706478238388	0.12300398625058116	0.02709968845172863	0.08781023634748866	0.057862279361868114	1449.0	host	uacT
gene-b3496	27373.603325637	19556.723750733297	13233.130123576511	1957.215920891671	1710.0609687802778	1198.2023040989945	13.679540564686937	11.47856613312503	4.69780860820202	5.691832634889334	5.202589382089516	2.4842671542106087	4.0335004850245015	1.7300821529198565	1470.0	host	dtpB
gene-b2396	276515.17870452063	126802.84750805523	57972.65873913708	11160.63781072665	9192.43300084566	9075.22184397582	251.5747568225823	176.05855625150855	50.290344385717745	64.48068717092205	42.639420114136875	38.578545960124	48.88580721120163	24.27018080917936	76.0	host	alaX
gene-b2723	1344.1078967410047	613.3460884288768	514.7365632691248	70.76241653581589	59.19751286696532	42.94777708825725	0.5414576418027061	0.4596918875802919	0.21395354754335807	0.22352363733762437	0.11529213758283315	0.09313571088582598	0.17410650310277928	0.16826616871899577	1827.0	host	hycC
gene-b2882	994.9937736682198	425.72412582562464	364.6958324222612	75.02687163530696	59.459650249569904	40.22591020712111	0.8278388784735163	0.5994697206346847	0.2480089658889461	0.17624985178048622	0.196610031361402	0.1027699105953135	0.10898246892292171	0.07979295055469607	1401.0	host	xanQ
gene-b3603	2163.1766599042794	836.0281386615837	648.376871783066	79.76656618244559	66.57846067746759	63.87488874416161	1.2462353875187284	1.533006580135907	0.23604657690924832	0.4645347786580583	0.39137631988821286	0.29245080454157146	0.414903366741884	0.21939447591374991	1656.0	host	lldP
gene-b2645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0	host	yfjZ
gene-b3904	501.7115614567909	250.82180593169824	146.08327886704183	28.104985871942525	20.715024266761926	16.809631142909844	0.3364772488345388	0.2726808696783095	0.13295684740194394	0.10983104970842072	0.04408974052618234	0.06232928343897585	0.051933482639800445	0.019011891790328094	1470.0	host	rhaB
gene-b0085	52962.938221527365	30220.378720692202	28400.42154631269	2750.81326773502	2337.6505485240364	2058.5971382053785	36.31259475186535	41.56184223322621	10.464097042501113	11.060867229708212	11.36821958849488	5.858449987752125	8.037823287598147	6.198030045354945	1488.0	host	murE
gene-b4667	4862.742826427358	2108.6244959454048	3332.2099645016606	210.78739403956894	105.00374369703458	202.30538533396756	3.695448405303469	5.090042900661778	1.8096904229709039	1.741145170377611	3.240595928674402	1.0907624601820776	1.060308603895926	1.8631653954521532	60.0	host	ibsA
gene-b2124	46424.91205131285	22924.33619431819	19762.15109874304	2434.572024575913	2535.5468754018543	2201.612746673569	29.983648011673417	32.17750050259118	10.235701245848169	12.037795792882848	9.357134740970675	4.557580725346769	7.293842625526114	4.390899339600616	471.0	host	yehS
gene-b4765	20430.273680476053	7078.953664959572	7867.717971740032	1182.7514887775812	714.6088112714854	722.5192333355985	11.015278900423802	7.9531920322840275	3.1669582401990817	3.957148114494571	4.050744910843003	1.6361436902731161	2.6507715097398146	2.328956744315191	48.0	host	yadX
gene-b0540	8888.013277192227	3542.4891531882795	3332.2099645016606	359.74381916086435	254.3424013994838	215.31073153400834	4.320831981585594	4.1356598567876945	1.8096904229709039	2.247660129032916	2.268417150072082	0.6108269777019634	0.8058345389609036	0.6521078884082536	300.0	host	insE3
gene-b0061	896.6264311180714	384.3305731526107	319.17719966491006	37.957883217853414	29.670598075311496	18.685842241437893	0.6371462767764602	0.4113720016698635	0.03120155901673972	0.21832541321349358	0.20952128849187945	0.056418747940452284	0.03656236565158365	0.04015442662612399	696.0	host	araD
gene-b1563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.0	host	relE
gene-b3832	7752.69222794091	3754.009756887197	3432.8088958918447	414.489497523186	369.37591445245357	304.4902483342879	2.579886410942305	2.900575917656528	1.2622210513158403	1.1106617396984761	1.2708219328134913	0.6232928343897585	0.9444765715375474	0.5675608872700887	1428.0	host	rmuC
gene-b0675	56656.65834066758	29988.79277443584	22431.078438920726	2353.652601706103	2028.0271525018234	1730.0161722497794	24.23616177551156	25.830446791704937	7.988593580285902	9.005270928284059	7.918587661037052	4.432580515480952	6.657555218087566	3.377451214863465	753.0	host	umpH
gene-T4p136	0.0	50.20534514155725	4576.646401861849	16946.916133755345	19019.775334011472	21180.35027555251	4782.052369093662	5683.549856070974	3214.3118062668204	3701.912061109671	3829.754271818124	7504.35482918101	7705.616060712991	10517.374577598714	288.0	phage	ipI
gene-b4138	142857.07612200186	90505.66154486404	69885.98061750538	8960.353022613934	7363.434571442586	5557.071891415271	56.040865926580075	51.10567267196704	21.649568378029795	24.508788322030888	23.84401612649829	12.64681267197284	19.769624937156294	12.020421906142921	1302.0	host	dcuA
gene-b3586	1475.5024407365336	600.8745265490862	729.4195563846105	75.63874825694295	70.80287613696264	64.43575220776577	0.8100434905069507	1.175141830627719	0.2673948909930623	0.43434660043001094	0.37051668489680945	0.14965606313843807	0.2126212503854627	0.04916003681931802	1137.0	host	yiaV
gene-T4p024	0.0	0.0	448.7824868015704	80.05662642310901	78.48764680384403	57.80153866684787	2547.94706971539	2209.541350059999	2857.863115955651	3174.697620408182	2971.626466594427	565.7685720740782	600.4045665406311	535.7447405286509	165.0	phage	modA.4
gene-b1597	6163.670788621516	2222.6832412184567	3307.047645460116	347.446750908804	254.86345557532667	307.2460429135846	8.169176459819468	11.92206650276363	6.817086253521463	4.671739909927571	9.753249882418103	6.057438128389789	4.6941817803547785	5.788475014996981	309.0	host	asr
gene-b0792	7899.577702070339	3908.669797362213	3612.1517230370305	452.42172379224553	330.0930696166941	298.4063175077106	3.589908186098429	3.5864800926072142	1.157417181087082	1.3555108988404165	1.2880417422012078	0.709438998492408	1.080422859254385	0.6816458763849341	1107.0	host	ybhR
gene-b3664	449.242158746098	246.4010646947439	149.76224559558025	19.36822996418511	15.993079564342347	17.210570501926615	0.5110386731621046	0.4146383261775044	0.0488006406194401	0.1351655086299269	0.15778182424257392	0.009804606383659122	0.028592591565732833	0.04186888529105962	1335.0	host	adeQ
gene-b2582	20859.622997491962	9975.084860411118	8445.124724848125	976.982842215145	871.69774529443	803.0285193358509	12.994983403264944	14.133958411659043	4.653489659068039	4.816414562213392	3.8192737730805457	2.8048177547539135	3.968583631724751	2.5285816081136367	420.0	host	trxC
gene-b3538	14327.724399294895	7651.294599573326	5787.290586495609	655.7830036786589	503.1429385482907	490.7969935015386	4.456873214088524	4.94234076291936	1.8484695034631373	2.199043737911983	1.8035459483991465	1.6673083319926039	1.794950993738103	1.014759724308762	1680.0	host	bcsG
gene-b0494	51665.02678689567	21279.379397223478	19380.317390562555	2214.3322202136537	1832.6809705335702	1629.6438593033547	11.697039486790516	15.495405720316057	5.333824404545822	5.8618806519020055	6.538044417500987	3.173127156893316	4.789145081711742	3.0755601025406354	627.0	host	tesA
gene-b3152	3427.8768876020945	1778.9743052046135	1234.1518387043186	213.43880780107295	212.97929146096635	130.18978638405594	2.118580725827097	1.470590224837424	0.9902079672859662	0.8212948916875523	0.7642914926118873	0.2881259328782846	0.7802270858856811	0.5712535410584432	636.0	host	yraR
gene-b1483	3427.17581438246	1575.3754902671167	1469.7989535378294	174.3297397666338	175.19502723992827	115.50954733585294	1.8031065159060988	1.7296262283802155	0.6090867443008867	0.7478881873348961	0.7515945249892088	0.1976786335605059	0.27451355440671216	0.2110381515884316	927.0	host	ddpF
gene-b1918	12.114456468428893	5.403265844831274	11.068626356092544	0.4201044226000377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	669.0	host	tcyL
gene-b4424	7389.462138198436	4996.908469383227	3266.872514217314	458.7725634978853	555.9021725137125	459.0122188249684	8.277135568439896	10.385933124512084	2.874214201189082	3.491601277495209	2.6210702364278253	0.3849749859466155	1.6840195473641173	2.465954199863144	68.0	host	rdlC
gene-b2951	24555.126896569356	14787.290082204368	10734.495141751608	1138.9495693069475	1071.385715830736	954.9552079746251	13.185069596663768	14.593261294982439	4.4048634976142855	4.782255593687055	4.251845722019606	2.2836388528067326	2.8154577397066287	2.2199417477727783	705.0	host	yggS
gene-b1164	410.3580444242496	228.78385127798242	218.71045242861345	56.921490373554484	38.39799347570885	42.070740168908266	1.0075224474050353	0.5637705744403868	0.2748896845019094	0.4007238596956527	0.20510100814394952	0.11045695799312176	0.10737302317933425	0.11792186047165526	237.0	host	ycgZ
gene-b1919	0.0	3.6623959981683103	0.0	0.0	0.3546225724317278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	987.0	host	dcyD
gene-b1818	214411.95013487752	99431.40400035333	89395.11820427536	13596.006211634218	10915.932256744158	7506.623045966105	53.23319512105255	49.375322519528105	21.87895387771564	25.539167156917767	24.25389836754437	12.272098990213335	19.792427272723945	11.06036386438825	801.0	host	manY
gene-b4773	12663.392777154579	5422.1772752881825	4628.069395141195	591.3757443887906	247.92550595133167	334.1651454177143	3.908647351763284	3.9765960161420137	1.3572678172281778	1.582859245797828	2.3629345313250854	1.3634530752275968	0.5301543019479629	0.0	48.0	host	ynaN
gene-b2144	17199.70147865973	6150.154779840763	5317.13750508444	1035.200312949883	826.9044816141474	766.4724866968473	5.401039976981993	6.866255787871877	2.38275905691169	2.3610983749817605	1.980364178634357	1.0907624601820776	1.643478336038685	0.815134860510317	720.0	host	sanA
gene-b0819	54716.85648701649	33219.91202174388	24369.473766207102	2533.1106158848525	2558.3974034326343	2513.0489816148274	63.019849277112016	70.15388932711774	17.825745404117306	18.550904125018192	14.056656607007858	6.86434225756278	9.532416113201156	6.797215774939451	921.0	host	ldtB
gene-b2749	15033.479622854125	7798.563611988559	7427.765695905622	878.7145274159808	1270.4156644826408	622.1693398167654	14.055337951795243	8.719054968726192	3.6193808459418073	5.921066067614098	3.2505977679604343	1.050363850545704	2.788218921355953	1.8976684583308965	324.0	host	ygbE
gene-b2172	9750.898760104848	4299.795203534596	3260.785635186053	462.285827600527	288.6946827389499	252.36459111190229	1.778837835492939	2.0037489946367937	0.9474043932117614	1.022870187468535	1.0713626621725187	0.5978002849259646	0.74590216715787	0.6667769820125292	1467.0	host	yeiQ
gene-T4p077	0.0	4.652232754430015	600.398191802101	102.36436295701074	59.46157944233619	35.14958432443452	358.4156908927534	233.17899234112738	762.3058885950795	739.1280421053318	544.3742388548601	989.468951717601	1091.6347870504108	1270.8010924077223	777.0	phage	I-TevII
