Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b1055	992102.3558566857	1677199.4252603007	750813.8533636025	394965.0756861488	27157.485431970854	24355.07705012101	409.9976931092162	316.47810995077236	54.49839338174936	44.36798984983655	35.75279120416436	30.320989604975658	1053.0	host	trhO
gene-b4119	24033.246792450125	45284.47211525911	13763.392001633212	8667.451914131556	300.8492581139372	366.93892221567484	10.441904614584379	6.389639649037892	2.1302343139730233	1.1213459379315698	1.3194113042026439	2.9613355890025432	1356.0	host	melA
gene-b2879	6743.414393457225	14529.708389125828	4681.0031487872175	2679.860636970698	116.73176949806027	123.74027854799549	3.680487454547534	3.0143701599237964	0.753484233493182	0.5384128152384221	0.48692937234009487	1.4156669714968355	1329.0	host	ssnA
gene-b3305	27953987.46833351	33823567.759616636	20079788.89366064	7355669.808424624	862278.4417411049	628499.7084094608	15444.014226389296	10929.797831470407	1454.1799607282765	1200.624280488519	789.9138526374626	1236.6646314548168	534.0	host	rplF
gene-b1663	268017.92863999616	498911.48249254876	305942.83181338885	165310.68486987593	10157.5990921138	8580.683783302347	112.60675952207528	84.55374114528604	11.128319249973078	10.4372832887053	9.114885079688133	12.895966745207092	1374.0	host	mdtK
gene-b2760	17412.15897085216	36598.11120249432	11778.951405354943	8614.713035685429	281.7687112646648	321.35130196399194	7.421244479738229	5.000908245806352	1.5824436425389004	0.8693458080373859	1.3622178043643725	1.6561971954899182	1509.0	host	casA
gene-b0099	320668.2171064951	475322.64490211016	242917.3148326349	141776.48092549035	9532.130058491035	8595.556213101732	176.90777026465645	121.83124333302025	17.28220863951448	14.983752538949265	14.152899652609046	15.192495846925794	390.0	host	mutT
gene-b2454	9490.54826293259	19379.193855776	3397.741968110988	2340.31557060183	123.5655290027257	136.0221920515186	4.767415036153677	2.2261665097044956	0.6442113614729411	0.42744960062835297	0.8186326829095334	1.207781354594315	837.0	host	eutJ
gene-b3240	36016.89774642945	63385.409868647126	28901.52466777334	17282.854274085494	905.0798275275869	839.9093891311251	13.27754157172678	9.278634864076269	2.2114603215545965	1.5907185023383639	1.7601850598230133	2.4399576831952987	1968.0	host	aaeB
gene-b1462	95051.49106414025	205295.60288041804	51452.31957302281	37021.21686002508	1209.6414944477358	983.8938558393179	25.51821627246468	23.046095875069778	4.392019939966838	3.2952989606335796	5.87692094467686	6.650743380233169	570.0	host	yddH
gene-b1315	25267.34035998858	66926.64371579782	15821.94262352251	7335.54750067384	380.87670161351525	471.1829342087642	7.313648066826663	5.73459228032543	0.9482770324928399	0.9599400832292984	1.622148569117612	1.8082408348613748	1056.0	host	ycjS
gene-b0452	396954.70882435876	828019.2241841492	250617.50676197742	153154.2688402131	6533.258257323557	6239.326890688358	118.25514857971439	86.13170089568175	23.79766151336628	21.573172831712668	29.312469567664873	25.863143763059274	861.0	host	tesB
gene-b1323	454387.3391615376	1020348.4889472098	235839.81500786328	125011.7187556134	6278.643392468264	5890.23725813755	112.77626347196995	96.0047300499809	26.550621588599284	24.961518190779152	30.216146420544096	24.83940992104378	1542.0	host	tyrR
gene-b2965	331364.2971989239	643666.0816382741	208866.28536239848	110839.43114927504	7141.896674557119	6518.4942054202	133.42066293595246	97.4831123331379	22.358684050479404	18.29913541341667	14.720441347318474	12.449732172340346	2136.0	host	speC
gene-b1926	8904.120942776604	12662.283573211951	3885.1229881269082	4622.210447004583	204.08568929548548	126.73105871466625	4.923723725863633	2.800043040279958	0.4209249879413362	0.16292136417392142	0.3120198340597811	1.457752495606663	366.0	host	fliT
gene-b0749	28276925.2505003	41328444.015505925	30501870.53960743	14573003.687400376	1102890.632562723	798119.1606907098	9625.222770558636	10353.581157491455	1257.3001697374295	1160.8082886327097	1120.955887004558	724.5615427020691	76.0	host	lysQ
gene-b2585	813976.0273017952	1565874.3879855005	613322.9635775409	323256.55888840643	18021.294292374296	14988.52207694536	258.0099703858213	200.82706122728774	37.4353176775526	32.78287830305824	34.02396809986392	33.19595069350403	1356.0	host	pssA
gene-b3839	451664.9727068771	715736.8012039497	332384.2720141431	178191.3318230521	11728.229341598477	8091.482289334931	244.35302936270293	172.78103424615554	29.69146357990055	21.833349919353818	18.22484961257285	24.82830068416518	777.0	host	tatC
gene-b1590	127449.99428399758	269210.5155483589	90847.12587236754	63524.450870929104	2755.2945151309536	2456.035790516192	61.7254788891476	52.3031963122151	6.937139187229671	6.520856144322532	4.719345607088994	5.484810590118218	855.0	host	ynfH
gene-b1262	11457174.142380392	24549764.617691692	5197522.24016297	2138097.590462241	67468.82011625369	52377.33245150906	177.10841850169143	143.92019381725706	28.900116297619803	31.67528645713551	37.311799099351354	35.9361508440499	1362.0	host	trpC
gene-b4280	65709.66731933097	126317.31146359697	47176.121431565145	29838.595731686142	1581.5062612842157	1582.6710817790638	38.76560269344264	28.474042362330238	4.508862705950694	2.9841253620274295	4.116208034307854	2.9360743787624535	1119.0	host	nanY
gene-b1314	21684.750813111845	53842.79009901913	15093.628947219271	8802.272286110789	495.201777828414	491.6797106855907	7.504600094933925	5.549756928090314	1.366805854379852	0.8691204332167747	1.15791390890626	1.6371636992884915	789.0	host	ycjR
gene-b3513	22689.937726265904	43689.25217337509	16730.688308326306	9380.553626018029	491.22099547845227	327.7218616785293	7.002912760360453	5.30992618001277	1.8292789307554185	1.4933051462366167	1.64362779599712	4.340659803525813	1158.0	host	mdtE
gene-b2422	1737416.5989592848	1817741.1529544268	1021301.705503861	400510.4806623796	3317.7006926496865	2473.175812492274	57.44344346840905	66.26768528662566	167.77368477695094	152.79308603444264	82.78926263719525	77.08186003085055	1098.0	host	cysA
gene-b2421	2906261.873161788	3446577.7884565224	1872942.3905179892	691902.3309256268	39136.94251827778	29882.077022037178	203.66585221884145	139.33898392551052	191.60186988105326	168.23024257361504	149.2186958609359	108.9675038085425	912.0	host	cysM
gene-b4474	44363.898614258345	68781.6462689275	19678.077806289	12321.79604246139	525.4880619682704	492.20063958955046	21.066122759032854	11.771759549060144	2.4564088195204694	2.2603133664995667	2.290398300559164	3.649505392763327	831.0	host	frlC
gene-b3744	6030662.254589529	17414765.037774626	1396716.3861462313	1142434.9122666272	14222.728366993491	17100.304520780894	193.14512276380907	295.44491489389554	433.8229688784813	459.1389835583202	826.4974923707185	588.5963705062751	993.0	host	asnA
gene-b0109	492572.683798349	1014314.0669038038	251108.66642136025	144513.05859230753	7500.386145522831	6650.481000639685	137.07118130793526	102.96094810957443	32.009367832995274	28.947518088190574	29.42270251779381	26.69885796439614	894.0	host	nadC
gene-T7p52	10049.280901572332	12315.632608963371	12191.852553896446	8839.549334809259	207.42949814536985	1288.855283048926	1210.9148137407306	1380.7152831090496	10405.903927523317	10330.170254752187	19005.862521937972	19418.44373571147	1662.0	phage	gene-T7p52
gene-b3770	661856.2350134375	1243728.9771010522	326055.81361485063	167641.05944142834	9372.445374856743	7794.071604552016	93.14913830317039	66.81838778878043	21.9077877998048	20.229052349736804	36.01983804801946	42.181763809206444	930.0	host	ilvE
gene-b1092	7601272.120652339	13732512.034642639	4733160.741015109	2241086.1904083122	201720.72609694966	201303.77609011074	2916.2739138897477	2436.61716069941	365.2678419551576	318.21485518777735	269.4120159455274	210.24453930100537	930.0	host	fabD
gene-b1842	524634.8532760987	1273957.2836580907	383958.6319337498	405105.309593863	12586.031739849059	10861.165941083378	427.39566226712765	331.1191393158455	33.846195621282895	35.23544776088718	28.508617392492383	23.82623217699694	231.0	host	holE
gene-b0658	151544.79560201784	240770.6571588903	97870.62380670551	56725.24119621935	3183.3938419012793	2782.342449472474	66.4834738488871	43.98578316145649	6.83536209086989	5.698355426806644	7.838477788063808	9.775609155018492	879.0	host	ybeX
gene-b3171	3645110.0562073826	6234365.762153571	5860947.6942672795	3636697.0466394844	179164.4004389976	76557.52933933394	3273.1709519649385	2203.2933715986164	214.58154563837977	195.15017221414445	484.97607506419126	439.08342154751506	77.0	host	metY
gene-b4085	24874.92838809089	50494.49433541635	15322.791095414315	12409.083128369384	487.0718804870373	478.618316572082	12.021283604094402	6.425177133181597	1.9367992440835193	1.0709270705397853	1.476714559472585	2.25938408574971	696.0	host	alsE
gene-b0279	6908.504363057812	10840.691901276197	6652.42111651204	6977.27575139713	87.36299682122535	128.22676817956022	6.17254788891476	5.339284623538624	0.5405563003036108	0.27896710777850403	0.8013983106377537	1.0509816699627723	855.0	host	yagM
gene-b4624	491099.370498058	1321661.020963923	272541.37761710264	277997.5763933528	7661.062798168993	6137.623576902412	344.68410711391084	210.13898768355588	19.68525860272316	26.170601798470912	35.951618657777004	28.392926677588022	90.0	host	ryjB
gene-b3563	13102.335860971712	24843.25227375795	9354.967195095054	6508.652753168964	252.00864467661157	246.58993880684656	9.032996910606965	5.1758371350629515	1.238774854862441	0.69741776944626	0.8904425673752817	0.8210794296584157	342.0	host	yiaB
gene-b4047	3195.0081029963108	7572.542136920873	697.0367713992395	1745.8503855559106	45.065075283347014	33.07206238115354	5.552636336226047	4.384238514406265	1.208302318325718	0.2338400756378637	0.8956804648304305	0.8809699292335003	255.0	host	yjbL
gene-b2118	9026.359597337843	18284.15624141753	6164.544856883447	3823.282594958113	147.08481425056075	156.68947804448263	5.031177882910321	3.5901760474425104	0.7950998430353482	0.35288417690189583	0.6286774526059999	1.0357398321603601	3633.0	host	yehI
gene-b1618	194031.86899605134	473764.3748098973	162406.02947829996	119471.11191715347	4530.526984703998	4609.103922205943	95.8323022495866	76.29761949351682	11.860683289656636	12.662380745517316	10.370039899496144	10.975789695748592	591.0	host	uidR
gene-b0834	35709.44440171667	66836.65858997882	26347.36058031663	15610.188210354316	700.3906169883617	625.047048050131	14.915659684218953	9.814228427658872	1.3910478156797208	1.390899772699257	1.976360393615679	2.2819706406217644	1329.0	host	dgcI
gene-b3774	178152.54785685983	308227.0911259703	73698.88790282203	36858.02429831147	1934.7297818546692	1519.836037475369	66.1042792208138	44.94141512396125	36.08790117651926	38.136844856061344	25.79025728678408	20.661162136063112	1476.0	host	ilvC
gene-b2560	412167.34838122805	762076.3513736171	194792.18642239596	112557.93900838768	7046.732290768648	5913.9711550449565	227.6890435898867	169.04479397724472	40.99749817691831	40.59662256533761	33.697160884009634	32.36369778354554	636.0	host	pgpC
gene-b4716	70235.09191931544	199758.43912911956	55162.047943491525	90573.51396789198	1882.243877136347	2835.359141211827	71.01804467649615	61.039182765225156	5.3123636409147945	6.682584920168259	11.813716475780678	9.68307465321304	58.0	host	cpxQ
gene-b2580	258882.4772150652	542918.3471209792	152757.12374947246	96651.79547514528	4171.948328133332	4094.465114362379	109.13234854499612	77.09746967272032	16.131492635690904	14.907304821913812	15.888592593513726	16.807852916164148	690.0	host	ung
gene-b1787	147507.62856467342	341756.03858413134	129076.27356089487	76495.26600045868	3306.113409924119	2760.9266362838	76.36377298981871	62.11004562075543	12.074032838626781	10.884698758857702	9.138961885695416	11.031788622767715	504.0	host	yeaK
gene-b2908	1535754.3756614	2908438.683818917	815801.1136030329	370590.31838011806	27065.044251902447	23125.003618821975	442.17235159981897	341.81603161196284	88.70565577323902	79.66301807547606	81.61601158695237	72.55295619120125	1326.0	host	pepP
gene-b2342	32937.09726315419	87196.86964069985	28878.376993554306	18948.66905879104	828.3414581544278	704.389520852601	9.81847490283366	8.385566800056225	2.1445983653349776	1.8648344704758695	2.2938574833471934	4.241053749713904	1311.0	host	fadI
gene-b3379	17610.71019228342	48769.23895006719	10717.23773089957	9319.146767950322	372.59435110548856	297.42281356429896	10.397195249495562	9.32710582700764	1.7088405227174726	1.1871573805847175	1.9487928202368583	2.3640362008868245	879.0	host	php
gene-b0127	239935.8026861793	492852.41073014773	222228.40626018145	103541.92286633531	6185.8743305604	6522.902400710041	83.17519242687531	69.34616744064927	11.882617054408659	10.099015564360164	12.278165595288778	12.571284083216717	927.0	host	yadG
gene-b1047	78271.49060611107	147409.53786741823	63545.91706098249	38291.11234227031	1969.8458101509652	1518.4446257771858	45.796826305849315	35.23860101281202	4.19071173227605	3.0895968542826555	3.3530007038341245	3.807170889125992	1158.0	host	opgC
gene-b4687	1320159.5981130588	2031124.079836332	1395622.5134015882	1474079.675537707	32204.83805896965	27330.384884425494	1810.0285753930125	1280.1570514055702	161.6663749982095	112.632969765571	205.37068435880457	143.17800632287975	81.0	host	shoB
gene-b4219	230456.83447140644	491361.994715415	107648.00279426282	70506.12683827203	2328.891155781419	1867.4846492456536	42.705295253432936	34.69997853929529	11.331379722326863	11.151317222026293	15.667399680191139	25.663936201379666	639.0	host	msrA
gene-b4043	2867598.467220051	5067522.816129507	1766936.7103169193	974158.7143955841	51476.30372759855	46695.145417173546	1098.2433337472442	828.8478501804259	160.88872741056235	139.4285850010198	153.8908463670478	126.57161868128476	609.0	host	lexA
gene-b2544	69060.48442559036	133599.42038127754	35630.316063792736	19582.32185035908	1000.4136987299715	1004.6633383140802	18.873065710134142	14.72712421935438	4.279404044070252	3.141974899464079	4.4040187803947575	4.2137457740614375	873.0	host	yphB
gene-b1776	6240.945493666193	17929.417315829367	3630.8043524138657	4050.9564656492303	112.03504092029864	168.35430083999472	2.151312634698874	2.7681357379723868	0.5721765852795879	0.3321962077306699	0.353448651395481	1.1211507978232744	1077.0	host	ydjL
gene-b2161	11722.691600921717	23462.168923025823	6962.009958939646	6547.985618727685	165.3466790971725	202.23923038834903	5.350480184460242	4.0959862219922645	0.9851865425197703	0.9533048647107153	0.6694334409404098	1.1672323402913884	1251.0	host	nupX
gene-b2021	305047.2022146478	609769.9406444379	181395.52169984972	109074.08123092166	6534.435916085317	5519.884697425866	88.45758319182622	76.20224084563272	12.370714211429972	13.41796624493456	10.342976796256163	19.402313917642566	1071.0	host	hisC
gene-b1159	41762.08882828362	85667.78784394296	19394.1705999033	16441.137803544512	592.4922667648682	556.1578835679599	18.675233720760268	14.96896782946264	2.1704891014888688	2.1091870131724577	2.4190890252164805	3.097655056927146	834.0	host	mcrA
gene-b3079	6275.9087737427535	11539.11182768895	2655.3781767590076	2327.800514074547	64.37867897621003	70.86870510247188	2.40373867369093	1.652788328843632	0.7911503274751727	0.11135241697041129	0.28434300470807317	0.7865802939584824	1071.0	host	ygjJ
gene-b4425	874283.1383593852	2174913.8126935367	1470808.7312288336	1275175.2474008633	35516.41832309046	29516.815675179532	1090.734376955791	768.7480207972447	68.47046470512402	69.56742250226444	50.75522634039106	62.07360488217623	171.0	host	rttR
gene-b1235	356744.3958789372	751832.4527538185	228578.56728370325	124074.17784449269	5201.816308224212	5044.223360663959	70.58031018021597	56.50544091237365	9.951513546269876	10.085218055062006	20.009271922654168	17.142097938838987	1014.0	host	rssB
gene-b2312	2264114.7095091795	4072396.4303493495	588148.8828710717	301545.624795316	5299.15410940543	4247.243663405751	805.8156241049713	624.9669906681349	166.69378203285504	136.38514451036824	83.630770674508	86.98054634801213	1518.0	host	purF
gene-b3961	650095.3987346659	1312153.2736142334	327026.4185814765	176136.9055649741	9038.051209604595	8001.601759440205	214.6738947162141	165.01786630612472	39.479600053628495	39.980157376418084	34.33441781849984	44.07908569532895	918.0	host	oxyR
gene-b1881	34104.85393663504	88616.35356508332	16534.360623888933	11181.56270190925	694.8405793688156	614.5250661056205	10.97614159486544	7.366540294554714	1.433102749642131	1.6178470349363825	2.006601971596856	2.8298598017529586	645.0	host	cheZ
gene-b2610	860936.8062559085	1446972.6936564376	559072.6210073107	276724.9770814733	19561.865746205738	18516.894750707866	321.8950231679621	252.40756425174837	46.60214447991922	39.09610339491639	39.99489476492269	37.173195623535264	1362.0	host	ffh
gene-b1257	169935.67506395318	226997.03234107184	90449.80116441018	59534.53119502197	2719.9039520126603	2544.9832619343306	28.689118886202895	21.683388707837693	2.5068698246328696	1.1173127874412718	2.02720578578485	1.7169791150371845	507.0	host	yciE
gene-b0368	25818.815480199064	55754.17467711812	16689.61283631982	9718.976970295404	404.6335984948411	326.6448414758299	6.94968248228036	5.03003890590625	2.260248614825837	1.7496836645438745	1.5637613749240205	2.9003763515257845	852.0	host	tauD
gene-b2626	6172.174744424692	10471.122859187235	4819.225524745938	3408.1672598412038	109.96740858615779	161.40432358266324	2.6688399963156946	2.9717725177394945	0.614268523072285	0.5230633270846952	0.48569594584106285	0.7165784113382538	627.0	host	yfjJ
gene-b2635	12891.25104848195	21183.946990626748	4499.857638146988	1878.4466173702835	218.19482653012955	106.75159376195131	4.888109087701872	1.965507772808716	1.9501081719813804	0.6290002034562789	0.6424712194986211	2.3696975944572003	237.0	host	ypjK
gene-b0964	58370.34034320183	121160.67419073396	38605.113492880955	24710.497764791347	762.639735564334	623.2811756448167	12.61962803687738	12.365800938068952	2.149383931637095	1.9786467938588463	3.617171107969046	4.447203969688343	663.0	host	csgI
gene-b1599	50611.83290428247	113519.29076165927	46859.881131794325	26171.88441619724	1567.0355723527482	1546.1189163189279	35.10551072076798	27.949520529339942	4.6684407753493655	3.3428501721867327	3.8066419755293297	4.765246435399388	330.0	host	mdtI
gene-b4475	115760.13871696813	253289.24864467786	49985.1442852965	38171.808429912715	1661.0268898684985	1471.9018913736109	30.8827239510132	24.276050279498804	5.794237334006625	5.335554528197274	6.101107591064708	8.034952507223684	1017.0	host	rtcA
gene-b2121	6090.747636978455	15284.94652966878	2344.9126214618213	2427.6072643481925	90.96248704949991	114.9668659292079	3.5095218867727596	2.540120599265723	1.0162173191723554	0.5244434414041798	0.6695940150447369	1.2348687992224194	1137.0	host	yehP
gene-b0580	207771.7618785854	519585.87312969123	186310.3707649654	189161.8375578832	4799.701994033586	4961.805503630296	146.8134076193831	139.93468109736463	10.672730567741471	9.100041497714454	11.465789082919667	16.01401663531378	249.0	host	ybdJ
gene-b0299	51683.954607293264	102897.48433110127	31981.687158318044	23106.843338239993	854.9109869929067	865.7098682125486	24.64539122496053	16.440894429023494	3.95363626216871	2.991777438307962	2.8538838340185286	6.542497268572318	867.0	host	insF1
gene-b0885	93895.8498353969	185156.7111436057	67315.95543364144	35741.64342514675	1915.2656995422483	1315.845886228875	31.404078621131454	26.429806647129972	4.862131403262797	3.383218115611645	3.2396952983228338	6.133987432801341	705.0	host	aat
gene-b2098	19125.048503851158	41400.11886593595	13351.690269055855	8499.750468645443	467.5766027051498	402.5320268692045	8.057602878006215	5.175837135062952	1.8684721882560256	0.8398481589810597	0.7148623428224093	2.1313371674090993	1278.0	host	yegT
gene-b0668	93066272.77934349	137172965.9900959	105395305.61206771	50698447.68631231	3469695.341290737	2459397.304562007	60110.6199214487	45285.6764630052	6958.31097565823	5820.209330603736	5968.307065366586	5839.332981938411	75.0	host	glnW
gene-b2647	31701.615272117124	70563.00069826267	18740.56624086167	13333.403533957451	430.2135788755672	466.6799372350399	10.143635528790632	7.1790589731914425	1.4376779794420687	1.2365806226429268	2.4097929991344804	3.064933038017662	4581.0	host	ypjA
gene-b1256	10518.776677118136	18735.82021670094	10570.088129669219	8778.430811879718	179.83715488659607	323.3453986326397	5.036001798753884	6.269323853738224	1.024646038721046	0.6998734658175497	0.8340060666261443	1.142572502116218	639.0	host	ompW
gene-b4127	734149.6641060753	1850363.153368929	377625.4157140934	322886.3954824832	7471.640915796682	9993.395992590873	108.91709736443399	93.16506843113314	20.597571113217253	19.548773356209317	52.98622530040825	47.83013249032156	273.0	host	yjdJ
gene-b2042	5447689.84380311	10270145.922730424	3233595.685413304	1902473.0842386344	99214.61947595197	93851.96521328257	1954.128227637917	1424.571012811622	332.156427984379	282.7051968128934	256.0754456469059	200.80682231339352	894.0	host	galF
gene-b0011	15404.503353732214	40567.190019218964	14189.677132055946	9103.362724684392	378.2247389852339	301.1919966855055	10.095702429501905	6.524164455961706	1.8879723723839348	0.7933859709141804	1.9193152817794943	2.320411867177523	714.0	host	yaaW
gene-b2771	11873.824956763196	23091.159879399973	10494.623138892137	5656.398670691235	296.3079221264913	255.27034696663918	5.964613430882851	4.177805759243639	1.1801943888355177	0.5570741712224891	0.7681564524610754	1.8049019570338807	1338.0	host	ygcS
gene-b1350	10884.95407638449	22569.14519239162	6355.335268640125	4758.298109652384	141.38062833991222	137.80025992147307	4.256031416358646	3.152066905782282	0.6959584431532935	0.4814354498426605	0.5415061633778747	1.6086338168601906	2601.0	host	recE
gene-b0376	54877.98891934078	108389.366078984	31158.98831734165	20452.682496072095	977.4801627197485	786.5324680284704	22.34262642591192	15.527511405188859	2.8935866722858443	2.6004106856879012	2.268206358476026	5.1893921673437085	1158.0	host	ampH
gene-b2991	83378.50093345635	152447.2298616965	61846.72756757287	24732.880462042067	1512.0518680596695	1467.2101359007372	32.744613800950255	17.70681125153115	6.419106066105377	5.57934215557008	3.8956862322668577	6.897067209130693	342.0	host	hybF
gene-b4745	31756.834572120588	101740.76774282398	35357.75235565497	54571.903987215395	617.8276450136285	1246.8700938055872	55.363529452107215	37.065672386579855	1.65654350093042	1.9235232028275884	2.8652143901833664	2.113617370540051	186.0	host	yncO
gene-b0986	13578.784437734323	21555.32924556081	15707.642592694488	8282.639038451296	311.787439460366	339.95003656906664	7.583516010997942	5.488794729276061	1.6122405933473969	0.924484019963647	1.003300985798428	0.9142623974894175	645.0	host	gfcB
gene-b4208	738904.9790639717	1916239.0226606966	456122.51234174013	331326.07762908837	12556.986157508412	12679.905955296517	161.87955132315446	138.85749052793093	26.49414478239672	25.974369760475444	39.03626484460013	49.76264324258445	1413.0	host	cycA
gene-b0528	1676310.501362554	2937293.104940857	976342.3509247093	427216.96617814637	23010.163967739965	19717.470430904643	567.4566826835877	400.2161390351494	81.91140980128834	90.0037277041369	80.60072915322667	74.88244398484753	213.0	host	ybcJ
gene-b3322	37826.613790831325	57010.42437367572	18620.839464522538	10811.802030549818	807.1476876642332	672.6621259309622	12.565543916719335	8.429220477102524	2.2008363655218437	1.2067818189168322	1.9033209877646649	2.67437299945884	420.0	host	gspB
gene-b0743	152182439.90374455	299828130.117656	199059669.46083012	177712384.94558048	4589455.432528112	5709173.558225515	138989.02977658866	117726.32252437242	7982.158393202037	5748.335198829028	4988.7044837200165	4068.038034242621	76.0	host	lysT
gene-b0044	12730.110410375928	22796.507058022216	4320.17582273487	2164.127040428681	159.60547496185401	204.97788663319125	8.491958033148737	6.146306597887256	1.4710451401491493	0.5176147507608961	0.3965252057843052	2.1450700099826117	288.0	host	fixX
gene-b4270	4294090.890427042	9396010.28349142	8222245.755425428	4089479.943126165	250584.35111305106	128187.31378935112	5957.474003649073	4218.733510487429	215.22885045176852	269.03300702136215	251.68621061735095	271.55898068622645	85.0	host	leuX
gene-b2174	121809.68392673437	282347.642533764	110032.23319945137	72702.19819850686	4192.661468325678	3200.9031804616466	138.27506720407075	92.12120211817927	11.759370776562793	8.769002836419888	7.99714700741456	11.012124115418755	714.0	host	lpxT
gene-b2618	614544.9864088008	935638.3248556358	429396.2090202222	234375.91464648527	13663.544990548822	12084.94073298956	205.6869270752901	185.36967223926493	33.74993911045096	27.97040698544653	31.002548048125472	25.18597664954279	291.0	host	yfjF
gene-b2636	7798.626197347414	10437.828350890934	2802.2762093415367	3008.0530291672785	129.40984456366542	142.45567410800933	3.189014112021716	2.0983123520525484	0.9541914422589074	0.3357501086016624	1.1145573351775064	2.846038833883563	444.0	host	yfjS
gene-b0554	81095.51816980219	193099.82449148226	124256.48556818387	78320.78812979988	2793.0958118324456	2537.8214535537963	38.73524716874862	31.486342571632964	2.6746275275439073	2.6225814038552073	5.287002743790736	3.1201018327019803	216.0	host	essD
gene-b3757	40414750.52388821	66680418.34150606	71043959.62135063	53021177.57703021	1764791.3378058434	1095839.523309156	47485.900196753915	33869.1799432076	2835.893490467818	3124.257252676884	9960.37925333898	3140.2593327000945	76.0	host	gltU
gene-b1831	7547589.581677992	14262314.361725675	4619319.523971157	2326971.2975824093	168115.940287717	143415.65008414438	2646.038111117724	2081.7527951729166	380.24249752955546	341.6950470052977	309.2692386127477	227.33892194756018	699.0	host	proQ
gene-b2135	12123.914676548502	24958.480716586142	8464.017938419336	5754.18035239346	214.9788030098442	129.08228429378806	4.378238298508479	3.010435884679472	0.7860129876863727	0.4056409475350697	0.971082136614625	2.196806392412619	588.0	host	yohC
gene-b4327	86877.42016905676	212579.19275158792	59443.02071883316	39540.06547550146	1833.3628900223493	1803.1889275250655	40.366204944274884	36.97999426762083	5.405563003036106	5.819079513817233	5.634831871671705	6.373629072723452	912.0	host	hypT
gene-b4672	77593.05392991041	172870.3190685651	71097.75068272243	61054.882054869566	1203.8812968551274	1044.132255176419	42.906735325383096	31.94230917638851	3.301254548282766	1.9876406429218414	3.6253733100279333	3.7441221992423768	105.0	host	ymiB
gene-b1519	122370.07319381129	267134.144553434	79153.62230158162	57012.71100973492	2104.521203449585	1827.787004918891	33.57918416769112	27.98634466705976	5.987782733600273	5.263712374536102	6.319326599692958	9.878267067171091	759.0	host	tam
gene-b4707	1534079.3370726036	2953201.2840879867	902123.2452698608	478757.90037238575	31145.86839969894	27692.930806361754	418.3406694224851	340.49614295664134	77.02927279326452	66.72793586951896	62.23557515547952	66.97075719478178	252.0	host	esrE
gene-b3403	432839.4410882225	778110.1985054184	269190.18973834213	142966.10680387792	9785.202206164093	6910.899541939756	194.15099459618818	161.7616530122817	41.053802197272844	38.613869051956655	24.83816298265903	36.76644950734773	1623.0	host	pck
gene-b4702	5993524.575433288	13481228.487646077	7438931.321432995	6024929.680553448	245792.4314412552	222235.07251735704	11777.89884681766	9606.35372267684	522.0872933765708	599.6049272814222	442.6983630800776	511.17668359100776	54.0	host	mgtL
gene-b3250	832807.5129338684	1362543.1456418901	549011.1635599715	266389.2527156248	21499.898382633222	13986.876164920737	341.27177798205514	246.83679815313803	36.00281228380842	32.164130512498815	26.687870371917583	30.522735319910673	1104.0	host	mreC
gene-b2051	16549.143533488703	35401.63449010508	10368.421974563687	5564.8981039594655	359.11231866417154	307.46682994978687	6.704177394591109	5.4346289918161	1.6047765165263446	1.366502942008766	2.2998461935489702	2.281574465163323	480.0	host	gmm
gene-b2870	3591.3661611136113	7133.830627728983	1940.114943063374	1644.7054010022935	38.594774801858904	42.48552094304359	2.269625798068123	1.1733635822560848	0.3557187240662929	0.2002660597402359	0.3515790237684519	1.0374142113769806	1191.0	host	ygeW
gene-b3149	772336.4447960054	1534343.106280881	548571.4773489244	298451.7940830782	16479.06274479244	13320.738425322746	333.0172503173135	240.2429175787596	44.05396650443894	43.334601834260454	43.60569572645274	34.44782480267415	591.0	host	diaA
gene-b0787	31950.081029963112	60039.44122844406	32860.30493739271	23444.276606036517	651.8341246341265	696.8756001743068	20.01112445847699	12.265429177208006	1.9419144401663329	1.4197433163727438	1.9193152817794943	1.7304766467086614	714.0	host	ybhM
gene-b2172	16522.242823010063	41594.781553720786	9571.783067374014	6494.277814573008	360.3362870304434	275.93867998999275	8.160176656974699	5.715648370008168	1.3914626646363395	1.1787643894628506	1.089836148413305	2.0864484648129804	1467.0	host	yeiQ
gene-b2462	9092.936007411376	13792.844606534447	6348.013453814502	6094.888399574652	188.10645263361363	238.44366404269184	4.21405436231441	2.772769893783724	0.9170151523007681	0.4436697863664824	0.6797574956302375	1.1700381872632426	336.0	host	eutS
gene-b2593	1444415.3691860423	2529291.1437490876	1014259.920087881	481196.4349565824	38548.646928081886	37310.77578613151	583.4612615148405	456.7888396165804	65.76952936583379	61.25843292939446	88.50962626162459	55.739852003065295	732.0	host	yfiH
gene-b0140	3023.6159679165494	8338.99377021246	3837.9352595261767	2162.875376437687	124.06579430233187	62.59590754327645	2.7793836648021437	2.3888479084905936	0.3118594040213139	0.442592045994742	0.35960180605540226	0.6442315525012186	741.0	host	yadV
gene-b1187	761260.6025404804	1456830.8981079606	627042.6622712325	370251.2205167698	21977.673902247298	19127.365078400075	353.8017883705548	281.5655401474246	40.065920362607734	32.54761552784515	33.149507203567914	29.406959773216162	720.0	host	fadR
