Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_14190	27627.410195570916	18620.069516402058	34737.76614634542	46.22942034881476	40.16149837075487	47.472598744637615	25.78300508652153	17.285898436152905	21.515148849206525	17.772772266138077	19.626463093287903	21.043446159247086	52.32751097141985	37.62102833707943	35.472882389681	414	host	speD
gene-FTB24_18735	207812.6259124622	176085.9515191563	189499.84622690815	387.6457923495961	316.17199270766434	389.73502834933385	128.36215890800534	119.51567898884787	124.39010427104276	90.82334681078898	95.137218241447	88.7894956589568	200.7332737800797	131.00342807286358	140.31370068395842	1071	host	disA
gene-FTB24_02520	466226.3179126738	731682.4614022468	330516.5284194476	313.34608667821897	394.572822490264	379.41420618301106	149.2194422994396	137.00242476761727	154.38573025579277	133.23815057246972	124.44238491041465	145.00023688840798	171.00388141393728	96.25000191487777	120.89872404386152	222	host	gene-FTB24_02520
gene-FTB24_16340	479177.04896580364	738241.422826493	246756.29530621687	711.5774624459872	1198.5758391818451	1123.0660503017127	479.8602509896053	379.50404293917506	446.0807528068819	305.2177423838112	323.8104724217926	343.4480636431241	333.1684317596179	139.20816876684597	237.2605777305215	135	host	gene-FTB24_16340
gene-FTB24_13045	359566.6142367437	641852.5727710678	186170.23938430953	547.7558762642032	1059.1572431160223	1141.416802757623	333.0714492789648	337.72670711982056	370.1871199054652	250.16954241815955	268.29605948090364	257.3930270896062	715.646870216524	326.34275985894163	402.64239871078274	510	host	nusB
gene-FTB24_05620	58937.993083345355	56087.68944409625	71283.03107339567	141.29147899784672	90.78640906003552	111.87263170527324	45.74701716409274	40.61478354960712	45.704358387767115	34.56631949704264	32.612602208194524	33.898562593308526	131.27309512439206	76.66440715229491	79.58908063548803	2631	host	cdtB
gene-FTB24_16610	199174.43998145623	436004.32487947383	107169.64148053656	314.6050019971527	517.152960904905	604.508812230175	242.32852169458096	255.5522186004167	290.05277431980085	170.7690554786721	220.04766944642176	209.74776358150731	269.6712391141222	139.5800657674736	190.1648997702358	723	host	gene-FTB24_16610
gene-FTB24_05325	5451004.503100263	7676967.662734944	3200806.2448738464	12437.780322553208	10663.781525571783	10335.629772705524	3602.2662704205864	2925.798070135369	3049.889110313063	2582.0540751896137	2931.007477455916	2344.8362767799836	3290.369468054432	1234.5435096446427	1647.1629985107527	2073	host	gene-FTB24_05325
gene-FTB24_18020	13457236.021535281	16173758.133312328	9243985.421793636	25574.530216377712	21320.90686860412	21010.26074273933	6245.681079286581	5726.746127320639	6117.832575271875	3810.5890104935997	3494.3543685182576	3239.5137022134486	7624.2844676183195	3630.019859701907	4274.20710731733	1080	host	gene-FTB24_18020_gene_vorB
gene-FTB24_14980	1421343.7458062924	2049977.7972978207	750286.7864126534	3399.0136540306335	5198.021199026583	5907.0940135773535	2229.1905605927554	2064.0651544029956	2339.424170553291	1417.9450154269505	1392.027368539995	1406.8497011968097	2255.6652900021254	865.8495665021746	1212.2776156484422	417	host	gene-FTB24_14980
gene-FTB24_07110	3876006.490415192	4576326.236605525	3602849.6910454677	11801.827757032981	9530.279104156842	11673.27929795461	2945.502467339541	2506.2871111976733	2554.9040779199822	1533.4898801581996	1255.6822788915701	1147.8674089842352	3499.571250354293	1560.3129617317145	1611.5607157211987	813	host	gene-FTB24_07110
gene-FTB24_18400	6899781.850082791	7261733.228693359	11276391.825705884	12223.832716947392	7065.024102917311	10189.255301144216	2874.9515020644776	2657.1661224951317	2993.010324322853	2621.442090967681	2168.036091102219	2128.3421171380155	7106.30464794995	4270.218989987188	3858.6149479410647	510	host	gene-FTB24_18400
gene-FTB24_11850	68751.489634224	131877.38124156505	47285.897999208966	102.23814115603264	225.2962103725273	232.2389671920208	76.79581668299554	72.28648436936668	87.49493865343986	57.04664946935519	58.38218554816707	63.98634306726994	105.70710946501637	59.59253799950598	93.77888447846699	810	host	gene-FTB24_11850
gene-FTB24_06400	114331.745511459	126090.95855445087	104792.54939269606	220.93412942498762	211.0091336171963	329.0827010538555	78.55251129177816	87.27270673862564	88.42201417295853	52.04387898225701	46.021662482651195	62.82586530057149	103.71908272221266	68.02270191163122	86.97419712911483	738	host	cas6
gene-JD032_13	61343.92172750628	35688.46657310394	37140.26471202236	95026.9442664938	74267.64410369044	76722.62696004062	56763.01444352892	55991.90601777195	57786.103950827186	26205.123310381507	25124.402392429427	24570.938035105355	32750.100239673444	29932.93455356519	31150.21946093079	162	phage	gene-JD032_13
gene-FTB24_07060	159134.65363434184	158157.3989774637	114832.22478164468	149.65923641563927	110.25133699081123	150.4501407023571	78.31374985928036	38.45025764328015	46.692450694022675	36.87661173178267	41.49117814785289	46.42762481149429	94.13650302011457	74.24976649470362	78.11581547514858	423	host	gene-FTB24_07060
gene-FTB24_05460	167572.5284212833	191127.9970242383	135386.85701918506	320.7218538312079	367.21508304813506	491.2799870086232	144.18671307752936	139.80604506476922	143.8296171100499	88.83587271294843	83.81272436231306	103.67260309203337	198.19706967712585	111.82750910269499	152.1876227638744	762	host	pgeF
gene-FTB24_03085	35735.0792024605	50617.72260913013	62406.85625842717	72.89625311125197	77.89389156825943	113.66357322747155	37.55021391795315	33.185331109031004	38.92987695360911	28.81580063024611	33.886012646536805	38.73612696897508	62.75949137776568	53.48897939901846	59.04284924115142	1338	host	xylA
gene-FTB24_17860	104469.12231556176	124828.82338620466	86132.41680666803	160.1632666640327	151.92885656245357	210.82211719160395	67.886962414039	53.74614687981731	54.68692012968345	34.77522033953058	36.37286998856364	43.40461312033829	102.66446532951767	60.58860923984355	61.29409510004702	1041	host	gene-FTB24_17860
gene-FTB24_08110	92502.00423513775	150503.36189114692	44350.91122684427	143.95130274769394	353.2644578641228	418.03014094563747	117.78387978835765	111.3211859288247	137.69695263492176	69.3280300557514	65.72509960680253	80.06496260725059	155.88614697009643	72.6552223289977	81.5876294962663	225	host	gene-FTB24_08110
gene-FTB24_00415	8944638.24736167	11519363.006534938	4298435.65391824	9997.916508477554	23083.20601131094	26638.156162248957	7770.464291593039	13677.635506746596	15004.254995077597	4206.865974744214	7839.893487896722	7649.4540289577535	6200.513408894592	1577.3293486497812	3094.7031877894115	189	host	gene-FTB24_00415
gene-FTB24_01195	7258.221779566171	7992.900808538487	37397.41209948562	15.03890076359706	11.337486715520729	43.27225821054986	9.498699982932068	8.219672819419921	16.65688943164376	6.487635192374789	11.183285292897983	15.40117934869773	11.758015829338394	27.266469644677187	26.13708264174048	930	host	gene-FTB24_01195_gene_pfkB
gene-FTB24_11405	23750.51460091375	66074.64668391817	53808.090826686064	49.07430775489567	116.25284455222409	131.0243725351998	51.53044740740648	81.32229491553753	60.672719754762404	48.07179442545027	47.66875356097766	60.048721955437955	136.17113426505483	72.08313396420243	113.09733468103121	150	host	gene-FTB24_11405
gene-FTB24_17820	125002.70842586183	174587.4810753935	85305.50984718523	264.8217217261138	415.42423180885527	490.7707333635533	169.82304822127278	173.88425660801926	202.29487515534427	150.1495818913392	175.7190749337591	169.86993515982547	191.2233223234325	65.92969569896565	98.81092218218963	246	host	gene-FTB24_17820
gene-FTB24_11350	174155.11711382447	272065.96622955456	123363.54113923268	328.8395091779607	495.2055317099115	491.77161443550955	201.04406048858493	188.79348428293576	214.9080356055113	145.5627756034331	179.51634562390808	183.09659696107056	279.9569417047618	116.27878079360465	160.505147331215	2121	host	gene-FTB24_11350_gene_feoB
gene-FTB24_13970	28835.16583253576	25713.429332174273	31074.94046424777	42.08062621494677	44.079693333755344	63.296798326183485	17.633204628138287	16.500175779964135	15.434780696169899	16.943376227051633	14.654425776321633	13.434516474547573	34.220530984484085	25.598881540657352	24.464056820469654	1242	host	gene-FTB24_13970
gene-FTB24_04880	629250.9220759486	1194569.8835510628	465120.7851120321	1043.8687497015942	1115.7890283195336	1250.4949194743647	344.1601713448657	368.47729108622093	379.6147449495592	248.58987432047095	313.9967973392596	415.45239696871494	590.9841214893238	293.8013127677339	552.8980502683856	177	host	gene-FTB24_04880
gene-FTB24_16050	252399.08573647423	473300.66064366914	212526.34713364206	303.32098729355727	461.32994226068143	490.5117087310672	207.53143712709294	202.55595726479984	224.39842480597954	165.52728171681312	149.59874787753628	162.32214689732965	274.8005481944692	146.6128585948697	203.1011202353863	705	host	gene-FTB24_16050
gene-FTB24_13590	824124.999121932	1280851.7819481755	505935.8150457235	1244.384232356283	1712.8949022894146	1762.5897733901882	582.784821869478	522.7861815998841	567.9999296190523	422.55527752983255	409.3631596389153	384.6212050307326	814.4723687282141	378.19127258429336	474.45417054355846	210	host	gene-FTB24_13590
gene-FTB24_15105	2185735.7639971348	3515203.123703617	1179666.180969771	3908.1640741036476	5264.094932791138	5850.432645291531	2425.380616414853	2030.3073435917777	2433.082702468964	1736.7553058470128	2082.760263459712	2161.411588559955	2207.722605746571	891.089811686526	1331.456292454061	207	host	gene-FTB24_15105
gene-FTB24_16695	8163.442182913425	7366.598931124662	36803.80238362077	22.367201493727954	20.598510662631067	62.39255835009515	19.196635736481195	7.744980468146431	18.265922288305948	7.474720221644356	12.823690661116437	18.28181230493427	14.128936490086774	31.63998915500301	30.315459798753412	2205	host	gene-FTB24_16695
gene-FTB24_18580	2113750.617779483	1892532.969220882	1721112.3904074356	3918.553911392422	2149.81444114508	2567.1155031996977	893.8251252346083	761.1853896244155	743.6983379322111	545.8853469097725	506.6654209726039	504.4582870178341	1149.5360448078338	644.9779365748941	657.2430976039068	747	host	rlmB
gene-FTB24_18145	402146.87118583184	757105.3265865622	617891.9520767778	256.6715438496188	581.6199536196034	929.731214887931	142.87107128933187	218.28616003644285	318.4808217810176	185.8844897224715	243.76067161863574	170.97565354007352	344.7714125131971	186.30509248266608	168.24672235051287	76	host	gene-FTB24_18145
gene-FTB24_05075	53210.61237046822	81849.22449584457	45611.28092188376	99.47494815181554	116.9104659230412	227.6485237098066	50.56881100147675	49.81906355186082	88.96804794401618	67.61338984274583	86.37765540840546	103.09649870506072	199.8143179565028	88.71235116250782	152.2639590552407	222	host	gene-FTB24_05075
gene-FTB24_05995	252803.98495081012	467069.9527200683	206617.22800477824	503.56099375359355	817.1190913511065	775.2508183052867	291.1635088051752	257.31830629990975	309.2401245042669	205.72912326456785	198.88930420625005	230.67407259612816	368.5017126575809	180.59207336447304	215.41149733188166	201	host	gene-FTB24_05995
gene-FTB24_16595	12820.7906077807	17255.961859522788	20904.46419063173	20.622394284464704	34.27583371479476	39.99522971159946	13.98194204515167	10.657622695483552	15.078993210555002	9.782619948199079	11.728908542587096	19.912471434478046	15.478890913320285	11.735145944518102	13.225227298245347	1053	host	gene-FTB24_16595
gene-FTB24_00830	890321.014667647	1347441.7891768368	471115.9801847467	1091.9033475464284	2003.893258741024	2060.0301593177965	803.2065221917996	742.3697312864357	754.9591541018124	490.69766230904725	530.2962043872083	500.51916632726545	865.8321337542933	356.716822634836	466.5337815071874	870	host	rsmA
gene-FTB24_18950	40606762.17711643	100621322.24914713	46668016.143405914	31237.240247983882	82079.91536291914	84554.76209109805	24851.532577403843	29961.046912646743	33574.263219487664	18060.682813191976	27901.515620410744	20081.867670343185	19996.03928833372	6673.747297904203	11050.076286197153	85	host	gene-FTB24_18950
gene-FTB24_18760	1368578.0399915325	1439314.212263486	846727.9043284382	2323.114407429335	2313.719404328961	2950.564211007725	619.394394720362	591.8164429982344	645.8708877119868	440.20978305333324	414.4805111680315	504.58709247589053	1487.2780777336716	691.2119259163344	854.0836275743738	465	host	gene-FTB24_18760
gene-FTB24_19205	915115.6250335806	1060633.7496474297	1101315.3908498257	1827.5478453468716	1246.8432547340904	1618.2346793335864	515.1073183214318	470.30891282838263	518.6773152114645	446.75081522504166	401.81507770455516	389.3815685371566	1244.125151370989	680.4598628235309	649.2304058078494	2427	host	gyrA
gene-FTB24_15275	24198601.23265568	54347808.74894755	19156432.8950111	30097.65044075255	57448.45398766795	63059.67878168462	18025.27500062374	17524.746035593424	19722.109444342652	12675.256815853418	13299.748917476265	12758.649637164868	21627.615815943944	10324.654746649177	14942.222489574817	195	host	rpmI
gene-FTB24_03525	208872.04698509394	176873.60906010857	155529.21357830006	223.87531422372277	220.09706705623822	261.9687546109764	76.55113269720539	69.04286007074127	88.81894781339105	49.68173416549675	43.28893218678527	49.00992088978928	115.79777885787709	79.94568174702957	77.72826771196016	702	host	cas5b
gene-FTB24_00315	213741.83249609824	374598.39511739725	148418.8419017186	305.2488937996497	670.3523419889738	655.8671662740378	271.76385801565743	263.85800352572585	298.7154454558776	203.91253608065205	219.4493114989159	221.23920666735236	238.946141762033	111.29364093286577	150.36627961769216	879	host	gene-FTB24_00315
gene-FTB24_13185	163352.48548391313	279179.5668826753	97603.77556809991	245.37153877447838	465.04936726544634	552.3275657221537	202.28300978484532	192.86271034613821	214.94994143024599	152.32805861527282	163.39513143107095	170.2536997124081	218.0773966774114	97.5698715836408	139.3505906360359	1281	host	gene-FTB24_13185
gene-FTB24_18810	32268435.644662514	79170522.60325329	39433927.00572429	27186.503329891188	66677.32682276449	69167.20978716292	22609.23249907009	27610.018073756284	29354.222406940396	16086.020895234442	23789.723924726855	15582.204355893275	19017.676224855426	6218.561870705205	11406.110281138086	74	host	gene-FTB24_18810
gene-FTB24_07285	21040.059834055955	25441.283101618657	35355.45121825457	60.73552939962335	60.2276998025568	101.92843690857129	34.013496638552134	30.59650699792501	31.314127533003557	14.084482100808827	21.98941152115306	23.87913793066434	42.21727334950195	34.410265506249395	42.20049801531015	303	host	gene-FTB24_07285
gene-FTB24_13010	213104.24831272388	273617.84809658607	220033.75618158444	342.7052672551294	308.2650730853621	416.1422480361513	135.14179011694637	137.43767922994905	138.6178962756996	115.66336560683305	112.13590551706	106.61363434711173	278.8998407642761	190.94240810232853	193.873136638602	813	host	gene-FTB24_13010
gene-FTB24_07280	15520.4705092513	11702.25845445978	13788.528460773732	34.58256586754393	32.6603902285006	63.858155358318854	18.527246191541156	17.46519085434363	19.493591239213963	9.217985508235909	13.087821294960307	19.489903154201997	34.15586718057778	26.492682665015277	27.7560322516805	447	host	gene-FTB24_07280
gene-FTB24_07610	157006.41389633852	288026.19580255495	114334.82607203831	207.67892287839885	476.37933639010294	497.07324348193276	194.38479156838648	190.07861703149737	191.3033716953544	166.9569944085284	192.2021895359792	162.7826799996812	386.95338750018624	213.75771582184242	282.9467125966277	498	host	gene-FTB24_07610
gene-FTB24_08050	174345.88280449153	180568.3664439059	98625.06158148567	242.39131765576	242.44426201221765	333.43391506933443	92.88792813943523	70.23787954918221	101.12991017784928	48.65566237393752	43.86156934208471	56.79261218988457	128.9151334493117	81.29676762879974	112.59161211372222	741	host	gene-FTB24_08050_gene_cas5b
gene-FTB24_03410	24329.386203691225	42189.72127002604	32993.97881685143	53.10894043944246	54.433983714167674	94.74037803160421	30.467027070534346	27.653218852710747	26.641241360259084	17.28372282794233	23.812563744997224	23.61911992416005	28.155512135341144	31.5320516502084	34.41181549570593	894	host	gene-FTB24_03410
gene-FTB24_13975	17270.111032520384	15295.057102758832	26603.681269972374	29.057155907504015	39.13039443312316	56.09857220074344	15.874563476592428	11.889224402856362	16.41945570071024	11.402636522327533	16.1556780410012	13.81621442748069	26.544080753421994	24.2761181113777	23.136237946990214	684	host	gene-FTB24_13975
gene-FTB24_17510	122644.16675744936	93501.85851497854	97832.89241215649	216.0504114995407	221.89551285747032	241.3297068258397	112.66015755437775	126.50134764639171	114.07088352126479	170.91370884160858	136.61499555425988	120.41938777536532	821.3867732969289	347.03096090882127	323.8025633879144	477	host	purE
gene-FTB24_10160	4683434.80902229	6195109.928901438	3257183.098042063	4591.719395599737	13885.456037679603	15627.25611475383	5058.981225631889	5401.2461120790795	3950.1813287143177	2351.2666797210027	4051.8440526831005	2734.6778621673216	4395.072367221602	1369.5795453198461	1783.1117094735716	225	host	gene-FTB24_10160
gene-FTB24_04120	667795.2177402993	983463.9925324717	619433.9284277715	1256.0529705447561	1349.2471978406058	1539.7949560732036	486.33746041176533	454.59307817312947	479.43115109435064	388.2257762177583	404.384905026281	369.1519792342496	926.0490360271378	462.2213947379863	523.2184740561314	1122	host	tgt
gene-FTB24_07835	13190.22085662503	18771.20644429493	24617.04273357833	14.738225543272238	14.922216531167392	40.008215175791534	12.946347717537959	6.160779917843751	12.992914564780563	6.0519751794563685	8.266054520978267	11.506035716392198	14.513845807471736	20.478163058012054	21.922336631329948	924	host	gene-FTB24_07835
gene-FTB24_08305	32627.358917322967	39821.05175211661	37172.18929757047	64.31544738802405	74.13932561598145	76.27284115485199	22.700637624408134	19.823055735652318	24.02682922147072	22.689644945933104	19.68698522617469	21.466106281462977	38.628175185321254	27.40731703589614	35.50790802169268	1362	host	gene-FTB24_08305
gene-FTB24_16960	2372764.8251811457	3844282.0352177997	972661.7748659826	3487.567420020177	7382.022658889102	6756.657538400548	2230.8913206865	2468.7597497123343	2630.2269468154977	1382.4529233102983	1656.779849375443	1753.0217160221564	1933.6200421783933	750.6043530171921	1272.7052633153905	492	host	gene-FTB24_16960
gene-FTB24_18960	30757971.625851836	74712977.11618797	28821951.27173459	26418.866781945617	67255.30768341444	60984.67432239008	22741.75357520745	24759.998467530673	28293.538406776668	16497.04728917917	20290.173999494058	16656.904372097106	20353.324200656367	7338.704965279422	11678.576781925247	77	host	gene-FTB24_18960
gene-FTB24_06835	516283.3756287074	895439.615234887	296393.1415090185	668.601145595546	1238.19597747931	1234.9296312489246	386.95024609957244	437.8892803144328	488.101069158922	366.00973777619123	422.7749189546095	435.410026789115	408.57037475977245	199.8077853966868	333.6086707009134	507	host	gene-FTB24_06835
gene-FTB24_12050	39704.50769149715	61366.186552102314	60364.976169202935	109.63409179285203	95.73376963549944	104.77777656057012	83.53466651656572	71.02311876108749	57.482722913229594	154.3152013843466	129.08366534887566	94.10196350084826	544.1243168646	247.5282028225073	295.6600240890271	987	host	gene-FTB24_12050
gene-FTB24_13150	1235712.2579711406	1705152.1724882105	1566746.4334843575	2636.556760186411	2133.1917312433616	2794.5828151324877	945.714317050674	955.9304602329636	1000.6626326059987	919.1871422562232	770.7729910464532	719.8860532679948	2192.9808768492458	995.5721632191015	1058.6879776292485	930	host	fabK
gene-FTB24_03390	12692.582701702895	14118.514248700463	27242.697733231267	20.762207127071242	23.29216205697513	47.994275653919345	20.196915284221586	7.673488340748157	12.511886561538564	6.188205875803646	8.833720065495859	10.449840642938762	11.003728021418572	18.350834470740182	16.750351519923107	975	host	gene-FTB24_03390
gene-FTB24_10600	7025.346016182158	7113.9800477948065	13651.101266812531	6.657367331090497	15.19439558326347	21.160266882299712	5.706583323079344	5.883783611460078	6.254403735234454	5.513692605355394	7.558470437787154	7.058720016365498	12.528469404231418	10.643504461307115	11.122611880004227	774	host	gene-FTB24_10600
gene-FTB24_04810	352855.74656920496	641230.7484093325	253250.9683327342	456.5774202512445	1016.3996123641613	1074.0997386851823	347.10834826869643	321.1715951094647	345.60409986889977	260.78731153047164	324.32854479779104	264.79255894439854	725.166569765955	323.70063172592415	450.85089018888317	237	host	gene-FTB24_04810
gene-FTB24_06405	91131.83139840438	77695.1366937688	92130.97536973018	179.13627677400567	136.00703742734163	195.21598011379461	54.696842607920004	45.788831356669384	57.28573374574007	34.80846514258846	39.435945965114435	38.550840639868476	90.57260794725921	58.78822153570896	65.32878731613452	1467	host	gene-FTB24_06405
gene-FTB24_06740	10093.386394634806	7980.02979274374	17925.90264694793	25.908796019665417	36.94298107971876	29.064856374267926	429.0393654299001	475.1377148067224	378.85370799689747	845.1714902788633	919.5278337249571	701.6180474886983	1480.54818797503	374.4336114304364	779.7918111524702	483	host	gene-FTB24_06740
gene-FTB24_12210	184915.24915068317	338844.34196881106	129961.44583745048	450.0898048525934	702.2842818002804	836.2079565855947	259.1768064869556	280.0566605967032	303.249021058047	224.36600103171753	277.89678145083127	283.6718167843465	306.0208384654869	134.30536019675642	185.53236701405586	507	host	gene-FTB24_12210
gene-FTB24_03760	23679.63677654857	38553.00475901583	39965.24084362578	49.011067667582665	53.65301504747815	87.63903170309757	24.664794414443453	19.56206406902965	27.448450207106262	15.42383473570622	19.545529224861973	24.86384464945462	24.46060674864309	31.074129608402192	31.106552660769857	1164	host	gene-FTB24_03760
gene-FTB24_04145	101230.8258406018	132557.16155724323	80377.664812979	180.62071604232435	220.9635909422864	235.9718552984368	112.86048844570863	79.00542041651937	79.302631976242	88.77727602990664	94.33283350863634	83.61134572399673	387.3641434890406	202.98135250908652	219.65900248994774	1404	host	gene-FTB24_04145
gene-FTB24_06820	1351266.2569681054	1331625.909008941	1225968.4330398361	4494.644280572085	2968.981622315461	3841.85427653125	1136.4943044899853	975.5851699068826	1119.796262761046	763.8959679639472	628.0222859063463	694.9798720167021	1413.4345954595603	669.969108459446	785.7644812746553	576	host	gene-FTB24_06820
gene-FTB24_00450	229225.7458406713	329419.7753144838	158692.57483478368	348.3001193253309	490.15092417669837	576.118298531398	222.75685057376083	178.97945772752934	187.9362222854066	125.37144371758033	116.78000429637383	121.9639785937573	242.2249220299283	122.70180967004774	146.98926711306729	1155	host	gene-FTB24_00450
gene-FTB24_07905	5957718.37122545	8615487.165168298	5432637.222101238	14745.661044447223	15139.905337033835	17388.21179733009	4840.473432770551	4891.600580673484	5888.2352011239145	3816.7790131771494	3853.740141780336	4377.087753777532	5837.543213743633	3163.342181408062	4275.814745336961	252	host	gene-FTB24_07905
gene-FTB24_16990	138777.67793989595	217048.93533322896	97350.1643245965	150.53221046526383	268.1321345815144	312.4758884474337	130.35976278659373	127.1552549885488	122.29663556391077	92.61952873324535	88.02468697339623	84.67828295592656	152.0251897695987	81.29676762879974	100.08736535867968	912	host	gene-FTB24_16990
gene-FTB24_01465	230537.7819329419	226567.4360336538	167919.73500906202	358.0010975562061	433.8983408945001	544.6563495315683	167.14208351114277	156.0677047777966	165.06704362997792	110.48953753858927	120.23750432482068	100.05430693999337	269.2305585568397	150.38421195888446	156.7644729552341	915	host	murB
gene-FTB24_02345	34073.94700081903	46599.89360279794	51354.64913223791	63.444977315519324	70.32610678918142	97.18467032725101	25.60851488129531	25.840729225497906	30.16142362038298	25.061269902008533	28.18139990329676	31.433501866260098	75.84345248407661	51.728550742001076	56.530262138888986	963	host	gene-FTB24_02345
gene-FTB24_14055	519269.97192022257	867016.318324992	255389.3528666178	951.528002108006	1744.735768698874	1804.6684755332753	524.6490042656071	557.2783620568617	590.6658887555419	333.10308429595347	363.7513898185068	323.9380158861788	672.5389001462951	278.893077837688	400.168675947505	516	host	gene-FTB24_14055
gene-FTB24_15580	13423.109629622748	23096.562739065354	21831.83672955841	20.173163422733957	33.5676232904034	49.20218527608174	15.02765524425005	11.279602426763594	23.17571402884327	11.68708876937053	14.36024836530367	14.039337017857372	20.539676885617723	18.573674259711797	20.533799369865676	894	host	gene-FTB24_15580
gene-FTB24_09700	243835.75527705668	362355.0008893939	207632.46908931923	553.4023331587484	679.3696026083163	879.6547389702256	344.64211964181015	314.1204524634497	363.1720189868209	276.84334619193794	291.53636834503504	290.46293072795044	376.92491103410725	167.39109128719602	224.4052233517995	699	host	gene-FTB24_09700
gene-FTB24_07045	3355697.7076922613	5968376.002410142	2195174.439943967	6551.174713739797	10459.241388818356	11507.059536508048	3195.5011969664324	2928.9037736779997	3385.795944101932	1801.7112339252944	1920.5090781260246	1795.1614648842074	2931.118051705372	1160.7100833330978	1643.7093976963306	1500	host	gene-FTB24_07045
gene-FTB24_00865	3333405.5580229824	5181570.6352636535	1288659.0667192654	4142.293719096032	7139.709582902285	7493.815879253363	2011.2177949972136	2237.9662378548283	2512.4141559396003	1382.9739410086743	1765.4446730611348	1668.7257211836404	2234.0230075742948	840.6008069814184	1415.3048742984124	279	host	spoVG
gene-FTB24_10985	42764.08446147905	74645.73322877516	64363.745007997684	53.41820580975485	84.0818392777853	101.49985568915	37.864135996556364	28.793539826553957	37.67724631009372	25.347884962155206	31.620204080248335	33.206015356956435	43.10670965328448	31.615409633422118	38.76792162172033	627	host	gene-FTB24_10985
gene-FTB24_16310	2349.6749704109366	6210.023184578775	17286.26294500509	8.302044545001147	8.13099105103858	31.665396155123474	9.686174324700465	9.375502671966732	8.250169859470171	5.532276479835461	5.294718013437368	10.732237992775179	6.205109786514233	15.807704816711059	17.768630743288483	399	host	gene-FTB24_16310
gene-FTB24_15925	411988.09318690293	768576.6194136315	260072.43899564934	573.5559718853432	999.1886930021587	1151.6626395455064	421.24095896530696	453.1458988904675	453.43176199702754	358.9033631423923	390.4684832409628	357.6672509914064	413.2129116376454	210.24247406225712	307.36029387817564	360	host	gene-FTB24_15925
gene-FTB24_07820	211627.3923350117	370301.3824878454	181505.76092255345	278.1953630403625	522.3314772057803	647.870096025659	226.54885503882753	235.40664317655597	271.4872071893297	201.15971978068384	219.28957105653095	196.88105559159982	478.69836540546254	223.75429794130298	284.4831817961917	684	host	gene-FTB24_07820
gene-FTB24_04885	8333.513895057455	20393.409470345112	22827.674896169843	24.53715387744783	12.015797886534788	27.730025933375618	19.085350891632025	10.842972655405001	15.777775822751451	9.810570290908217	13.241320433604905	12.0316200639311	18.339546702364288	30.511379455747058	26.258087653970758	135	host	gene-FTB24_04885
gene-FTB24_11590	191025.26569304237	180955.60515940026	113679.06512680155	366.3293395787987	852.9524133540189	1201.7158245599312	336.1057015674232	275.6558541268455	159.09088937793555	214.86530707552507	199.12843597015313	172.61754521939565	699.3566576993142	378.3035031991174	445.18553540094797	213	host	gene-FTB24_11590
gene-FTB24_00840	655424.147270547	826179.7780183763	322296.26250295097	1773.337048374153	2891.785874426729	3367.437070629127	1094.1644858811505	984.6118717730672	1064.305830976071	661.6860446206643	688.61661653795	599.3757942405558	1032.1541253961675	390.65792168579367	544.6359972352259	1116	host	gene-FTB24_00840
gene-FTB24_03205	287143.9026883928	504869.8848875873	205874.4344673206	472.2513094094308	599.0920098427727	520.8422262268813	251.78438070699644	209.15937107745017	215.89984149551594	193.2255800774532	209.2966024268222	187.46500510678422	644.0769064710763	273.2343777076479	393.99363509366384	1035	host	gene-FTB24_03205
gene-FTB24_10300	320199.245429323	591565.7470205494	125677.63871407793	352.9575211602111	332.74517224250184	693.5172831991345	239.72039636412535	310.27583290851237	281.020944199636	131.31071004754077	198.34201656490703	153.71867032728755	329.05378987126693	109.57692525693777	152.57103128612133	195	host	gene-FTB24_10300
gene-FTB24_10750	401936.9002310292	716101.556481294	296881.19745284726	614.0814308159153	1081.4218097881312	1336.6278125266394	425.83101485983696	491.10591574879584	551.7262372448121	356.155011890684	427.58964146815066	387.74048315313746	533.7247068899501	261.77607224208526	324.13574007504184	564	host	gene-FTB24_10750
gene-FTB24_04695	271573.89425014064	345583.5320195132	179031.7288096516	472.819211996161	503.93711539245396	622.3539825349541	156.99572557852036	138.0635435089982	150.38926462606574	94.02826185618581	86.77961777187367	92.24150211596364	160.75975446908745	103.86213826855963	116.9283320323455	1191	host	gene-FTB24_04695
gene-FTB24_01715	42417.8165711027	75500.80819145775	76152.47304104148	105.01358099904961	130.68428380057404	169.80800160379084	95.84214594966775	100.32002401399643	105.31099173558982	295.81179395162314	292.002626635805	231.64883202917463	387.68328468813706	178.28238515087662	223.97826647461014	1083	host	gene-FTB24_01715
gene-FTB24_17285	120913.83478576355	193189.43620914547	123034.00546925986	317.60708523612385	349.946076298262	384.12240946845964	146.62785852741663	123.69349063087598	123.66183684357021	114.32294235024472	109.7302711803516	107.12307434788273	208.9712075329272	113.08101790111863	133.74994289198185	2568	host	gene-FTB24_17285
gene-FTB24_14885	258306.37795812858	297775.64296933607	192990.66667241807	351.76310441497486	502.3401440649945	601.5844981542377	147.61326080246647	143.72586150002988	146.40386443483501	112.79600998531195	111.8647063620244	103.05492753622805	269.1829950552102	137.10008273511346	169.90096336372264	1152	host	gene-FTB24_14885
