Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA2305	1302922.605004082	2850893.8546205866	5815.606717402974	11.662697253464096	26.916940140877035	6.378273024613065	1.0302288972645355	1.4970291827399884	1.55106999795588	0.5849661765143968	0.43201217650677903	6.09066362954468	3750	host	ambB
gene-PA4010	3023838.0837206133	3504223.696304471	16091.359732397554	46.822894789298125	105.1442974253009	127.6642973676427	4.215966469460525	8.207396835197306	10.771319430249168	1.661835728734082	0.9643128939883461	41.73974526826124	720	host	gene-PA4010
gene-PA4532	3118619.661673433	5701787.709241173	15309.426650772099	63.38422420360922	115.56729734398293	39.53475015256033	6.7988708282209265	5.1385441055148355	4.816987571291554	1.7340894560703466	2.347892263623799	32.75299663485126	690	host	gene-PA4532
gene-PA4742	11260713.077309549	40286401.68332698	141517.069199099	477.97939563377435	1032.5514742565945	209.98785326933677	59.7146726166212	106.23869739461955	18.767825892518456	27.025262998429657	20.48769689522781	24.961736186658523	915	host	truB
gene-PA2253	51298.58910673268	173306.61730216333	1380.9856376811776	1.846298324066631	4.090720386151525	6.008320691878469	0.0	0.2993579392777133	0.8418747275053626	0.40409379422105335	0.0	4.6281638522375985	987	host	ansA
gene-PA0117	347268.226669034	293301.8368951221	15425.268588790685	7.4991623286163165	9.692313836735558	37.1485649581671	0.37853795460925027	0.4053035474171509	9.11857729544903	0.2735532063759806	0.0	27.702823526194127	729	host	gene-PA0117
gene-PA4670	11959187.799635665	36135533.57130553	353419.07362800476	786.3731478126916	1558.010786816688	141.6452035720712	91.39883301482459	124.52241567796167	35.28366692347316	57.582078753588576	40.29230945581879	24.501496330719466	942	host	prs
gene-PA3135	852107.9972305644	1207218.8960934079	9989.654250425	13.850244431027528	26.303198834733255	31.765162989027836	0.898873514365288	1.9248617984827556	3.909552887666054	0.6495774835442665	0.5025734952382259	21.01399032137608	921	host	gene-PA3135
gene-PA5088	430541.7300029349	1793929.8064789404	28589.690761042468	21.694005307782916	28.610693176952626	81.57964317194987	0.9386196221433449	1.6749789459586337	193.44410405345442	1.1305004957374705	0.0	33.39179621460899	882	host	gene-PA5088
gene-PA1532	5728856.439047851	9907065.154619928	35141.73093188771	107.77021991608288	187.47135728616703	34.2982314373385	6.473998097598673	9.386758843774047	5.414990915919145	3.4113929915362387	3.506592341775804	13.983426684592857	2046	host	dnaX
gene-PA2756	26654393.116485145	42271874.39609835	57184.71044860145	301.621480693037	452.4830454716398	54.98511228114711	22.20320899277016	30.565477869010657	12.734564843644335	9.168748848188036	6.384416401578015	11.053835988284355	435	host	gene-PA2756
gene-PA1966	4423469.0647075735	3333706.5235482664	12824.233562821579	44.08781723839754	54.26802447757466	19.129717815754994	9.64355966621469	2.3827926295734114	6.701051258449943	0.5360760415271232	2.4885494038408926	19.38878489880522	372	host	gene-PA1966
gene-PA4156	813507.0501292866	1476721.9966380016	282085.6900359019	21.850077288414447	17.912352252022487	75.18239057789049	2.1176339101018202	0.9919731426713291	58.84926422528733	0.5738713307858699	0.4440001814047061	42.43400635502542	2085	host	gene-PA4156
gene-PA4891	502298.6850034241	339392.12555006985	6761.075517814098	9.039168878242881	6.008245567160052	25.8858483141764	0.5475281129169512	1.7587278932565655	2.747785568941114	0.0	0.9183932323698534	27.19046263189589	504	host	ureE
gene-PA3199	1526988.0024104093	3122407.5550606423	13522.151035628196	54.958146779716714	68.89454917010193	50.516625194938186	3.504179922668488	5.62792925842101	7.47397674751983	1.8992408328389505	0.36735729294794134	39.30691440119687	630	host	gene-PA3199
gene-PA0949	4410131.972050164	4584351.9270280795	14840.390885332654	108.36101143686541	145.4055811630292	37.41563456649343	12.018104508649463	4.949184021224506	5.103424855681587	5.01055998613291	4.264298224672084	38.056579806398595	597	host	wrbA
gene-PA3316	1247733.387183603	1774875.5515147622	7071.506222523072	17.726619123091098	45.82163934487822	22.04921214734233	2.8633376800014885	3.0657980396067757	2.873948486114286	1.5519088517361075	0.6003504398371026	15.435585176247269	771	host	gene-PA3316
gene-PA0736a	984505.4226067114	2375744.878850489	30289.61831980716	30.371607430896084	28.038479313413575	62.59668774155384	3.066157432334927	0.0	20.003878941891312	1.1078904858227212	0.0	26.713436971687194	180	host	gene-PA0736a
gene-PA3549	107635.43250073375	36363.44202322177	4636.166069358239	0.0	2.5749623859257365	30.088096417127115	0.0	1.0049873675751804	4.946014024094006	0.3391501487212412	0.39359709958708006	21.36393492506106	1176	host	algJ
gene-PA2982	16647613.560113484	31030137.193149243	44043.57765890327	361.5667551297152	670.6346480677696	52.44405632482491	29.41008149382481	34.16957049755613	10.677109639314045	15.374806742029602	10.495922655655466	28.894125704069822	441	host	gene-PA2982
gene-PA2712	1289233.2915087885	1583829.9192336593	10648.693940557205	22.14596375169506	38.552909055943665	19.67585945092701	3.513305391217104	2.7357989450657687	4.8086247456469495	0.23081051787973358	0.5357293855490811	10.574068801292848	864	host	gene-PA2712
gene-PA4553	4219308.954028763	7636322.824876572	1075011.0073324416	153.40760896217918	233.46325632393345	57.486754048365775	7.978266788218433	10.552367359539394	5.652587456107435	3.052351338491171	3.1487767966966405	42.72786985012212	588	host	pilX
gene-PA2677	249056.4313141978	371210.13732038887	4732.752862469869	6.327418214770017	7.009619828353394	23.450878996744404	0.47908709880233236	0.5129623021998316	4.488049762603819	0.23081051787973358	0.40179703916181086	7.443587906173255	1728	host	gene-PA2677
gene-PA0484	6917704.215326227	4143741.06776248	26415.364813785312	60.036898409910854	86.07161091559516	57.84638830461829	4.813154108897851	2.2904363261015734	5.904543873724626	0.38647342528699574	0.8970352502217172	32.84820883437117	516	host	gene-PA0484
gene-PA4904	119866.73164854437	283469.55940829695	6776.441598536403	3.4513190262381905	7.6468579945673385	21.15258886003464	0.5226404714207262	0.0	6.294926939756007	0.18884496917432747	0.0	21.40110575572667	1056	host	vanA
gene-PA0147	499482.05686321796	1021348.2656740419	11677.07248310323	2.838467984195895	10.481674509687318	54.80674086569888	0.28655676937709595	0.6136371465568079	6.327610880253183	0.20708233379863947	0.2403272009939803	58.17038144301978	963	host	gene-PA0147
gene-PA0206	181964.80664274987	576326.2509340808	15614.257422272558	4.093208548638286	7.255239930155534	46.53236540867387	1.4876235520762449	0.7964050837388221	7.714537597329015	0.5375209904261181	0.0	40.07015545753079	1113	host	gene-PA0206
gene-PA1525	803677.8960054787	1282148.0298558194	14123.135526100563	12.052225170990509	24.032982268640207	35.908988233806994	1.2167291398154474	0.7816568414473625	7.327428183842971	0.3517112653405464	0.40817476994215707	12.508672867694798	1134	host	alkB2
gene-PA2596	230843.65098029704	303286.58027878584	3107.2176847826495	5.538894972199894	8.18144077230305	24.233560123909818	0.27958882361716664	0.2993579392777133	4.209373637526813	0.20204689711052667	0.46896675695481876	23.019025475602795	987	host	gene-PA2596
gene-PA4666	2413883.609633477	5796143.534216795	70622.07108252912	81.85255903362065	146.35688492675456	29.1292288358108	9.133234904827443	8.149188347004417	30.33867073565622	3.6143944927549776	2.918015376607761	21.219183977510394	1269	host	hemA
gene-PA3232	3270469.141400285	2796331.292809666	8695.584206643203	154.03781759210452	231.82053709846247	36.57122023681816	2.640709750336301	1.884952383203209	5.300991107162953	0.6361093698503663	0.0	29.525377705549	627	host	gene-PA3232
gene-PA2481	1733962.5838474366	3270717.264718824	29174.503946732064	62.40741252923852	111.76982849593631	37.91003439286606	1.8900970473297496	4.384773651680752	3.794202539031018	1.8211898397085828	0.5283906268429294	32.65992122908332	876	host	gene-PA2481
gene-PA4764	92199714.18062851	191643420.22727275	91710.23324608279	1831.2954406481044	3107.9096625623756	107.86641708291148	131.50408543125354	154.66383369438475	20.51679891476032	59.57988834868856	36.57245938681727	18.402589913828955	405	host	fur
gene-PA2550	2017035.4999747255	2433689.8758956227	15237.155557220065	172.5996227170436	206.8008815701528	31.659942195343017	5.608824571344378	2.882597912849785	2.7022125399928223	0.486390944995341	1.8815861346114071	29.22189385805294	1230	host	gene-PA2550
gene-PA2442	9386270.186502486	12691813.550650472	36444.72792490166	203.83084131430255	301.37616802118333	22.198656502774508	5.902762971339966	5.003439781884988	3.4560383198660425	1.4218915326067008	1.237620826509107	15.3209417925853	1122	host	gcvT2
gene-PA4894	4771574.523927816	7164550.001140743	7730.988969060729	46.113958926491435	63.41687467745898	9.659450299054878	2.407977041100728	2.062591874813983	4.3504207122921095	0.34802842486577634	1.2117020657445188	6.293741694900124	573	host	gene-PA4894
gene-PA2185	171632.90660455983	144960.70447223322	6545.637857246462	4.118184058426587	3.4216449331623346	29.036822145948257	0.3118126202374502	0.33386021024531415	3.7556174284646007	0.0	0.26150858142056843	12.632286296780892	885	host	katN
gene-PA4844	128246.47276683169	498256.52474371955	6041.812164855151	7.385193296266524	13.294841254992456	18.725932823021225	0.8387664708514999	0.8980738178331399	3.0868740008529967	0.5051172427763166	0.11724168923870469	15.954985911661197	1974	host	gene-PA4844
gene-PA4468	172247083.18211538	273420285.6159401	173719.86977536458	3135.4218259542718	3894.0499799393797	48.77244504114876	106.8646046269673	113.45519154537452	6.78864669973687	43.01221886135271	48.40472565902286	22.19572336618127	612	host	sodM
gene-PA5210	2368486.034698499	3952920.050524343	35507.57777826133	58.701426126942	108.00704972494776	34.77286147872252	4.174096672590405	5.958983920681069	5.430917359789497	1.8992408328389505	1.9448327273714543	17.846371758396067	1785	host	gene-PA5210
gene-PA0878	0.0	103293.25560219518	2057.7186358564645	1.1004205590904377	2.4381286359490066	12.891766354095756	0.0	0.0	5.017695386762035	0.0	0.279510983764738	16.405534661960072	828	host	gene-PA0878
gene-PA1610	10450148.921024725	36713545.860375576	156511.03652167798	2253.1494815013602	3863.44162632501	142.12589444379728	197.87411336580053	247.93973230049534	11.272311031656105	52.94685926431842	45.30028013619672	14.909825286523084	516	host	fabA
gene-PA4632	4280904.705182467	7283305.468008799	37309.2926384486	62.0733582529263	90.86923222741335	55.31017357110021	8.057056026573532	18.69129790205518	77.83654186822392	7.5207164366067945	6.475677828242908	28.224598552202345	822	host	gene-PA4632
gene-PA0674	1271088.8899166149	1610337.532944683	250459.65775949333	30.498685286255476	32.37916439540648	36.943211439630986	0.7697466357326177	1.2362606111594268	198.171674873323	0.5562630054340023	0.6455651173143739	28.5017842166537	717	host	vreA
gene-PA0533	2428012.7984954244	2351844.024938512	13712.603867115917	20.77735719618645	36.55721246497384	39.77339049553352	0.7403197019722157	2.576164801389899	4.458378838619948	0.5349974177011129	0.9313283483187245	44.262606330350906	1491	host	gene-PA0533
gene-PA2574	594889.5131006611	930448.3859727762	11862.77479888009	13.480870139040034	22.840745550352572	46.62279064988619	0.4803379789558632	0.5143016293596223	8.43706482787141	0.347119734461427	0.20142305879652136	15.484028740769078	1149	host	alkB1
gene-PA2014	14295270.635291478	20291343.38689839	68448.32124975078	593.8329214100577	739.462581295549	24.09456166014248	15.445196021090117	12.494842943136197	3.1004864031634063	3.4724925675040517	3.8860370354754243	21.75450604130869	1608	host	liuB
gene-PA3005	6208592.755177459	10187878.939935429	15349.468743145519	114.91959568447166	166.71528240408074	24.140337930992786	6.629529583426869	12.717768068954383	3.8815565514411414	4.591257869175241	3.243334658459302	18.53094276414337	999	host	nagZ
gene-PA5082	675089.4326446019	2090655.49338843	18552.391220881884	28.346833602169674	33.64617517609629	100.81361288902882	0.6132314864669854	0.6565917468157845	39.70000590006122	0.22157809716454424	0.0	20.16864491362383	900	host	gene-PA5082
gene-PA3653	32121190.74679961	49584094.72955697	256484.67125643155	597.6348558982777	915.3206795217592	236.64169446156177	85.55568319257135	107.49042306742277	31.767946706725652	52.17806804197332	38.572515759533836	29.514039234847942	558	host	frr
gene-PA2244	252653.23078016544	469458.5688746475	3740.8585499761834	4.546647818996419	8.058964114035039	10.06123881128032	1.1016134487430875	0.5897530660022016	1.9349675623202096	0.19902224296216547	0.23097314826068166	14.15652198798992	1002	host	pslN
gene-PPLUZ19_gp21	0.0	0.0	13630.328243913222	4.338801061556583	8.651873616710475	2375.4737020238385	5622.894708411923	7928.063946337676	20645.58579251954	16668.68716941105	17654.750670326524	12222.77124844829	1050	phage	gp21
gene-PA1362	468812.10600319586	1451844.092630854	31551.685749799126	5.624371746462237	12.461546361517144	92.73583369119088	0.0	0.0	17.097332428966933	0.6154947143459563	0.7143058473987748	36.35995587812979	324	host	gene-PA1362
gene-PA1558	279954.1486085435	743123.9905409112	3768.2582032935447	10.075888721150358	14.351449127244864	19.985971641104744	1.3078396630812485	1.8670855359690552	2.6253723729788088	0.3150399485751814	0.0	17.091535503212185	633	host	gene-PA1558
gene-PA3733a	992778.5774185325	1916567.297223924	27680.638590580074	20.41788734850157	25.446687107971986	70.874622122237	0.0	6.621093245201188	13.189370730917348	1.6758007348578976	0.0	37.039639498557875	357	host	gene-PA3733a
gene-PA0479	452544.1780346307	494634.58045467595	17915.783706510545	7.664758973096804	7.429754770746816	35.1281428800352	0.290172627665766	0.6213802020338655	8.446190089514895	0.0	0.24335972088033972	30.463430489794703	951	host	gene-PA0479
gene-PA3729	7777245.822375221	16592284.988430409	202278.81900437252	205.85690377690085	392.6200992972629	77.94102896549748	16.421075363303164	17.010395762934326	14.337937122579234	8.586553257319784	7.389799826209676	30.648725582175217	2067	host	gene-PA3729
gene-PA1513	891403.3001469215	1706520.9693151398	11198.626491477999	12.833073562350455	18.955591648504953	34.956390979963345	1.0796328987094814	1.3871656622868687	3.684354734692874	0.15604091349615792	0.5432748698525893	20.787568911066444	1278	host	gene-PA1513
gene-PA1908	438641.0298742773	388116.73763399076	3654.997260125245	12.7801318397335	20.820652955505132	7.339371934262435	0.227684957846653	0.4875681288236023	2.285287007832214	0.32907638192754096	0.19095304831452398	10.017538864382697	1212	host	gene-PA1908
gene-PA1577	6810112.697730633	13879351.660652854	37862.022899758944	194.48485460135208	286.28763088432805	46.81746728592669	7.261951813424827	14.686920652458337	8.098736413721177	5.247902301265521	6.0903972251895535	17.926122178369035	342	host	gene-PA1577
gene-PA1112b	22019518.6038376	48999738.12629133	127784.32728668646	887.4204046214948	1713.8520480324048	166.78722720611384	77.61211000597784	127.72761324775807	14.42587423694085	34.275361905140436	21.697040114737785	49.461598142889564	192	host	gene-PA1112b
gene-PA0316	12863746.8110633	16062353.18091111	39616.60444877217	365.94083099665033	494.8449666142942	56.08791789936403	32.5311825137974	28.825979128497853	12.610325186633172	9.079297639913033	11.477675421129582	12.705171242631714	1230	host	serA
gene-PA0118	258325.03800176096	509088.18832510477	30714.600209498334	3.0991436153975593	3.4332831812343154	77.6575449425292	0.938619622143345	0.0	19.313007141700403	0.3391501487212412	0.0	59.491914480313575	588	host	gene-PA0118
gene-PA4460	7287897.284231499	14740417.089231443	70345.91754671122	277.83118161217436	451.16462167947293	90.97485120333482	20.905618856829047	35.81409528086097	11.540699389552678	13.219147842202922	9.643128939883459	14.343294283093407	528	host	gene-PA4460
gene-PA4110	530063.938948337	716304.9885981374	1357324.9817431173	6.867951429097104	21.979913431620695	37.084522756170486	1.3867043663826304	0.9898368042449013	4.40750328445228	0.6680746648177214	0.1938317374850947	44.39934310746502	1194	host	ampC
gene-PA1263	589363.7904040177	588279.6842867878	7572.404579951791	7.713424109433927	6.4087952716373895	37.44296443020263	0.8760449806671221	0.312662736578945	4.3964569103057825	0.21102675920432787	0.0	26.077402758075593	945	host	gene-PA1263
gene-PA5126	6220776.021965482	8223732.272944	3101773.414480252	93.45109978737254	157.44684537532237	58.71079349578936	7.665393580837317	8.838735053289405	15.387599186070238	1.7044469012657248	1.9780777312581457	28.76831673874005	468	host	gene-PA5126
gene-PA3457	806879.7999736279	1135814.284709397	15386.16070030045	14.520290405209282	38.874066936525594	14.700836710115391	2.1988379992840117	3.1390840485216787	2.57481739368506	1.324171895405643	0.6147014463670731	10.057449377786613	753	host	gene-PA3457
gene-PA3975	1364137.4813777201	1500470.4498003086	7259.260029653031	26.26116431994774	46.80107073366777	18.826071501219197	2.7664578336856485	3.7025850384348744	3.8179757378971266	1.9992008766725795	1.450094577426084	405.07010535827175	798	host	thiD
gene-PA1202	1802423.2424977235	3598215.54466676	16541.66049018595	53.07659551030383	47.365974762465655	34.544927317771155	6.697916721119987	6.215310224712523	7.619102509607594	1.2907461970750151	1.1234713328019565	20.813138999785412	618	host	gene-PA1202
gene-PA1748	1651033.9385329941	3160773.6214271723	62719.26402090505	27.730598089079034	59.97796444434557	67.32366873805562	3.599402203175784	4.282120087929029	6.422650095055405	3.468178912140693	2.683305444141485	12.71791890608586	690	host	gene-PA1748
gene-PA2327	1257519.5313968076	1453396.8670614755	6681.533452898639	13.101477715288505	30.34753055098881	24.03092656332098	0.7214488076082182	0.7724608786068052	2.534428101235098	0.521360228622457	0.0	34.098916605036	765	host	gene-PA2327
gene-PA2722	1932507.9178757688	652876.4552566229	10404.830720544443	11.592216576677894	35.957744463003664	34.203091735039465	2.808693831146498	3.007290443431074	6.342979817158724	0.0	1.177786740749125	33.03493732376584	393	host	gene-PA2722
gene-PA3831	5035949.396744007	8794087.8983256	259232.72130560764	156.14435271932462	223.8556009699955	32.945625127133596	8.901747384198176	11.119698938009252	6.328770632980502	4.020570311453423	3.7328241057613396	24.963060557211723	1488	host	pepA
gene-PA3815	10805547.321293171	21555538.9007898	27703.91919494557	694.4727308893921	1150.945382548172	60.26638742768341	28.60500531385633	35.431932678778615	6.755531349982056	8.917167324914585	11.289516807668441	17.347445350516377	492	host	iscR
gene-PA3818	2047605.8159257232	6079111.895882133	20044.600358695916	175.30670465627517	350.0686608395313	72.67417307455942	50.388690156386495	69.88357011145942	8.48580837467109	19.795396180508916	14.748314849233529	20.477027972782277	816	host	gene-PA3818
gene-PA3266	36888815.42665146	137861081.39843836	452721.61667283205	6017.91707237898	7719.393904687235	812.3449852776085	367.9388918801913	450.2343406736808	63.308979508403276	70.27191081504118	51.797378305659734	81.28517249956246	210	host	capB
gene-PA2031	397111.43096741295	2683194.2161134933	10690.45352463782	10.719390857963322	27.708614850902826	51.16261784448982	0.0	2.3173826358204157	9.775651247621093	1.564080685867371	0.9075886061066786	53.74114967245306	255	host	gene-PA2031
gene-PA3566	1291625.190008805	1454537.6809288708	39407.41158954503	30.991436153975595	72.09894680592062	116.99058718614789	1.87723924428669	0.0	23.55244773378098	0.0	0.7871941991741601	96.90435554525304	294	host	gene-PA3566
gene-PA3297	2295660.1844828688	2911048.359465633	12497.035440915162	66.60239459224385	104.7164306535627	30.23946601721833	3.951114701803109	3.859393839610489	4.59192861920408	1.1521393145707275	1.1626982896619094	23.13017263034558	3981	host	gene-PA3297
gene-PA4720	1437347.0063174905	2976207.8702083044	18098.8790784562	82.60409713348109	94.28323813081927	54.305975484286144	6.064926789233922	9.199499749342033	6.848327110284007	4.01762483869778	2.1193689977765846	30.38286512713873	1092	host	trmA
gene-PA0719	669731.5800045655	678784.2511001397	372309.8918476297	24.104450341981018	10.68132545272898	147.9938398568065	5.840299871114147	3.9082842072368122	24.180513006681803	4.748102082097377	4.285835084392649	98.26728600299218	378	host	gene-PA0719
gene-PA2777	1084587.2546406223	2144873.119463764	6409.245255758568	29.514728224381773	39.02534424813677	16.317895830994072	2.0184735447972875	1.852453204182464	5.4990166370282365	0.2083806556406372	0.24183395460522783	15.450248029079269	957	host	gene-PA2777
gene-PA5339	17143019.05731371	43885806.97467123	427512.9199862546	796.3578956290074	1234.5761915008559	150.46033522627943	52.14881932160191	79.10121044316143	343.85831881942784	26.170641397387115	18.830676984969276	52.37516382637883	381	host	gene-PA5339
gene-PA0836	726362.0477821666	902181.5995634767	54061.21750750392	16.9158319868282	22.14684948300009	21.68572793178414	1.397236298279207	0.7480159140939315	14.257876714181537	0.8414358120172566	0.9765193863173124	29.925812303725525	1185	host	ackA
gene-PA2108	299849.36729138414	434146.2722772467	3267.2811639385895	12.847549674659934	10.816875268118944	17.392614280314184	0.7782125462779004	0.9998859088565246	2.030850653999118	0.11247619145408337	0.39159914476684105	16.746748558392735	1773	host	gene-PA2108
gene-PA3600	2151020.2510734866	3633492.1676536887	24498.955993961674	107.19390857963323	98.95933875322439	60.72330905785409	3.607244038041091	3.862304393034026	3.6206115731929973	0.0	1.5126476768444643	35.356019521350696	153	host	gene-PA3600
gene-PA4322	1933849.9372631828	3606041.333969492	53412.496590731374	71.40943413811875	115.15804003723431	19.4143862356323	6.570337355003415	8.793639466282828	2.747785568941114	1.7805382807865162	1.8367864647397067	20.86987263413062	1008	host	gene-PA4322
gene-PA2741	343075911.25363284	812864104.9350967	2059821.3130507516	12773.940772406293	24660.66721730352	1017.1615690511668	1842.7863828621344	2651.7478447030758	276.20094001215153	960.792421318528	747.464044886429	133.67942619024979	357	host	rplT
gene-PA4475	7961522.90265498	8663493.69248659	24483.216221398896	160.98025140050927	240.15997828874384	31.432221852742302	8.775927633184775	9.396454327222358	4.241105076019359	2.1139959800150865	2.1807782761573904	13.309521600734609	849	host	gene-PA4475
gene-PA4145a	1491161.3974077555	1202184.1555628981	4985014.292151395	18.296149054756675	49.99632455885794	39.4289007545615	0.3694165581126418	1.1866115906309358	7.786495973674097	0.8008846885465455	0.6196388073820698	52.62225234784164	747	host	gene-PA4145a
gene-PA4823	0.0	0.0	16226.581242753835	0.0	0.0	42.358660877743205	0.0	1.4069823146052525	1.3189370730917347	0.9496204164194753	0.0	42.93230941878299	210	host	gene-PA4823
gene-PA2552	22308473.937790375	23770085.729349844	74918.47084420388	1090.469947651854	1425.4882195617392	50.64513649862559	43.5459592783737	31.694521821027895	4.174295523880756	2.2982834546322413	5.950015728864264	20.14164729115245	1128	host	gene-PA2552
gene-PA1469	1120480.3861321195	828060.4556989257	1885.2459535149683	8.821628714368158	23.733816514258795	14.490606902390711	0.3816793484234349	1.2260011870004275	1.9154687783489925	0.27582335746623765	0.6402077304486945	11.971166775693845	723	host	gene-PA1469
gene-PA3536	5138901.931188877	6670360.621387911	17474.779799888744	70.08832484052941	131.56517216294063	30.83372608052247	9.434330561030544	16.41479367039461	7.693799593035119	5.113340703797174	3.9561554625162914	27.74087685521362	468	host	gene-PA3536
gene-PA2436	8205828.448524903	14942616.065597558	18017.100552299085	125.67561695543206	180.99321818865593	25.90207768616021	5.7093965981408985	12.905423989137834	5.093825937457734	4.125936981684617	1.5961041003945038	24.31843917422558	435	host	gene-PA2436
gene-PA1265	0.0	94714.0815488567	1509.4494179305893	0.0	0.0	7.880681093533619	0.0	0.0	2.760565966936189	0.0	0.512591571555267	8.65302360378572	903	host	gene-PA1265
gene-PA0492	433604.8727460388	450734.20626412437	4489.567932777741	0.0	6.649441734406381	40.62859699472602	0.0	0.3892836443571845	1.8246165042771034	0.0	0.0	30.092211608422332	759	host	gene-PA0492
gene-PA3233	4064600.9590477077	3444830.074333209	5300.683205966253	202.47738287264053	320.7602033454513	22.732481337722184	2.4529259458679418	2.790514923967084	4.000775788378262	0.7755233400759048	1.1571754727860153	23.574608127513947	1800	host	gene-PA3233
gene-PA1855	228070.75427182502	385255.92630007927	4604.840622943656	20.521356372227082	9.093560858404404	25.822246721266875	1.243036796892538	1.330929216518482	3.742929531746815	0.0	0.0	28.157406537724338	222	host	gene-PA1855
gene-PA4710	6508215.118632602	18409693.64944536	66221.42044428427	22.232810668368373	44.86156690146172	39.965411918928076	707.5007973277926	3.7335609132662255	8.568780723223428	1.7378674287415234	2.218549926038548	32.47515867146286	2295	host	phuR
gene-PA4246	96210350.281087	279114458.22183585	2127528.2807864547	6128.881260007173	10966.235418173179	1661.4853582078993	634.5293464760184	925.9123136234565	163.09012310984625	306.8922986476592	220.34838344069033	67.66337628157893	501	host	rpsE
gene-PA2457	464511.0775077537	915424.6322176196	18757.33244575214	17.647111351285183	56.591426137165016	60.65219060102272	1.4064942350160217	1.2047554987445586	10.72896823982879	1.016413289745616	0.7077525827437402	23.772508130767502	981	host	gene-PA2457
gene-PA4172	94815.93155120814	106775.05073485343	24248.711295351233	3.4125401607748405	2.52031274727313	30.35439618455006	0.0	0.3688717678740362	11.065239864140397	0.0	0.0	53.576949431979365	801	host	gene-PA4172
gene-PA3610	237707.5467058458	843222.1260145399	7039.136651786171	8.555382374900304	10.425575406677723	40.648405086435254	1.5546713741416534	2.2194650596589898	6.241730374067928	1.123494577172337	0.43461989588207145	14.560704377525273	1065	host	potD
gene-PA0650	16684353.121073736	177732868.30806056	59713.81897333411	438.21890721721485	702.7244015350396	50.83039305329183	25.230095443213116	33.486179087605	8.968772097023797	10.635748663898122	11.9023762915133	21.637883947066626	1050	host	trpD
gene-PA0768	5862618.757176807	10803387.238562224	182136.25752831408	322.89814216005306	478.12985776557883	66.81603973152006	20.010711663659524	23.844647647520596	116.94575381413382	9.562844193417172	8.120529633586072	15.325076999546862	855	host	lepB
gene-PA2585	5847449.519212276	8426287.255036216	26111.739930868243	137.1460105664437	254.14188146148265	28.888282131181185	11.026083377362053	13.908101040925484	3.6384470981840957	5.457588600111928	3.926922786684891	17.04133048193838	1827	host	uvrC
gene-PA4316	2719305.147087144	6134459.749547416	21016.964894460787	61.2483559417239	98.63016007961699	38.90460513973365	6.11956576931711	5.1189585250710845	7.293913959301485	1.934777563598931	1.6038468091282263	13.328949840342881	1443	host	sbcB
gene-PA2938	347268.226669034	351962.20427414647	3505.742861088792	5.624371746462237	7.6153894431493665	28.06479177496566	0.37853795460925027	1.4185624159600283	5.509140449333789	0.4103298095639708	0.1587346327552833	24.734663862673326	1458	host	gene-PA2938
gene-PA1424	1158241.6736549544	1117997.590047289	6681.533452898639	16.37684714411063	31.337123938521053	25.516709657289745	0.9018110095102727	1.931152196517013	4.525764466491246	1.3034005715561425	0.0	17.87443209134952	612	host	gene-PA1424
gene-PA0983	2021752.2071387821	7572686.801335934	55609.84613402096	47.45563661077513	94.62986768277082	78.93222686709092	2.8745225928139946	5.129623021998316	22.11967382997597	2.769726214556803	4.82156446994173	25.46124461363936	288	host	gene-PA0983
gene-PA3196	2955900.0581896417	5234692.105941755	22460.52205917904	169.8750924100967	370.6782010925862	54.35097478600571	4.157501603166002	9.459372623617233	9.910657102892696	1.8777804844452899	2.615085814205684	39.3910002802845	531	host	gene-PA3196
gene-PA0290	1745022.8390118955	2903688.1852617087	8764.35715272198	18.74790582154079	30.115403706999768	32.945625127133596	1.1356138638277506	2.1278436239400422	3.989377566758951	1.2309894286919125	0.4762038982658499	19.787731090138664	972	host	gene-PA0290
gene-PA5007	3969152.2966752783	7549797.954924083	25141.580423555348	126.04817313217741	265.9776693762553	40.36815727040085	7.635095582494087	8.174956531500873	5.47384951283131	2.1019266134186014	1.2196842927915839	27.082990447580098	759	host	gene-PA5007
gene-PA2140	210965.44770143816	0.0	4259.477576222882	0.0	0.0	28.8274219862419	0.0	0.0	2.308139877910536	0.0	0.0	19.033323842327125	240	host	gene-PA2140
gene-PA4376	1332413.3539038196	1750548.85810036	55511.98846205259	28.16414724168308	40.47660171560456	597.1497767404265	2.7664578336856485	3.45574603587255	62.4759666201348	1.1662005113923382	0.773383774627245	20.788276139621235	1197	host	pncB2
gene-PA2842	1653969.1099792747	3250018.994267469	16810.738167492975	40.090521808782825	80.7508204226311	29.519280113911705	1.8396944594009563	4.727460577073648	8.124652370245085	2.658937165974531	1.5429006303813537	20.19535835059552	750	host	gene-PA2842
gene-PA5153	31031252.30731911	54746248.52299293	214501.18152771803	792.5658512843399	872.6557784716608	65.89125025426719	17.95717699415276	12.163950688021504	10.667100630980963	2.913178169892414	6.761715910037805	51.40474126424268	753	host	gene-PA5153
gene-PA2572	1130172.0412577041	1590900.5885159522	10141.613276721146	31.863070295806157	39.05359618654034	22.944274642110898	2.2585534657824238	2.4182508532277773	4.327762271082254	0.741890950327715	0.8609936553467374	5.4559809886370045	1344	host	gene-PA2572
