gene-PA0458	host	gene-PA0458	714259.3082145726	37.40482322696566	3.3935423131064915	16.62918293257401
gene-PA5111	host	gloA3	4801893.811583831	164.80922605226013	12.483773560706018	14.980948313249897
gene-PA2502	host	gene-PA2502	465261.00819763215	20.838073547822706	1.7711257074043598	9.344972097337878
gene-PA0225	host	gene-PA0225	2582668.0283706645	54.314761552564676	2.9731324110661497	12.91289319250466
gene-PA0245	host	aroQ2	137998.19434454324	23.37478023035514	1.8581420221508262	15.77706344636559
gene-PA0198	host	exbB1	221559.49960748627	18.15356342709784	2.5988396804891853	6.659377462691662
gene-PA4858	host	gene-PA4858	223103.6083329727	20.588146167242375	3.0130022698034296	6.6064894729516785
gene-PA0057	host	gene-PA0057	283151.9686446269	19.566343841055133	2.71672402555459	23.103513056594327
gene-PA4715	host	gene-PA4715	5358805.778139955	91.72570222700931	9.144782485278132	10.770657682775715
gene-PA5226	host	gene-PA5226	5723256.652523901	135.34564393380268	12.140656671608612	15.942742290556708
gene-PA2375	host	gene-PA2375	1088803.7083498077	30.51797601992895	0.9472845333971169	6.741727319885338
gene-PA1682	host	gene-PA1682	890499.569193568	39.532099019992465	2.387184698491391	10.457703728692417
gene-PA1761	host	gene-PA1761	5097723.358534534	180.7392752378651	3.902102316129941	3.662823668916778
gene-PA1805	host	ppiD	18905504.8689533	535.6612775860723	25.308900917121907	12.31790997814849
gene-PA1821	host	gene-PA1821	19181351.851981085	266.70945968604235	19.723121775304694	15.378828760714997
gene-PA2598	host	gene-PA2598	269235.436166436	10.914232638019369	1.7100584717835898	4.254910320975108
gene-PA3274	host	gene-PA3274	1147073.6037660788	19.693093983366342	1.28229993217252	5.5178449185261575
gene-PA2836	host	gene-PA2836	148293.55376112697	7.6699277712507365	1.473421826134076	3.8000804706202906
gene-PA4783	host	gene-PA4783	317906.349711972	19.476247933262158	3.445604733872276	8.827784929026492
gene-PA2643	host	nuoH	1193672.5490395208	57.9077257977433	13.059660305915889	9.733349175756727
gene-PA3772	host	gene-PA3772	180890.96134793924	19.369134381445296	3.210972215362909	9.511647528492826
gene-PA0356	host	gene-PA0356	1336617.4127243361	48.42306592146218	5.254537625505118	8.223536301516887
gene-PA5374	host	betI	828368.4306494287	319.9178429002522	25.2203359037363	14.481852989029639
gene-PA2606	host	gene-PA2606	1381400.7775533022	37.21949895606734	2.903818789920128	14.64820453770703
gene-PA2791	host	gene-PA2791	573283.8382764773	36.71584065936887	5.4336072388258065	4.12065080525749
gene-PA3400	host	gene-PA3400	831023.9297498796	32.86482110242261	2.583074550512986	9.762935457112055
gene-PA1656	host	gene-PA1656	959783.5289475549	65.28772815913565	8.587568528488514	5.065016111303496
gene-PA2437	host	gene-PA2437	163984.72353514683	11.52112111111933	0.6379317216522974	1.411074803230491
gene-PA1419	host	gene-PA1419	420461.4071008542	25.95298517069899	2.3400567675361277	10.481563571841606
gene-PA4920	host	nadE	2056983.9054159867	59.33537075401336	4.300862487205968	20.450287900816942
gene-PA1799	host	parR	485934.10858575214	17.231367779271874	3.700636203131689	3.830309270746545
gene-PA3126	host	ibpA	1230771.641802102	32.61763493427615	4.605779778157838	8.280776093451019
gene-PA3535	host	gene-PA3535	280196.00717400975	16.73296096733709	1.406490504317617	12.279568538043728
gene-PA2755	host	eco	7544928.4592306325	150.34825633581502	14.954607164257474	8.959561183528878
gene-PA2613	host	gene-PA2613	7072316.033506728	199.48430785239512	10.640488346648647	11.742617887292772
gene-PA4814	host	fadH2	60963.35808059052	12.477192446583665	2.349175155751278	13.688193248004902
gene-PA1648	host	gene-PA1648	407224.26346154674	19.21442534387616	1.2113022374585303	6.658423842196658
gene-PA0786	host	gene-PA0786	226564.40620644914	21.08698970400226	3.0373173793142505	18.722554707801763
gene-PA5263	host	argH	3186693.8525876678	99.27293128974486	18.20903505985362	17.869946925011973
gene-PA1044	host	gene-PA1044	1422356.8003902303	31.166088205362616	2.009072680409919	13.249220671897193
gene-PA1846	host	cti	1390230.052685353	56.0045337032511	4.554541451497844	5.252584464468415
gene-PA0073	host	gene-PA0073	399271.4279521848	9.034359678539914	1.811866379576971	2.648201806666369
gene-PA4443	host	cysD	2516681.6104498557	89.5709273419141	46.03253249128432	6.198056049947563
gene-PPLUZ19_gp49	phage	gp49	0.0	4178.316739104802	916.4102564158392	4273.59428736769
gene-PA3529	host	gene-PA3529	16197247.069722274	358.56708035017215	28.454205512394484	17.66041935946173
gene-PA0997	host	pqsB	54492293.400289744	729.5390694219981	41.04093987717565	15.019436784941831
gene-PA5448	host	wbpY	5890199.605163131	198.21737698620962	6.777334793823694	9.451512588745013
gene-PA0273	host	gene-PA0273	72260.20500171058	4.681204957478074	1.6008235920582685	5.639503360689518
gene-PA2285	host	gene-PA2285	501356.4995259319	30.193376480718808	4.777012204098146	9.751948671603179
gene-PA3944	host	gene-PA3944	1018967.602788966	31.88206741231245	3.187962276400141	15.478493852713646
gene-PA1765	host	gene-PA1765	841244.9607986325	23.44574193340348	1.9734319318631866	8.145892407546098
gene-PA3153	host	wzx	3725763.930492247	143.05300945900714	7.351279307848595	15.055715099078613
gene-PA4788	host	gene-PA4788	94091.90088151618	11.286214378647921	1.8285004343664537	8.729748008347626
gene-PA0100	host	gene-PA0100	5762221.0022810055	165.83777799838717	9.867070772375222	8.84096257771673
gene-PA4746	host	gene-PA4746	20624657.799502846	2618.8102685861622	139.05987472146057	61.587047844928065
gene-PA2319	host	gene-PA2319	1125198.9782574184	40.00893441831767	3.8637108195015806	7.158167832691312
gene-PA2877	host	gene-PA2877	816990.3505217134	20.188005261999905	1.5766628572372552	13.812476190216588
gene-PA1749	host	gene-PA1749	10413778.659150943	87.74363193341645	6.480397620092082	4.789391676496981
gene-PA5166	host	gene-PA5166	1505930.2700761065	37.08859995874784	3.452800412045416	12.269530054628737
gene-PA1689	host	gene-PA1689	2177014.669596313	87.9554985222755	8.255511183452073	5.954976088550379
gene-PA3217	host	cyaB	732121.7765997467	26.43437969841251	3.548731967849797	7.219255201506467
gene-PA1358	host	gene-PA1358	5972687.311602738	97.03375957906583	8.259250805589096	14.997355462256591
gene-PA0339	host	gene-PA0339	913030.5820444975	22.099990923117534	2.3430057134184548	9.963305206582307
gene-PA0052	host	gene-PA0052	188183.80176303236	32.01352435943205	2.396055664551348	35.087905758195525
gene-PA3086	host	gene-PA3086	3127824.611635437	64.16469962744384	4.404976260002717	11.240505754363442
gene-PA1903	host	phzE2	806413.2105711672	40.613418819666684	2.705223486765691	8.405797254997474
gene-PA2149	host	gene-PA2149	1402.2971444355164	8.40587966206701	1.5197628825748384	16.15998039027991
gene-PA3770	host	guaB	7155925.719614676	281.164538973151	35.507802670772556	25.035592491373446
gene-PA1968	host	gene-PA1968	3733104.156643843	73.83354367857896	5.8835875394564	5.670303532445555
gene-PA2323	host	gene-PA2323	1963819.678097678	75.70716631168497	5.19327578392278	7.988392232705603
gene-PA2862	host	lipA	786897.1110840025	29.732311217647208	3.173635084849048	10.663695793443717
gene-PA0780	host	pruR	1487244.1512832784	41.90079575127255	585.7247512428787	12.1223690648684
gene-PA0444	host	gene-PA0444	415989.3701536986	19.5525280233054	2.703407047752909	11.43703981504404
gene-PA1780	host	nirD	297113.5487253322	12.55741289673837	3.1235591469119517	12.928987883610327
gene-PA0037	host	trpI	444698.5691858697	13.618655595527096	3.1603670977274176	4.796444122280218
gene-PA2004	host	gene-PA2004	1304016.7596280007	54.63004141933703	4.248655182946688	8.064140557403592
gene-PA0284	host	gene-PA0284	1296103.097370768	53.08434800374891	8.070320490253385	25.58080404316694
gene-PA3813	host	iscU	31619246.140918497	1692.3810315278163	55.579962897488286	20.542394036474686
gene-PA1796	host	folD	1615558.0332201459	85.6390919228251	6.160828042924522	9.481353641348003
gene-PA4264	host	rpsJ	445164050.339679	12052.315014844047	1488.7593246535541	466.9245265483071
gene-PA3751	host	purT	2610736.5697787334	106.58346426929707	5.136836237094951	9.961472022186683
gene-PA4629	host	gene-PA4629	924472.722031571	62.22283336270065	45.819990497879395	13.131671836625044
gene-PA2496	host	gene-PA2496	266074.3871588285	22.94109778876192	1.6328971813312751	15.93822283202316
gene-PA3628	host	gene-PA3628	3891833.799791295	115.92151375052968	9.514626318092997	11.945831080507881
gene-PA4019	host	gene-PA4019	3636992.4223032254	107.832814312373	6.764824112596646	14.7325452048325
gene-PA0817	host	gene-PA0817	5077233.37212302	133.43316759414364	7.950903573365547	13.26927695636251
gene-PA1409	host	aphA	111069.71297895156	11.987537415482848	1.8624759821756485	8.36499531816553
gene-PA5518	host	gene-PA5518	1356490.9975379214	58.20745175140385	5.379413942459956	8.894313054273455
gene-PA2081	host	kynB	404797.43613708875	33.07207650039234	1.7443810016551027	9.461061477232068
gene-PA2042	host	gene-PA2042	4115636.0073450007	162.44848772513967	8.196142687363121	5.92120454723008
gene-PA1429	host	gene-PA1429	365094.8869362806	11.594562367612568	1.456178695667169	4.790651203087801
gene-PA5355	host	glcD	440181.0021031371	15.064409951279634	20.442040282585545	14.388190620109512
gene-PA2782	host	gene-PA2782	242749.45923108258	9.238518819986334	1.3983561803300617	7.64975695098315
gene-PA2987	host	gene-PA2987	2354218.4773082156	79.14342131768429	5.81581505027475	6.418054435423574
gene-PA3538	host	gene-PA3538	714204.2958715511	31.857758160133844	3.2771271262613326	14.6506702270039
gene-PA4109	host	ampR	1229073.9212574514	38.34286291684924	4.205149209964652	14.59808488987427
gene-PA3431	host	gene-PA3431	104732.86003229335	12.876448697812885	1.7555386190291864	4.913586857296544
gene-PA0605	host	gene-PA0605	935937.4090495371	51.24774043712088	4.807083620322054	5.704788512834088
gene-PA1997	host	gene-PA1997	596462.00913234	19.271204501908453	1.4297000113833798	7.533691656617477
gene-PA4835	host	gene-PA4835	497827.6624839106	18.504776482944408	2.7828768389293237	10.092177965187483
gene-PA3963a	host	gene-PA3963a	296914.1067909324	11.449724311799423	2.572115289004141	7.908583313986338
gene-PA2906	host	gene-PA2906	1437886.1002153798	22.90942529693308	3.838577456528018	3.2322494042276126
gene-PA2921	host	gene-PA2921	370553.5577056285	11.519343272051266	0.472171990244121	8.655578494060203
gene-PA4075	host	gene-PA4075	2278782.3850553436	85.81331390931071	3.9171516504708226	13.29901153327089
gene-PA5391	host	gene-PA5391	183795.83573206826	10.145727772297121	2.7604400626879992	8.35689789825757
gene-PA1904	host	phzF2	445067.8786997096	35.83580885096893	2.4999449097662607	9.09597316240245
gene-PA0218	host	gene-PA0218	603714.62776443	28.79977159072979	3.3329999410790703	8.549580004968382
gene-PA3502	host	gene-PA3502	700695.5956370224	46.27360118874057	3.2507238202896254	23.142269567358387
gene-PA4221	host	fptA	18740194.473725256	435.2092214970369	28.458121925511175	12.681898351674805
gene-PA2841	host	gene-PA2841	710410.102165952	25.28603044949567	2.3911262685577737	9.07234118538402
gene-PA2356	host	msuD	28156.689158997167	7.138047340632771	0.5639434256674957	7.225877223336103
gene-PA2539	host	gene-PA2539	772288.9578951108	62.444150088303	4.680297419594249	3.6307596136605333
gene-PA2852	host	gene-PA2852	1356822.0907732362	26.45781810908387	3.4742651666075215	6.377880863570027
gene-PA4331	host	gene-PA4331	1345291.0954121663	23.93615782422654	1.8448149200690775	11.960790698621466
gene-PA3961	host	gene-PA3961	1260542.0470078094	34.26676154792707	2.682384747620939	6.142156744926708
gene-PA4657	host	gene-PA4657	1771121.8064740843	45.63060761861441	3.524498780485135	14.335959649501893
gene-PA3429	host	gene-PA3429	175302.4999691806	13.523785420037415	1.6460733306242983	15.482365420960411
gene-PA1686	host	alkA	1350684.7142217874	39.17843444883528	3.6123853519790607	7.479284873554602
gene-PA4701	host	gene-PA4701	3120437.2714461857	75.11464217326967	6.540336253150517	10.440290198720604
gene-PA0900	host	gene-PA0900	13943883.091691004	588.8694104292084	27.385027721238828	15.872055238369901
gene-PA0657	host	gene-PA0657	3763611.13596528	52.091875200091636	5.700875683239743	12.013200795178738
gene-PA1423	host	bdlA	996478.2607324262	22.041672315582314	1.9966139660046067	8.866758601910933
gene-PA5381	host	gene-PA5381	747848.2202377534	27.393792012182555	2.963580622245899	11.800327110349343
gene-PA4760	host	dnaJ	2098849.740978506	53.24521869971309	5.221015920382814	8.180130683064064
gene-PA0256	host	gene-PA0256	2219325.9804501473	46.17773834281714	3.3821162934597275	8.632289422793445
gene-PA3947	host	rocR	585918.9791715681	26.996297992243868	3.1054344886859853	4.7779726533928315
gene-PA1189	host	gene-PA1189	1414197.8275781937	37.24382444608952	3.199126843702467	13.026986776876363
gene-PA4270.1	host	gene-PA4270.1	279519201.39070654	10143.955353081847	913.5121920711109	403.5205002208675
gene-PA4381	host	gene-PA4381	4365678.952340235	78.98751545459997	5.650814569700916	9.592454292416216
gene-PA0334	host	gene-PA0334	916780.5737814861	34.05014706037175	2.7400746165387715	11.701755631149792
gene-PA2123	host	gene-PA2123	546700.796716262	19.31349922981555	1.4169460638522364	5.421844266001092
gene-PA3053	host	gene-PA3053	664400.9604660375	23.659750418103766	2.6976398195757447	5.24506003505975
gene-PA4337	host	gene-PA4337	433772.2765157809	22.572457461812366	3.2167168554500982	12.674751630064184
gene-PA1675	host	gene-PA1675	1840899.0317056195	59.11270809341895	6.082311529484617	7.830396601133468
gene-PA2066	host	gene-PA2066	548396.1355043103	17.464099193482735	1.6177311030549308	11.063794672972255
gene-PA0510	host	gene-PA0510	59587.4882641905	10.3710190887411	2.0879112322209927	8.248978112805753
gene-PA4091	host	hpaA	418994.4065523271	19.727895479495654	2.7913838910150166	11.427621884856807
gene-PA3049	host	rmf	65014074.42584562	315.87569882767787	22.231143964835265	13.125586048552902
gene-PA5290	host	gene-PA5290	1041580.5656588624	29.870219857569268	16.0667881463015	11.868304023849431
gene-PA4473	host	gene-PA4473	4947180.222545302	219.09868795636487	7.768198952786855	11.23591441967835
gene-PA1546	host	hemN	2662793.400281836	65.52436727970142	5.570941127271676	5.965440649602942
gene-PA1474	host	gene-PA1474	1947689.0038346078	51.50036331536936	3.499800539569416	10.684937451382316
gene-PA4616	host	gene-PA4616	1242834.4006984965	119.23859629647923	40.923284577797794	6.181695273691045
gene-PA1484	host	gene-PA1484	1605665.6500721837	48.6576220682691	4.64838507094496	5.6516746691816016
gene-PA5500	host	znuC	1928590.290905849	42.37522855133211	5.5185166961489145	11.10241610184363
gene-PA5362	host	gene-PA5362	4439606.801737173	170.0330911370306	30.662229416631988	19.038296027007405
gene-PA3237	host	gene-PA3237	952327.3370264904	43.208740563124046	2.079405295414897	15.795118196869474
gene-PA3981	host	gene-PA3981	2779040.755422147	124.48907119928765	12.35949631864213	11.113495529278135
gene-PA2191	host	exoY	4424402.389535454	44.365789835685256	4.1942840806356045	4.104388538517404
gene-PA0279	host	gene-PA0279	471473.115119043	12.207949535696377	1.3467876677191413	6.052609896046597
gene-PA3247	host	gene-PA3247	1491286.7360119817	67.10806607598526	5.935233154016319	10.73924651465782
gene-PA4181	host	gene-PA4181	392953.3552011435	11.528132745681345	25.01340863140017	6.436765487927602
gene-PA4639	host	gene-PA4639	3633166.8911554455	111.81199201280617	10.657187570523647	16.297597518693518
gene-PA3008	host	gene-PA3008	5340134.515189371	203.0144352450361	16.212905179436802	10.190209792015379
gene-PA1842	host	gene-PA1842	4243132.307925946	100.52324709237577	10.453801081929976	12.195658704934607
gene-PA3189	host	gene-PA3189	12411624.579527365	379.3686478618372	6.6369231778381	9.49869108641838
gene-PA0299	host	spuC	19867975.985980626	1147.1554752578345	63.32067665552614	12.952302068633065
gene-PA4818	host	gene-PA4818	74431.30213335592	11.094530839029254	1.8715572164521506	12.166544308566152
gene-PA2265	host	gene-PA2265	190692.31690627	14.944640907510164	1.7738592068305747	5.981997474192306
gene-PA3927	host	gene-PA3927	437633.9462229775	15.967043897462249	2.464714565531588	10.76663239163058
gene-PA3042	host	gene-PA3042	2382743.893430012	92.2183873675532	8.497321266205757	6.584751085738493
gene-PA3623	host	gene-PA3623	57941808.46683536	582.052782922924	30.62096078908058	21.47367630761491
gene-PA1715	host	pscB	9990631.593188806	300.04711667995394	15.61048686747804	8.899658726770932
gene-PA0115	host	gene-PA0115	5360638.663424359	102.13471079089366	9.075757431556204	28.805802609032963
gene-PA3907	host	gene-PA3907	1496627.0143962398	67.44828744881367	28.882039351345124	8.80930043280446
gene-PA5268	host	corA	2279399.914310424	41.78209860116795	31.468562610604565	13.992324842947815
gene-PA2283	host	gene-PA2283	71325.01267558144	10.218565108232541	1.6581560254864893	6.052294117522188
gene-PA2505	host	opdT	290034.870079232	11.35032803154038	1.931880234144131	2.5560787601719777
gene-PA1308	host	gene-PA1308	6337754.904173144	156.0549251290715	9.224493338198167	8.212370832564545
gene-PA2026	host	gene-PA2026	881764.9015721158	57.34124489387542	2.5284901511580706	5.218166102334614
gene-PA2147	host	katE	154930.2238706829	11.17436249200423	1.608924819030043	5.8835879484411215
gene-PA1209	host	gene-PA1209	226234.0161222798	9.722903633309611	1.59796904121857	6.178246557489923
gene-PA2378	host	gene-PA2378	2277546.01724776	41.09444791727577	2.1613059163791384	7.941779118836828
gene-PA5087	host	gene-PA5087	1375853.557918354	47.580086942592175	5.4464351368139114	17.115162003887264
gene-PA4647	host	uraA	2567269.2254114687	93.67356757036242	39.88636073125098	14.026562264801072
gene-PA0360	host	gene-PA0360	3657075.7537598256	91.44449462422246	7.519912230044848	12.677010814715805
gene-PA1065	host	gene-PA1065	2549803.4754210035	55.66548334317665	3.592737653077991	10.129741785384267
gene-PA4713	host	gene-PA4713	822813.091449954	41.91152912021837	4.334404637697768	10.947531369383226
gene-PA1892	host	gene-PA1892	115103.2661201459	14.633874398928848	1.258913612362855	8.140281895980522
gene-PA3423	host	gene-PA3423	555292.1692857636	32.96838398623935	4.119022036649192	9.261029245989473
gene-PA1639	host	gene-PA1639	4051056.313701285	95.0144884086476	9.371171467109994	14.032192020115014
gene-PA3403	host	gene-PA3403	1176237.3439649956	82.38225635427888	9.942874546242825	8.262656281782405
gene-PA0898	host	aruD	5959555.228688997	194.4070191843448	5.625442325345659	6.740280933079284
gene-PA2179	host	gene-PA2179	109111.142317139	9.757031661270824	1.6561688113484367	7.668526070736703
gene-PA2867	host	gene-PA2867	1657769.1484954872	37.31031960804532	2.614459608187675	10.681930938145726
gene-PA2665	host	gene-PA2665	228209.84690608506	8.509243674059112	1.314767409412349	5.225595029673779
gene-PA5525	host	gene-PA5525	2220049.492088346	49.097995338718086	3.9271731380177326	10.143524762964496
gene-PA1575	host	gene-PA1575	541247.7546831355	38.44758266687305	3.196498927800105	6.483659832692708
gene-PA2340	host	gene-PA2340	340450.928064224	15.94275949668076	3.025498837562034	8.115024584037347
gene-PA1504	host	gene-PA1504	770736.0974384624	26.241177076618925	2.8627310513990367	4.882148499341116
gene-PA1410	host	gene-PA1410	109645.82748179487	16.671061896518584	1.3580877441596293	6.063476889214946
gene-PA2033	host	gene-PA2033	36751665.947790846	212.940292435454	5.566111194390049	8.664745645880034
gene-PA2339	host	gene-PA2339	351142.62529675214	10.50849416088516	1.6950917241636478	6.538483110476762
gene-PA3517	host	gene-PA3517	173830.48383803244	14.467877436754867	1.5492584222829058	9.1052162624568
gene-PA4399	host	gene-PA4399	3336152.0681548826	82.87190973546872	5.874120236265085	20.843899654910317
gene-PA2182	host	gene-PA2182	371234.22685552906	15.819267002015726	1.0245774563070025	4.589553851064669
gene-PA1971	host	braZ	915309.109461188	27.728414653776227	2.054572923116736	7.122392485586719
gene-PA1864	host	gene-PA1864	697.9174728066165	5.273963922751953	0.7185731835453969	5.22269225053476
gene-PA3739	host	gene-PA3739	700848.8385349261	24.379243104476355	4.137168690664875	4.5266934234058605
gene-PA2016	host	liuR	7583947.834702344	110.26630086435294	4.878559256495129	10.480101726178443
gene-PA4925	host	gene-PA4925	1132846.7390266412	32.11220594606484	4.497567790903592	7.996105284181212
gene-PA1526	host	gene-PA1526	2418037.4367250972	96.99106621892757	7.1536695964238675	4.687935420337941
gene-PA4534	host	gene-PA4534	10111895.578001814	181.2038344954078	18.996538424115077	15.172070338542426
gene-PA0981	host	gene-PA0981	585845.6962886121	76.22216849783034	6.853799027958328	22.617797025226622
gene-PA4859	host	gene-PA4859	58875.47197617846	11.286615343160811	1.3394036821280748	8.339764891224338
gene-PA5471	host	gene-PA5471	862454.840485795	31.08786183869175	4.040779740155954	12.254795563085734
gene-PA3455	host	gene-PA3455	4240921.0010099895	68.60243477530668	4.408271974707332	8.779244809987675
gene-PA3255	host	gene-PA3255	5395880.18113368	121.91076598393137	9.43897624358886	16.30318496687524
gene-PA0876	host	gene-PA0876	1918548.5907151755	48.33727662590468	5.342799613068053	11.868298987699108
gene-PA2650	host	gene-PA2650	303381.56888346584	16.811197668168674	1.6097062333366317	12.554115614845479
gene-PA5570	host	rpmH	31090063.878063273	1521.6877535586193	148.54824024573352	69.23561176645772
gene-PA1703	host	pcrD	4214088.276589901	85.9031163148179	8.501966183840896	6.345659528320582
gene-PA4897	host	gene-PA4897	699940.0712474035	25.202914930469756	3.119794248979027	7.190982371503874
gene-PA2193	host	hcnA	905005.4303606512	22.08943628297922	1.81619745799998	3.8007885861930206
gene-PA2749	host	endA	964016.0811754885	28.37075024421056	4.317508436748549	6.01435919760496
gene-PA0417	host	chpE	480166.00942751573	27.687284593514743	3.5587166231896874	8.674416250742395
gene-PA5515	host	gene-PA5515	3031146.509390387	50.432195638302936	5.684318942897609	9.880591089606781
gene-PA1953	host	gene-PA1953	410249.568809307	12.360686022128611	1.897529309080068	9.154599251414261
gene-PA2738	host	himA	135817549.08844677	1556.0605941070805	135.61180529637997	50.01217436229533
gene-PA3967	host	gene-PA3967	965936.8895932088	66.01470050497436	9.185950642513328	10.061154663796458
gene-PA2357	host	msuE	86184.84690094627	12.149056272457315	1.6567185705350456	15.213802339490298
gene-PA4438	host	gene-PA4438	3095187.0605690666	149.50114854272917	14.04162857637617	9.727532506216132
gene-PA3467	host	gene-PA3467	162124.4516782354	11.516998670400966	1.6867384017673892	10.227507374131864
gene-PA2305	host	ambB	1386544.0221140238	14.9859701396514	1.3594426926534682	2.3692139941886183
gene-PA4010	host	gene-PA4010	2181384.3799191606	93.21049652741391	7.731560911635666	14.788631296994554
gene-PA4532	host	gene-PA4532	2945238.9325217926	72.82875723338415	5.584800835009105	12.278326118181802
gene-PA4742	host	truB	17229543.943278544	573.5062410532352	61.57373196791974	24.158232026771998
gene-PA2253	host	ansA	75328.7306821924	3.981779800698875	0.380410888927692	1.6774192154862175
gene-PA0117	host	gene-PA0117	218665.1107176489	18.11334704117299	3.3008062658251442	9.325458910856701
gene-PA4670	host	prs	16149380.148189733	828.6763794004837	83.73497187208648	40.791961513375604
gene-PA3135	host	gene-PA3135	689772.1825247991	23.972868751596206	2.244429400171366	7.388713766719525
gene-PA5088	host	gene-PA5088	751020.4090809725	43.96144721889514	65.35256754051879	11.507432236782153
gene-PA1532	host	dnaX	5223687.774866556	109.8466028798628	7.091915952430622	6.967137339301633
gene-PA2756	host	gene-PA2756	22994484.074344035	269.696546148608	21.834417235141718	8.86900041268347
gene-PA1966	host	gene-PA1966	2589999.94060622	39.1618531772424	6.242467851412681	7.4711367813910785
gene-PA4156	host	gene-PA4156	857438.2456010635	38.31494003944247	20.652957092686826	14.483959289071997
gene-PA4891	host	ureE	282817.2953571027	13.644420919859778	1.6846805250382104	9.369618621421916
gene-PA3199	host	gene-PA3199	1554305.90283556	58.12310704825228	5.535361976203109	13.857837508994587
gene-PA0949	host	wrbA	3003108.0966545255	97.06074238879602	7.356904461851852	15.777146005734531
gene-PA3316	host	gene-PA3316	1009893.4816402962	28.532490205103883	2.9343614019075175	5.862614822606826
gene-PA0736a	host	gene-PA0736a	1130179.9732590024	40.33559149528784	7.690012124742079	9.273775819169972
gene-PA3549	host	algJ	49545.01353110458	10.887686267684282	1.9836671305563953	7.3655607244564605
gene-PA2982	host	gene-PA2982	15907264.776973879	361.54848650743656	24.752253876898326	18.254951700584964
gene-PA2712	host	gene-PA2712	961237.3015610016	26.791577419521914	3.685909693976607	3.780202901573887
gene-PA4553	host	pilX	4310214.262079259	148.11920644482612	8.061073867955088	16.309665995103312
gene-PA2677	host	gene-PA2677	208333.1071656855	12.262639013289272	1.8266997212019944	2.6920651544049328
gene-PA0484	host	gene-PA0484	3695953.549300831	67.9849658767081	4.336044769574683	11.377239169959962
gene-PA4904	host	vanA	136704.24421845924	10.75025529361339	2.272522470392244	7.196650241633666
gene-PA0147	host	gene-PA0147	510835.7983401211	22.7089611198607	2.4092682653956956	19.539263659270798
gene-PA0206	host	gene-PA0206	257968.43833303443	19.293604629155897	3.3328554110480275	13.535892149318968
gene-PA1525	host	alkB2	699983.0204624663	23.998065224479234	3.108604721701927	4.422852967659167
gene-PA2596	host	gene-PA2596	179079.1496479552	12.651298622804253	1.5961068001405643	7.89667970988938
gene-PA4666	host	hemA	2760216.4049776006	85.77955759872867	15.87369799582936	9.250531282291044
gene-PA3232	host	gene-PA3232	2025165.3394721982	140.80985830912837	3.275551080234154	10.053829025133123
gene-PA2481	host	gene-PA2481	1677951.450837664	70.69575847268031	3.35635774601384	11.669833898544944
gene-PA4764	host	fur	94644948.21371579	1682.3571734311308	102.22823934679953	38.18497921644493
gene-PA2550	host	gene-PA2550	1488654.1771425225	137.02014882751314	3.731211674728995	10.529956979219897
gene-PA2442	host	gcvT2	7371509.488359286	175.80188861275346	4.7874136910303315	5.993484717233702
gene-PA4894	host	gene-PA4894	3981285.1713458733	39.730094634335096	2.9403298760689403	2.6178240618368065
gene-PA2185	host	katN	107713.08297801316	12.192217045845725	1.467096752982455	4.297931626067153
gene-PA4844	host	gene-PA4844	210848.26989180213	13.135322458093404	1.607904763179212	5.525781614558738
gene-PA4468	host	sodM	148613696.22261027	2359.4147503116005	75.7028142906929	37.87088929551894
gene-PA5210	host	gene-PA5210	2118971.221000368	67.16044577687076	5.18799931768699	7.2301484395354905
gene-PA0878	host	gene-PA0878	35116.99141268388	5.476771849711734	1.6725651289206782	5.56168188190827
gene-PA1610	host	fabA	15773401.939307326	2086.2390007567224	152.36205223265065	37.718988229012744
gene-PA4632	host	gene-PA4632	3867173.155276571	69.41758801714663	34.86163193228421	14.073664272350683
gene-PA0674	host	vreA	1043962.026873597	33.27368704043098	66.72589404007168	9.901204113134026
gene-PA0533	host	gene-PA0533	1597856.4757670173	32.36932005223127	2.591621113994021	15.242977365456914
gene-PA2574	host	alkB1	512400.2246241058	27.648135446426267	3.1439014787289654	5.344190511342343
gene-PA2014	host	liuB	11551687.447813207	452.46335478858305	10.346841789129906	9.704345214762723
gene-PA3005	host	nagZ	5470607.054618677	101.92507200651505	7.742951401274131	8.78851176392597
gene-PA5082	host	gene-PA5082	928099.1057513048	54.268873889098266	13.656609711114664	6.796741003596125
gene-PA3653	host	frr	27320590.04920434	583.1990766271996	74.93801765557325	40.08820767878503
gene-PA2244	host	pslN	241950.886068263	7.555616914770593	1.2087780256884997	4.8621724597375895
gene-PPLUZ19_gp21	phage	gp21	4543.442747971074	796.1547922340352	11398.848149089712	15515.403029395287
gene-PA1362	host	gene-PA1362	650735.9614612832	36.94058393305675	5.699110809655644	12.56325214662484
gene-PA1558	host	gene-PA1558	342282.13245091605	14.804436496499989	1.9334325240097041	5.802191817262455
gene-PA3733a	host	gene-PA3733a	979008.8377443454	38.91306552623685	6.603487992039512	12.905146744471926
gene-PA0479	host	gene-PA0479	321698.1807319391	16.74088554129294	3.1192476397381754	10.235596736891681
gene-PA3729	host	gene-PA3729	8190603.209936667	225.47267734655375	15.923136082938909	15.541692888568226
gene-PA1513	host	gene-PA1513	869707.6319845131	22.24835206360625	2.050384431896408	7.162294898138398
gene-PA1908	host	gene-PA1908	276804.2549227978	13.646718909833687	1.000180031500823	3.51252276487492
