gene-VC_RS03175	host	vexE	3020.885343006991	8364.947624446158	506.90420887923347	434.949979578644
gene-VC_RS03975	host	gene-VC_RS03975	66.85331061692074	259.8300963552387	15.108795910945195	15.633653096372342
gene-VC_RS12165	host	mlaF	1752.7820203775113	6602.321689002077	321.90823075772033	261.35789406941655
gene-VC_RS02470	host	gene-VC_RS02470	1507.5870480336973	5426.9809641580205	193.1640130405207	135.6657554903379
gene-VC_RS15600	host	gene-VC_RS15600	2189.0942572609483	6510.70841864628	404.2379373853235	755.440684778423
gene-VC_RS09945	host	gene-VC_RS09945	5822.895592521067	17534.807606762337	585.3882790142188	381.07601134857117
gene-VC_RS11170	host	gene-VC_RS11170	340.78261408128174	1151.6977359753623	45.662287716138074	41.67553457801859
gene-VC_RS14770	host	gene-VC_RS14770	2698.8195670262526	8444.985366775025	282.5201158499935	271.988505787534
gene-VC_RS06415	host	gene-VC_RS06415	495.8648467964911	1436.9749945640797	121.5507853683376	328.3942876765637
gene-VC_RS12730	host	gene-VC_RS12730	1243.9668837537083	3714.5773894561835	113.41264381059256	132.2164476531176
gene-VC_RS17020	host	ltaE	779.596960825748	1979.6214629836704	101.45982544909413	129.6515982620873
gene-VC_RS05720	host	gene-VC_RS05720	1252.407270030301	3386.7150410661934	211.99149126714664	204.30911896015073
gene-VC_RS11625	host	aceE	6669.302355454645	18090.87571495829	1381.6959063303746	1135.5173355414029
gene-VC_RS16275	host	gene-VC_RS16275	168.0653552043829	445.22529757794734	31.79071359112608	32.41020430272131
gene-VC_RS04570	host	vpsD	356.19166922909324	962.5898616768262	61.97698183813181	65.88455769330427
gene-VC_RS05525	host	hflD	6594.4458301713385	14608.00088877638	1079.7461985126574	830.5747166282412
gene-VC_RS10200	host	fliR	1471.3245273312348	3833.7145360988043	163.72663738451934	184.12790086045166
gene-VC_RS06815	host	vceR	759.641910178463	1876.2419144133721	154.56761760832975	127.45757370747138
gene-VC_RS11075	host	gene-VC_RS11075	4829.108833540353	15373.500433939575	380.62350179700115	296.30828718143795
gene-VC_RS02015	host	csrD	1992.0289764214817	5391.781552446786	300.2433621929792	203.27138722039118
gene-VC_RS04815	host	gene-VC_RS04815	933.847143965575	2828.017671438831	111.68893369045104	102.77797497260224
gene-VC_RS14705	host	infC	98733.04678344668	256151.98146052868	7729.081498951246	4737.685747753716
gene-VC_RS12305	host	gene-VC_RS12305	1805.2143084999882	4225.036340816998	240.92726510694595	264.8140340825243
gene-VC_RS11260	host	chrA	418.1539283099102	1024.973803956685	83.18952659124098	75.7072023149514
gene-VC_RS03510	host	tyrA	5173.290330666836	13366.666620147018	236.99963579187366	161.27067437201399
gene-VC_RS13175	host	hslR	3876.4891830553543	11816.27315737306	492.53582572580825	435.4965032044056
gene-VC_RS12885	host	hslV	3141.701152738997	10708.377173873429	262.8867587524883	349.49491704594317
gene-VC_RS16975	host	gene-VC_RS16975	633.7083720849395	1425.4209369518944	116.93395531569229	194.48401611035138
gene-VC_RS14115	host	gene-VC_RS14115	333.40035786401313	761.3606049054947	61.604776127208986	61.29250033235413
gene-VC_RS05340	host	gene-VC_RS05340	893.1867637789416	2639.1088666585665	89.48412781479847	78.73513214059791
gene-VC_RS11175	host	argA	4430.43070267289	11181.432154823298	155.16960935890992	145.23316911874156
gene-VC_RS15125	host	gene-VC_RS15125	1016.3359011908859	2612.774758749697	128.54544663797665	171.00946920510265
gene-VC_RS10220	host	fliN	1900.0880705923362	6271.536172118944	256.85845803936405	196.52439484620137
gene-VC_RS06910	host	potA	7003.8621326255325	20712.688839244533	877.0979481621447	868.2760301870245
gene-VC_RS17595	host	gene-VC_RS17595	738.8367350353981	2011.636761518609	62.05196624313013	47.20684901926588
gene-VC_RS07930	host	gene-VC_RS07930	376.091649575158	1203.965320470134	49.13348321352297	53.050251710378326
gene-VC_RS07575	host	gene-VC_RS07575	325.6888526408291	776.0872316713553	52.72097724328171	80.68039138368006
gene-VC_RS04740	host	gene-VC_RS04740	1897.1574889597782	4707.481232830098	173.1358347403709	125.10017739216862
gene-VC_RS13850	host	gene-VC_RS13850	1777.1493388848007	5487.041837232864	165.1700594072174	134.08299982079203
gene-VC_RS07955	host	gene-VC_RS07955	257.03378271447497	1185.56887877787	51.58473565276015	65.86779089501134
gene-VC_RS03335	host	gene-VC_RS03335	758.7509041574801	1936.044070941477	252.24045198488238	113.73990683334135
gene-VC_RS10980	host	gene-VC_RS10980	3837.8826277873286	9237.04982601132	424.0602342716017	321.9386539015902
gene-VC_RS07540	host	gene-VC_RS07540	1911.894040073324	4257.871411425094	361.77186643226565	253.51801665432706
gene-VC_RS00365	host	gene-VC_RS00365	2503.8890645152987	7358.3885300389975	438.49101416944086	325.7478203253522
gene-VC_RS05230	host	gene-VC_RS05230	1172.4619114461134	4138.867209979795	196.2587978119286	171.1952782117253
gene-VC_RS01770	host	gene-VC_RS01770	2374.7480991406974	6805.014162838156	708.0486400430735	615.9466288865867
gene-VC_RS09915	host	flrD	3473.733579525725	12110.886077348929	271.59015409610066	227.64331309649404
gene-VC_RS10585	host	flgL	1335.024506902489	3816.008067380203	108.20270883158948	62.326497701776
gene-VC_RS03800	host	rodZ	3446.6535065123444	10965.880219975748	458.80754357662227	337.69952600220336
gene-VC_RS02950	host	gene-VC_RS02950	2899.7933304817725	9242.946335694234	365.611133767022	414.23831453775557
gene-VC_RS05885	host	hutH	297.6997011876822	753.3582992051383	43.58102253476083	43.37434398977024
gene-VC_RS05630	host	gene-VC_RS05630	4896.374859637842	13468.701502505432	358.18240713139386	282.20511197454755
gene-VC_RS01095	host	gene-VC_RS01095	2391.474205240462	5995.835127082001	331.7923625456636	997.1200450403195
gene-VC_RS09895	host	ccmD	3174.496531184849	9505.239638297018	519.7358544109446	438.24184194455535
gene-VC_RS11465	host	btuF	831.4992363604158	2076.4374101573285	86.20638566053412	101.06033521254983
gene-VC_RS04355	host	gene-VC_RS04355	1741.7133096051857	6079.881541407376	130.4371767024975	99.50233505794255
gene-VC_RS11980	host	gene-VC_RS11980	575.8815789949817	1497.3614612578456	76.31844023720754	63.888579223163056
gene-VC_RS03105	host	gene-VC_RS03105	234.80812560789082	624.2134860964131	41.944636194055114	40.411223317383495
gene-VC_RS12980	host	gene-VC_RS12980	1890.5458860161932	5735.174277435952	255.06301266137635	199.2150481180879
gene-VC_RS14330	host	gene-VC_RS14330	1078.875895724185	2845.6565812356657	114.78772588575562	99.75430156707755
gene-VC_RS09050	host	kdsB	1249.1377056236252	4153.318842018252	176.98468239385852	164.12118920783635
gene-VC_RS11500	host	gene-VC_RS11500	634.1608293246697	2088.871564802505	146.5991698639244	153.7595727019476
gene-VC_RS11615	host	lpdA	11810.248482165043	38612.64834404911	1342.6791405297965	1018.8797410375386
gene-VC_RS16370	host	tkt	1300.6434997118488	3275.318412808343	102.46379293900027	105.1142770960633
gene-VC_RS14020	host	glpQ	463.6564320149507	1192.8712533237192	73.09424393684053	83.28437084992649
gene-VC_RS16660	host	fbpC	355.7973531778248	1038.9122173425571	64.43170592891659	59.77409511480638
gene-VC_RS01680	host	orn	2673.9894219785547	8445.10993252223	231.80431836556036	153.37090790320894
gene-VC_RS06745	host	gene-VC_RS06745	3544.9672471722397	10430.503189676483	814.4807487807342	745.6036436493232
gene-VC_RS14670	host	gene-VC_RS14670	1528.0181989229063	4549.760724822734	130.85161430330797	136.82825313002596
gene-VC_RS14480	host	gene-VC_RS14480	1021.9622361103666	3195.8022686655486	168.28983122771368	192.65161533631405
gene-VC_RS16000	host	gene-VC_RS16000_gene_focA	209.56736423370037	543.0188427879443	26.390995222481006	28.41477917280545
gene-VC_RS08775	host	gene-VC_RS08775	183.8923687384825	485.8412201866388	35.29341768885115	43.97935678729689
gene-VC_RS01390	host	gene-VC_RS01390	368.1465819079507	925.9242520746257	45.684151357683994	36.76724697945206
gene-VC_RS17775	host	gene-VC_RS17775	1368.2473583234564	3159.834223388978	123.7802904915035	138.221799342006
gene-VC_RS17125	host	gene-VC_RS17125	342.21381865651466	951.5069001925795	83.77943525449614	106.85454176061654
gene-VC_RS17745	host	gene-VC_RS17745	530.6900148341135	1224.7188450185593	152.6287931244659	214.79140522997577
gene-VC_RS14010	host	gene-VC_RS14010	234.99985966620284	671.9435377770278	52.49188235352309	59.08361785547178
gene-VC_RS18125	host	gene-VC_RS18125	245.228766565674	530.7367716021118	47.75835336075255	60.28637106182947
gene-VC_RS07935	host	gene-VC_RS07935	725.2926618888453	1919.3142069573405	108.49210252348529	102.92615735283061
gene-VC_RS00195	host	trkA	1810.3056198346608	4873.736643958406	173.88677736344167	177.93383295053695
gene-VC_RS09700	host	gene-VC_RS09700	1944.9778248322382	5189.769215514483	239.65645404267616	236.56057141236988
gene-VC_RS13535	host	gene-VC_RS13535	2140.232703978572	6291.220755576098	252.078617385743	180.96060982682684
gene-VC_RS08655	host	gene-VC_RS08655	458.2566774789683	1611.8040634630574	39.672521370981784	38.70343655688912
gene-VC_RS13315	host	gene-VC_RS13315	1176384.3998786942	1373899.0644363312	69388.7948069091	32516.973845783406
gene-VC_RS03760	host	iscA	14891.740198735546	44579.83949765097	1174.668339232562	1234.9375244150006
gene-VC_RS00120	host	ilvA	9096.9740551772	22593.193488442696	277.0066842993999	286.2063736105569
gene-VC_RS05530	host	mnmA	4348.013540409582	12483.129013832964	739.954284436205	580.0689340479078
gene-VC_RS03225	host	folP	1583.2779109951218	4405.408706983042	199.7141103354937	147.0811133721355
gene-VC_RS17420	host	gene-VC_RS17420	200.8399638250623	567.4652719541705	37.33614690291768	34.83209575217946
gene-VC_RS08885	host	gene-VC_RS08885_gene_cydX	13414.26357947132	31993.2113801328	1587.26449617017	1230.6520591648175
gene-VC_RS13155	host	gspF	1189.5414680451972	3090.786641120278	126.36184285560803	127.119269457199
gene-VC_RS16740	host	gene-VC_RS16740	321.26021235350277	894.2104518795343	55.882604212745456	54.87390255533762
gene-VC_RS07700	host	galM	257.6586821340137	610.67460281018	40.31056004431317	64.38582709623266
gene-VC_RS03830	host	gene-VC_RS03830	795.9589226389514	2131.205860846968	109.18420521425897	113.8683764672545
gene-VC_RS00260	host	gene-VC_RS00260	2461.7949997294554	7536.335706966873	199.1229694862847	166.33637114498944
gene-VC_RS16770	host	pncA	876.1713512563113	2512.364414253755	167.26874351519257	162.31798036025637
gene-VC_RS16985	host	artQ	4678.764587462967	13656.205851382707	465.465038653513	800.1840717281916
gene-VC_RS02410	host	gene-VC_RS02410_gene_xds	358.5321152512021	845.1968430973737	91.96692515059793	118.46954979479347
gene-VC_RS03375	host	gene-VC_RS03375	14432.169913590373	33298.846536271325	3631.9447573770362	3513.2941402626166
gene-VC_RS14815	host	gene-VC_RS14815	2050.627304632545	5907.535119834472	275.34604320226987	245.14905620179312
gene-VPVV882_gp65	phage	gene-VPVV882_gp65	4416.744089297636	10852.989659623361	3037.2965923339393	2724.0348043803588
gene-VC_RS07880	host	nhaA	413.37039681663714	1440.3431419127037	61.1173753164596	74.58459537126532
gene-VC_RS13695	host	gene-VC_RS13695	119.9595903452823	294.7441749530129	21.17027130379363	45.176426625724666
gene-VC_RS02460	host	gene-VC_RS02460	663.3089708362447	1715.8678855412986	178.84484051630787	142.04810831360518
gene-VC_RS05625	host	gene-VC_RS05625	716.4906199785312	1874.7018646494503	102.45860011417174	99.98171271355659
gene-VC_RS09255	host	gene-VC_RS09255	66312.75731719362	212535.18935819037	1627.5991351512605	501.2120901961721
gene-VC_RS11920	host	ubiH	1756.096056765216	4516.69415296766	212.21359889655233	184.0528036064493
gene-VC_RS14235	host	gene-VC_RS14235	1613.8243153563853	5263.967333740975	602.9083181227676	385.3715496146472
gene-VC_RS03935	host	gene-VC_RS03935	307.87578449588375	794.943776103841	82.18054901633731	88.20195897571364
gene-VC_RS16705	host	gene-VC_RS16705	3315.698159895822	8972.897099157299	215.35212915069494	136.99475046308723
gene-VC_RS15535	host	gene-VC_RS15535	551.8918833327668	1613.3940327238215	119.15032241420128	194.31330713482302
gene-VC_RS13575	host	gene-VC_RS13575	317.91958694170955	1078.860142635156	71.81455947199873	60.99562971946577
gene-VC_RS10930	host	glnD	1365.1103066630963	3495.191647002359	128.3652641129416	122.14015979364198
gene-VC_RS06170	host	gene-VC_RS06170	2743.713565591136	7726.925728268802	465.7329050061464	504.5811245529753
gene-VC_RS08995	host	gene-VC_RS08995	2314.9126915770667	11552.041063158069	227.9545794780344	270.6882534546426
gene-VC_RS04220	host	gene-VC_RS04220	411.87501087263115	1246.6566371595995	70.33667959207385	91.18695122435336
gene-VC_RS16695	host	gene-VC_RS16695	10172.089294625763	31499.356245818133	1329.944114007665	1268.9441929182583
gene-VC_RS05115	host	cobO	1344.9493509997033	3907.539720350731	135.04463898264774	88.95045445867872
gene-VC_RS11545	host	ftsZ	12838.874884892522	28661.648715977688	2804.5928396360828	2338.9530415641984
gene-VC_RS17150	host	gene-VC_RS17150	5478.174515755367	15070.409498384366	745.4076004069597	724.207660872586
gene-VC_RS07805	host	metA	1763.575930052109	5724.66663335294	317.35420143170654	348.0480494311396
gene-VC_RS10520	host	gene-VC_RS10520	504398.17280329333	1328675.7413813784	66562.75416231294	24091.315651217377
gene-VC_RS02870	host	ffh	4627.474638944914	11724.39318276734	487.76948438518593	335.74545610317637
gene-VC_RS12960	host	gene-VC_RS12960	436.8275493139954	1211.5965564521503	56.17444196546763	53.659817755762866
gene-VC_RS18030	host	gene-VC_RS18030	391.56469994185795	1098.343214439584	81.14665878927026	90.09323401893364
gene-VC_RS00385	host	ftnA	9241.162799056008	25823.038904692887	571.5469295536649	317.04457582000055
gene-VC_RS16565	host	gene-VC_RS16565	207.5741495455148	550.0302717041154	30.52444074051961	24.037683614262495
gene-VC_RS05815	host	gene-VC_RS05815	2125.1484334648994	4562.073429189288	303.93563793448175	318.28286800318955
gene-VC_RS03150	host	rsmC	1430.9838357267247	4087.2282224806477	217.85196057374424	226.3089171351877
gene-VC_RS10095	host	seqA	4979.837755281963	16780.515952467198	485.2874341689579	323.0081308301641
gene-VC_RS00200	host	rsmB	1844.042054153985	4463.957316369884	210.47040412574472	203.90199804934272
gene-VC_RS11150	host	csdA	825.4878607874783	1938.7698294399306	115.44320975703147	125.14189300537657
gene-VC_RS14300	host	gene-VC_RS14300	826.5584351383413	2907.653501310583	73.23943423060626	77.34908871239105
gene-VC_RS09285	host	gene-VC_RS09285	787.2606106857083	2114.648488341032	86.25372562236758	73.34930076996937
gene-VC_RS03810	host	hisS	4365.873637677514	10379.45365056612	662.3017534348969	519.4578573375552
gene-VC_RS05305	host	gene-VC_RS05305	997.4847605071927	2956.489350558576	78.63859418258187	66.61505926612871
gene-VC_RS08030	host	gene-VC_RS08030	287.69233689777644	916.5616477686149	40.6261124527609	43.091016698875
gene-VC_RS18320	host	gene-VC_RS18320	959.3514436578458	2527.0708060594075	145.00195061204113	110.50209149575961
gene-VC_RS11910	host	gene-VC_RS11910	6754.318801572118	20038.26426247941	223.81910780814118	174.70691686422288
gene-VC_RS12105	host	gene-VC_RS12105	300.2092893152061	952.6656096833356	32.968363987388805	29.65637736833635
gene-VC_RS06400	host	gene-VC_RS06400	1029.7439147522455	2484.5225347904043	233.87119511134074	250.97477615221078
gene-VC_RS09360	host	gene-VC_RS09360	4335.4741491389295	11524.359069281767	266.6038456436267	86.50395798178052
gene-VC_RS15250	host	gene-VC_RS15250	1436.320602556526	4354.344325637394	398.77470760554706	377.5755886281251
gene-VC_RS04445	host	xni	4082.752416018422	10813.863168428226	811.0516934056849	753.7081645812156
gene-VC_RS05160	host	gene-VC_RS05160	1548.8222900257556	4135.90954180456	186.65982222351076	167.14072758042462
gene-VPVV882_gp54	phage	gene-VPVV882_gp54	2028.8528305125421	3153.843735521532	1465.2722867791078	2296.656818473723
gene-VC_RS15170	host	gene-VC_RS15170	441.2408237505839	1298.6211961542124	91.39014386536167	90.58415849367395
gene-VC_RS12300	host	gene-VC_RS12300	6301.752728429834	14976.774137676915	920.0815741105449	885.5149597963406
gene-VC_RS05910	host	gene-VC_RS05910	765.9305952471116	2240.6725630444207	174.24762050651168	210.7113564651769
gene-VC_RS10605	host	flgH	3214.9308088584667	8212.487189544689	750.4929234179554	362.6176599977733
gene-VC_RS11630	host	pdhR	15688.547546629754	37951.038235620785	3266.5542764743714	1857.6793399264986
gene-VC_RS08285	host	gene-VC_RS08285	265.8598029578309	872.9540566556632	30.55005862254716	53.47060539084267
gene-VC_RS16490	host	gene-VC_RS16490	142.69151226712935	380.2969532069162	18.474107391863328	19.95526866390811
gene-VC_RS18545	host	gene-VC_RS18545	547.1008684456019	1731.8833055384414	79.99393413446136	72.66878191983581
gene-VC_RS12395	host	rpoA	83988.7795154286	225158.95418781965	7947.622085711339	6855.963801454411
gene-VC_RS08530	host	gene-VC_RS08530	2046.5007295023893	5564.445395087414	287.84855937332213	274.63387572817436
gene-VC_RS19055	host	gene-VC_RS19055	2229.0104801501466	7279.049798323845	339.8852837413003	414.1812810831822
gene-VC_RS15695	host	gene-VC_RS15695	1418.0500884533876	4167.322962961259	300.6934884419655	508.60950480690644
gene-VC_RS01080	host	gene-VC_RS01080	2245.449515814037	6552.478619005446	518.0889071479834	511.947281417109
gene-VC_RS06890	host	gene-VC_RS06890	2233.2691824380327	6636.514872424459	232.25952276390612	148.26595593203578
gene-VC_RS13680	host	gene-VC_RS13680	2701.917113299194	7858.088061375045	481.3784706184941	375.95577707330995
gene-VC_RS05570	host	hisH	943.2317713898167	2575.171253665675	85.92084773260778	105.69491425601552
gene-VC_RS04165	host	tcpF	668.2794875279785	2028.2837784766757	90.19605496362495	102.00718790906753
gene-VC_RS02115	host	gene-VC_RS02115	6044.105343792531	15197.638426227772	748.2650907227684	581.6680181193038
gene-VC_RS00615	host	gene-VC_RS00615	721.1232239761241	1956.4292684598436	105.76729614023043	121.84190317516062
gene-VC_RS13130	host	gspK	662.2345107076806	2204.8391845131173	78.40570962397645	78.37169675011805
gene-VC_RS11290	host	serB	1928.6035918301645	6352.306254834944	211.94012688629755	170.03240486422945
gene-VC_RS15490	host	gene-VC_RS15490	2418.2848804748787	6741.53545161215	302.20332402294224	376.7600834967475
gene-VC_RS03210	host	yhbY	9091.243827412503	31900.577731220867	970.3093700031777	553.7901750123442
gene-VC_RS00510	host	polA	905.9729294747508	3673.770129179291	101.95694100420577	91.45259043115634
gene-VPVV882_gp53	phage	gene-VPVV882_gp53	8820.37701250777	16788.197390618425	6103.337509965554	6619.0313975698955
gene-VC_RS14405	host	prtV	299.27979619209407	916.2412268905848	43.10513095183021	47.936545265182595
gene-VC_RS02230	host	apaG	671.9685238951483	2240.6830531155347	81.08945408114211	88.14502075211004
gene-VC_RS00995	host	fhuB	198.90061854370782	506.77394203946614	18.534632767476378	22.928840728685728
gene-VC_RS09785	host	adhE	3017.12702981253	8086.103443055118	267.02708557574664	204.6165772003028
gene-VC_RS12255	host	gene-VC_RS12255	689.743984945595	1665.2319830648212	93.13845490312174	74.2321356710966
gene-VC_RS14325	host	gene-VC_RS14325	657.0038564839947	1765.691264402298	121.501035287236	126.52961168071779
gene-VC_RS17610	host	gnd	1871.2749024763611	5175.456923827196	195.60027668809448	198.4918900507821
gene-VC_RS17000	host	gene-VC_RS17000	12897.479007292346	20313.703477616637	3503.5300268382393	2840.0651235413566
gene-VC_RS17615	host	gene-VC_RS17615	318.96575328984557	1089.3947801912573	31.873747417505715	25.212259767159438
gene-VC_RS06250	host	gene-VC_RS06250	1572.4800339026624	4319.245841129874	81.33575235629753	43.854199471275386
gene-VC_RS13525	host	gene-VC_RS13525	1987.8450517303118	5845.574877681331	269.52500123637986	222.6501260405133
gene-VC_RS13910	host	tssJ	126.39398347144326	463.59693314367473	13.768101838680677	13.810453877908913
gene-VC_RS02850	host	gshA	2177.5679392173392	6335.191213180884	242.28484799021055	302.1788879725339
gene-VC_RS04155	host	tcpT	186.41064026014192	423.38823722912684	28.281595628424157	43.90954714812006
gene-VC_RS07005	host	gene-VC_RS07005	310.1586728124247	719.7397001682514	86.4574066161481	136.9924935246273
gene-VC_RS10070	host	sdhC	14296.07127757623	46039.96717921398	1151.995276521675	737.8848055851686
gene-VC_RS15515	host	gene-VC_RS15515	6017.057365011642	15315.144814259216	981.4130725599493	1006.6729603289574
gene-VC_RS11775	host	gene-VC_RS11775	749.6685556012142	2496.6797773083745	141.96814394975172	149.23606795110618
gene-VC_RS16190	host	gene-VC_RS16190	1241.1627137189635	3569.2458916687	198.47096687114802	156.30609635452535
gene-VC_RS15885	host	fruA	252.64680071914785	629.064409586884	44.97608422438072	68.65150944823593
gene-VC_RS00925	host	gene-VC_RS00925	1462.2991288085045	3378.7438952373777	188.94580722851802	126.90010335041603
gene-VC_RS00840	host	gene-VC_RS00840	658.2346962188029	1858.0930220608498	120.51838478495601	160.4653983926785
gene-VC_RS03220	host	ftsH	6497.918990366559	20360.596014702474	571.5035521853293	1808.7872917035902
gene-VC_RS18375	host	gene-VC_RS18375	2119.887696194488	5621.024573729924	167.50578068468158	106.99610124091716
gene-VC_RS17400	host	gene-VC_RS17400	49.851291604428624	127.77914903651424	8.759819873554404	12.504568944020285
gene-VC_RS17005	host	viaA	741.0893661144671	2325.4049615825315	96.42632878967181	134.12154820395642
gene-VC_RS10855	host	lpxB	879.264776837511	2058.772785576094	132.16463126976222	138.33571197694775
gene-VC_RS04290	host	gene-VC_RS04290	197.69371072624904	571.5356415857966	54.01258810496588	64.2247027334733
gene-VC_RS10445	host	gene-VC_RS10445	3100.7390883903117	8192.284844414724	392.3689623243547	343.97913072935745
gene-VC_RS01875	host	gene-VC_RS01875	1128.6536911030507	3275.7637414217324	188.37081342979374	183.13081532571334
gene-VC_RS05030	host	luxO	894.9347124095227	2770.757140358044	141.34298611955464	146.25415939676097
gene-VC_RS09445	host	gene-VC_RS09445	2645.741852815546	7745.46846708456	186.17818087008456	126.10584910699147
gene-VC_RS17255	host	groL	2160.767979329875	5607.806926233759	173.8506776601058	229.01441367623366
gene-VC_RS04545	host	vexH	330.0162637428707	941.4932210798919	52.86331007845382	54.551790197508346
gene-VC_RS02150	host	gene-VC_RS02150	1209.8397054797015	3640.5216736712846	264.5772998451866	282.74493519663775
gene-VC_RS07710	host	gene-VC_RS07710	219.87158259631897	595.4559149092033	29.56617847265086	40.40595306443009
gene-VC_RS11695	host	zapD	6428.897177738008	18475.04548246388	889.02714529252	642.9852571590724
gene-VC_RS03530	host	trpR	9108.048148447933	26067.580566663793	722.5875253091575	709.347373666446
gene-VC_RS04675	host	gene-VC_RS04675	4166.388631039377	12531.87531771924	409.62669546343653	295.9027038175688
gene-VC_RS05105	host	udk	2983.4700974981147	7534.794154109637	644.020568225335	736.7452695109181
gene-VC_RS08425	host	gene-VC_RS08425	510.0756318399971	1421.1164289496246	93.4792679547606	101.88514659678845
gene-VC_RS05065	host	moaE	667.5674294174605	1763.8105377878621	99.11512812609307	126.22831105542787
gene-VC_RS10995	host	frsA	697.675080689011	1960.640880247003	111.11304068104721	97.70983432580613
gene-VC_RS10335	host	gene-VC_RS10335	813.1435248179905	2955.458304322061	83.71304050642247	57.212364231191195
gene-VC_RS10760	host	purM	12138.585145799972	34749.42807086167	1742.743588436656	391.16148138039625
gene-VC_RS07545	host	katG	533.9326894398646	1358.2880785498674	64.72064933845662	70.5945214117685
gene-VC_RS14580	host	gene-VC_RS14580	624.9311596305656	1644.725028176685	54.39312149185747	45.5747796800473
gene-VC_RS02750	host	pncC	1432.4067965984898	4592.839209043863	150.15776742624504	107.18987974597701
gene-VC_RS08070	host	gene-VC_RS08070	358.48894176574396	1096.5665886434867	57.83056297540247	67.59850399377603
gene-VC_RS18270	host	gene-VC_RS18270	585.8203631877125	1637.6270833290505	57.28726613173609	49.53105426131842
gene-VC_RS03770	host	hscA	2384.7134315948542	7095.796799687707	305.6663483680441	434.42526689286154
gene-VC_RS13035	host	gmk	7958.692063195746	22262.338937914403	919.6749831848396	537.9476688191771
gene-VC_RS06830	host	vceB	488.76156048260435	1342.2873737980153	79.96857501816585	98.18881102082537
gene-VC_RS07455	host	gene-VC_RS07455	514.6333932121836	1406.6216789473144	99.95047737786393	159.20424014811124
gene-VC_RS16055	host	gene-VC_RS16055	3403.1795445989683	10595.953363477733	826.2482108180999	757.5901517840147
gene-VC_RS14810	host	gene-VC_RS14810	1556.8793700725064	4791.324192165498	224.2588159699723	230.810577808512
gene-VC_RS04935	host	accD	8381.447742579303	25345.702438132546	768.2288066583287	397.0271123944245
gene-VC_RS00795	host	gene-VC_RS00795	21836.224221146298	59033.70111400733	2096.2029028457523	1369.513431308714
gene-VC_RS01515	host	gene-VC_RS01515	53682.85135138062	169279.65621256497	6715.905498875429	1955.9158925267875
gene-VC_RS10215	host	fliO	1751.6980412113107	5194.607977208898	201.57467396387983	170.70403940740047
gene-VC_RS02325	host	trmB	4360.053720263554	12132.302580420721	691.8698013442569	477.9065589714044
gene-VPVV882_gp18	phage	gene-VPVV882_gp18	20039.067730834533	10926.015411257791	23288.62216220824	23608.3981103321
gene-VC_RS17165	host	gene-VC_RS17165	1474.903781533382	5155.741235451775	180.71915759873318	183.5826522754152
gene-VC_RS12895	host	cytR	3060.1557681306303	8430.625153484974	399.15180226240346	266.9930780996425
gene-VC_RS16365	host	tal	1919.4362804492935	6042.43890581733	125.48700409064047	130.98604760833075
gene-VC_RS09800	host	nhaC	968.1096187168703	2747.177323337067	128.84269156942895	119.90466942078514
gene-VC_RS13840	host	gene-VC_RS13840	1930.267738534727	4946.183532477482	342.62086198083017	345.68328378432267
gene-VC_RS14200	host	gene-VC_RS14200	2156.639074461178	5897.288861193436	413.7240992557788	348.3973119260415
gene-VC_RS03120	host	gene-VC_RS03120	224.9789666191923	556.1544053676045	33.184728985988244	33.43792538240482
gene-VC_RS09105	host	gene-VC_RS09105	4094.7741411497814	10432.398232294712	521.3618301208402	303.8858639583756
gene-VC_RS03640	host	gene-VC_RS03640	791.3060457923177	2082.7983893605196	97.90414861500214	95.94442797350003
gene-VC_RS18090	host	gene-VC_RS18090	1020.3261028816373	3238.727930466034	146.14470960235448	138.62633373581397
gene-VC_RS00475	host	gene-VC_RS00475	1281.4401828940377	4770.571459305747	162.03100689768547	133.5869158559453
gene-VC_RS09715	host	pabC	2567.771450198792	7944.635222984436	274.94541222739446	251.26378096136798
gene-VC_RS02755	host	recA	6056.587984968505	17266.201043001536	679.8692438232323	463.85817044999203
gene-VC_RS15925	host	gene-VC_RS15925	1019.658139664846	2667.953730836639	203.8389179644079	180.3916511592305
gene-VC_RS05130	host	gene-VC_RS05130	6064.777470206396	20256.979517149106	525.7634222238913	154.786326280831
gene-VC_RS03305	host	gene-VC_RS03305	239.6344909071147	652.6076970607596	38.055542737712415	47.033518212487515
gene-VC_RS05770	host	gene-VC_RS05770	1972.5940109700905	5336.374576994325	341.5173103566392	259.53594660423965
gene-VPVV882_gp36	phage	gene-VPVV882_gp36	28441.113234536097	34849.85616456829	21155.259651356933	16808.07842653549
gene-VC_RS00135	host	ilvM	8392.15499122127	23247.63600991031	341.5882754378931	341.9336222206403
gene-VC_RS17715	host	gene-VC_RS17715	4914.334776871317	11899.450455161825	830.6616502014108	804.9918121265237
gene-VC_RS03455	host	fkpB	1765.1150140747604	4880.278007173245	226.31330904056315	148.36803735880008
gene-VC_RS15860	host	gene-VC_RS15860	485.0882697088221	1403.2273372610387	76.12974617440372	121.55981793904782
gene-VC_RS09195	host	gene-VC_RS09195	711.4701560768019	2057.098527932334	172.58280060148965	248.30412769906494
gene-VC_RS11655	host	fldB	2743.571272783848	7170.077737717098	326.9352760576558	311.9321977173047
gene-VC_RS16545	host	gene-VC_RS16545	2123.4435170450265	5470.844075016705	392.5719730107173	327.2975716069963
gene-VC_RS07975	host	gene-VC_RS07975	189.1570910628359	414.9237333806029	33.40233779272006	35.73256141298413
