gene-b4088	host	alsB	29878.693940388734	12352.236700256211	271.2158644134204	9.14568443744966	1.063845689053482	1.5220628840525428
gene-b1061	host	dinI	2753414.5094073024	1404264.0628782266	26791.348637035393	1069.189702452919	118.94475978394095	108.60037077992719
gene-b4095	host	phnM	24686.278286268127	6022.701477476332	204.40102888433083	6.256665897306027	0.924396456345921	1.7301987506437029
gene-b1301	host	puuB	618012.2458264076	134297.29829764913	5818.856319857607	32.19786465915841	6.3678235632417035	16.97322437341097
gene-b3890	host	yiiF	111491.26526408881	36556.96397604544	1131.240239775538	32.533591424235176	3.9284148565061994	15.384029417809161
gene-b0431	host	cyoB	1779298.5888961162	717031.6275914278	27911.76197317124	486.4936956022153	68.67304855121077	64.37812804103235
gene-T7p26	phage	gene-T7p26	21925.446720570377	11895.64021256668	525.4814577984438	62395.43375672939	25374.46814207321	9797.532506842175
gene-b0592	host	fepB	217400.9613916768	170762.47232995584	2386.9653827806947	7.804995298523629	1.2566400917117513	1.6989616072674258
gene-b0122	host	yacC	424042.7085136584	227736.8484293426	6120.564826543745	141.2778654582972	10.254639067921143	12.21789856786615
gene-b3300	host	secY	38036979.13322114	16911018.474313773	823265.2129432235	18121.95379840945	3029.81315693368	2234.6569561055376
gene-b0696	host	kdpC	177378.95779996348	58905.18410559071	2083.190723331466	39.443316014950064	5.529860234081292	7.544448149210331
gene-b3302	host	rpmD	53313307.06871096	24440583.750291534	1158245.993914906	27920.13514267931	4036.77090186873	2768.7735586163867
gene-b0184	host	dnaE	1251730.7580609233	436089.0524757006	22328.897341843523	327.10345859644247	36.87341217440164	34.176577194124626
gene-b1430	host	tehB	240471.27379951446	102263.87168412507	3599.8655028885933	63.01949932886282	8.026101740773214	10.162523104185597
gene-b1702	host	ppsA	1819351.806920712	461916.65341014613	16202.583423831617	248.64333090958294	87.94673172846967	90.86178320426163
gene-b3383	host	yhfZ	163867.03954193002	66216.4107847467	2934.9423790016913	44.17434216458099	5.205231520412196	5.403433133873239
gene-b3991	host	thiG	1663046.4982601358	410795.0079167916	18627.348731799808	157.51425548950792	9.202397941337649	7.158094514413188
gene-b4611	host	sibE	6349994.208842376	1856414.0544481634	67992.98820565407	1617.3236030531407	195.63400162817697	221.64831803408367
gene-b1366	host	ydaY	31250.207399246494	15193.180123661317	527.4068078445041	12.524488231210224	1.7668827701532273	1.7290809613792046
gene-b0170	host	tsf	26260568.136499096	9493053.978472762	492326.1304116064	8055.863075444679	1407.681872585655	698.5356057095827
gene-b2315	host	folC	1426965.820997653	440121.0936779855	20359.33480289182	299.6260144789534	54.85125261662476	38.95470727786359
gene-b0162	host	cdaR	59383.53846882912	19585.081783283644	737.2528253978587	15.792536761509751	2.7234046712492797	3.1629853126551626
gene-b1815	host	pdeD	38166.093863482165	11930.868721147897	326.9971364043375	8.670139103118549	1.4047311398263738	1.9608717294223879
gene-b2667	host	ygaV	84655.4889827657	28759.71415972608	696.138488717361	21.13011647282231	3.3605804036409257	3.725454571080976
gene-b1969	host	hprR	74664.12353428085	24283.876871043343	726.7762477957963	17.45970067734842	2.5475382148763552	3.642492871494907
gene-b2846	host	yqeH	22365.172153515803	8431.517471078492	205.22309758283188	6.190438293321419	1.0156722895975667	1.0942676735107555
gene-b4237	host	nrdG	43003.12906167832	23714.617531504853	648.5707655587375	12.4539181245816	1.9984679217339918	2.5524749804640496
gene-b2834	host	tas	1373754.7482973025	341033.8579121622	10667.492064016493	139.82203073936876	42.00452239464684	62.58750550933931
gene-b1861	host	ruvA	1061761.4022750594	303839.16404529277	13385.720028362466	190.4884348190614	40.527422310678816	34.02447385163117
gene-b2261	host	menC	2075826.585502279	582041.4299553712	29292.800681127213	423.8573911750281	71.59686004399653	51.84250471177728
gene-b0320	host	yahF	13298.666943946642	3160.9315116573434	172.4022948535172	3.4258344912362255	0.6982256980033202	1.1061552773484848
gene-b3728	host	pstS	745878.9047202081	141846.38785672706	5181.45804572253	69.04706746806315	17.685848310507463	20.25790456044536
gene-b2984	host	yghR	13517.039683346431	4744.709767295427	130.76971151613475	3.508067579561777	0.5794335782431975	0.8904052558000478
gene-b4803	host	speFL	1839.0459475379264	1694.3862668262332	20.079466445700366	0.8872863660107918	0.32537736209742796	0.0
gene-b4835	host	sokE	63903.820017806094	25202.610874790647	475.727762539796	18.490439533940204	1.6357309280714585	4.409822416640742
gene-b1613	host	manA	406634.4233469755	124702.05358682887	4208.897889182819	78.70626951305297	12.6663922298127	14.623546049321746
gene-b0959	host	sxy	130219.79269326373	43694.385357169136	1326.2722320659987	30.623795994861936	4.047511381554012	5.874291129857098
gene-b3460	host	livJ	4071973.640120776	650882.318089709	16332.422094474776	225.65424943623657	85.06636241930323	185.57036650007421
gene-b3583	host	sgbE	41205.9536080243	9966.49966701723	409.07852610693215	9.114914995565261	1.5038631573116525	2.9744370264849485
gene-b0066	host	thiQ	627315.4944125641	189889.687504951	7740.988243616294	110.46553193596017	18.660096920853725	13.105973978175633
gene-b1172	host	ymgG	245398.67713279824	81194.74889526534	3611.947064694361	70.53274481790629	10.734680609579796	9.368613824968909
gene-b2933	host	cmtA	11524.46020083253	4258.0304753167275	150.35388525212983	3.6869250396976274	0.8398723398525623	0.8293388081370545
gene-b4182	host	yjfJ	20690.524496458554	7824.338314589667	307.25702926263386	6.599439525518404	1.1126205818361556	1.5863983306388953
gene-b1384	host	feaR	146938.87529880257	32845.37407502092	1361.3459780972862	25.984945713633543	3.04414895573381	2.6628059379935953
gene-b0678	host	nagB	331737.5374419207	104645.58674003622	3748.131381446412	62.42060620574161	8.963179955474931	14.76284417296523
gene-b1694	host	ydiF	6289.828324816529	1867.0389223954899	57.86337360813396	1.309606853444032	0.2848981144790105	0.4422143477037361
gene-b3208	host	mtgA	787346.6375031976	249119.74191016218	7238.478942625227	165.3151991518129	33.00560021281879	36.63758076203784
gene-b0878	host	macA	440546.8151525314	125194.81912655497	4014.97312007753	55.68768698911004	9.11886958725077	12.518636332516785
gene-b3565	host	xylA	146313.1997288539	49444.39415996794	1469.7597252513565	27.487877202535962	4.882987752243299	6.592875424727582
gene-b4734	host	yldA	146691.51991991806	42511.01105072153	1419.9764088126005	22.583584524561754	5.293860639894582	7.7067692664068055
gene-b1247	host	oppF	3556992.4299119143	1247680.589500405	55458.724098959574	865.9555205173799	84.84140177550053	118.17599995098671
gene-b0364	host	yaiS	8111.024193369807	2869.8229452701407	127.38563578826245	3.232772689428885	0.3907487065422699	0.4545986471203668
gene-b4056	host	yjbQ	933263.500557933	221484.79604430156	6498.479043245738	126.13822951614321	26.612100758334208	36.61426159638653
gene-b1679	host	sufE	135222.87425806382	56617.76577582529	2016.8876660212643	18.432421774646684	1.6698860924072085	3.288495003399178
gene-b2427	host	murR	95062.51244022683	18037.363858308054	513.8401829547793	10.767888263846745	4.2135123249359046	5.103881844389457
gene-b2603	host	yfiR	268595.63652521826	148666.3992471929	3968.3880119861765	136.9544200009386	11.452811024140697	10.918100304103323
gene-b0835	host	rimO	238840.80767030892	109244.1278107671	5915.884772624768	65.11239448857044	5.415810263218798	4.735277300652461
gene-b2487	host	hyfG	24645.792089935017	7037.53418560964	284.1761811526843	4.600011712124552	1.0907824021732564	1.2656402758523562
gene-b3771	host	ilvD	415106.16847678623	106658.58922731753	4523.090910339002	42.048626237011916	10.80860852428649	17.830658265866344
gene-b0994	host	torT	44205.039374993685	11366.616320500032	398.43634235782935	8.16361760398475	1.4463907755764858	1.8450976803943036
gene-b3567	host	xylG	24041.031282994307	10498.72235601486	283.9126997896305	9.317383821738396	1.1964264870897643	1.4249068241850145
gene-b0245	host	ykfI	65244.59914496551	41220.15471089458	1731.681804077808	33.82644301654085	5.020266601650006	4.32348927124047
gene-b1606	host	folM	365561.88777222164	117530.1425592447	4309.354557365992	71.98718229494983	9.534080387336616	9.839459631753346
gene-b1876	host	argS	1598855.3248049975	535944.9579056497	27974.087366232656	319.4866101480735	51.653363252147145	36.24701966829784
gene-b0259	host	insH1	343623.55905380246	92017.58509993294	3506.2481436428466	73.45618458979241	14.590286028036065	14.94232808354306
gene-b1335	host	ogt	89998.60044593312	29561.295441046277	882.6059873304523	23.826322118795154	3.509157015643773	3.264045451242513
gene-b0929	host	ompF	37630406.1920865	12028175.870056802	503263.31209813885	9423.467573484955	1225.5553604554968	863.0112504878302
gene-b3084	host	rlmG	242822.9066829672	181382.61806057076	7725.303472560781	104.12050748981574	12.316429999040336	9.299793820288802
gene-b1056	host	yceI	312311.30935412715	106153.78739115561	3997.866213378664	71.7227390258739	10.978358166904453	10.381544017499438
gene-b1082	host	flgK	18769.070249978027	7329.931567353137	246.59590562720035	4.318934781650267	0.7080838998610179	1.1719503829805693
gene-b0726	host	sucA	1275909.5579731432	376874.16405165044	14738.7372559373	357.3616670351744	87.43957482187577	80.97956303965842
gene-b4545	host	ypdJ	25673.51413069375	9461.55966780664	139.997520309941	9.189762474458712	0.8634835975816026	0.7324536124865257
gene-b1913	host	uvrC	999671.5090104514	239863.8459444985	9232.416503454975	191.96607823344613	34.50238432880578	28.785571206511655
gene-b3037	host	ygiB	1720270.542758454	471148.05902317626	20122.115710412458	558.3528192235376	55.249998898565245	56.88843143309052
gene-b1542	host	ydfI	26892.953994835265	8005.5318360606325	341.50264093276377	7.206381339955759	0.9851226421807391	1.1602811449325232
gene-b1647	host	ydhF	619506.5015972545	144156.15582922043	5044.65347515316	89.80659711599907	14.750872398799322	18.724042773365692
gene-b1591	host	dmsD	577003.6917363361	176349.3182759783	6730.7535355032505	108.63521625442309	16.29587712161682	13.158915329252057
gene-b1018	host	efeO	1077712.2673551743	612924.8064307292	11105.60091625045	25.640081780195743	2.4511444177616926	4.2266200824644455
gene-b0473	host	htpG	810224.2743817329	220036.74616738473	9776.44607092088	110.8346344500099	32.34144055166649	67.92672019926545
gene-b0391	host	ppnP	674941.1569010606	301139.10342983995	8179.319330906041	135.6926240345797	19.65724036507531	34.610561502910926
gene-b0602	host	ybdN	7764.48027607027	2221.82243444971	80.34049252842632	2.0807970999289083	0.6018485969946258	0.6953252017523872
gene-b0979	host	appB	144688.4770611857	48848.85380446141	1857.7239672930486	27.20775568253596	3.3621136753564995	4.13549794386175
gene-b2789	host	gudP	5104.686656500617	1545.3851110859005	57.34777268366004	1.912221576665753	0.42193406052430604	0.8597033797609867
gene-b3713	host	yieF	1001015.2332325414	271493.18504261016	7999.16412745641	117.24921169734152	27.40390039658601	38.498891971685765
gene-b1623	host	add	100993.06878499115	38519.74689855166	1405.1668722593763	23.247182223748567	3.858457280802499	4.2115734516426
gene-b0182	host	lpxB	1853467.0095944153	857966.8772326324	38090.72605469811	614.4280140523383	64.36961660824971	52.12991409609657
gene-b2562	host	yfhL	766512.2802375482	638640.7753566444	17551.751685052317	476.6249418574532	32.21293604739843	21.825582601647348
gene-b3678	host	yidJ	17910.928653510455	6101.60460954272	181.71978278304192	4.073542004325962	0.9280306044166683	1.3528905292991638
gene-b1699	host	ydiS	26584.340388352513	5550.344509800127	251.6035615343566	4.965789141370644	1.0449326252727675	1.5237911984648473
gene-b4265	host	idnT	30778.593998755943	8288.448107678509	241.65518288780925	6.656456918506633	1.0884632057139125	1.7612212213416611
gene-b2995	host	hybB	56119.23739381372	17801.63532150863	915.4043685322907	16.88684632589986	3.3561399425594267	2.7342931296145334
gene-b0654	host	gltJ	732906.2623639761	239755.57403961557	5050.093175611533	114.15846224160993	19.108703316258193	22.932412411577253
gene-b1004	host	wrbA	2502512.3989028432	481622.86881579284	12268.98354916478	95.06461434927198	25.385859145027872	71.47491826428471
gene-b0640	host	holA	453005.9939018558	137569.71237005404	6235.893547102383	98.22877593816555	16.175824241049646	15.845943369478327
gene-b0103	host	coaE	616363.2688629885	220256.2833274473	8030.839375969814	150.03763125891783	19.875547880461422	20.40861993058495
gene-b0620	host	dpiA	100607.23143528304	44139.365054264286	1486.9053941616203	17.26860432244635	3.405057785608272	3.815191329481854
gene-b3629	host	waaS	161708.08119179844	115921.1457404508	2332.057369497729	101.28149624440621	2.457502689948618	3.0855007033700823
gene-b1444	host	patD	102915.2794039778	30423.993305873664	1005.7112738272234	14.155304880531107	2.658637632182533	3.4623723561076596
gene-b2108	host	yehA	6798.308423468234	4424.470849463293	118.84246764035566	2.1331645868621005	0.34869908058030485	0.5480629079731231
gene-b4184	host	yjfL	11545.434834672418	7913.6303179198185	185.34857974727774	3.8036134919948887	0.6850049728366905	0.9094550193698167
gene-b3641	host	slmA	580111.5409050636	237585.5138906377	9417.733342166568	136.55677069582185	25.226703997608105	21.60060373115156
gene-b0214	host	rnhA	891361.6024533622	317348.4795265411	13096.532457023794	219.93355180151343	26.772793663229326	26.630654066636474
gene-b1076	host	flgE	28757.054717703777	9010.949662187408	383.49832094245704	6.803192534581136	1.66058578613048	1.7038204290848487
gene-b0086	host	murF	1086139.1554417503	319328.78544890543	15100.13043482737	191.39520191082016	37.72371759297474	33.165863761665825
gene-b3432	host	glgB	593055.1749178037	177508.49959536883	4440.03954179203	48.397724887936214	15.004124198949977	32.293469852664074
gene-b2128	host	yehW	437348.25469542784	213510.05011989808	5600.496563013121	173.48226816942162	10.876473967780457	13.719272571002598
gene-b0543	host	emrE	278882.80395834363	166809.6932335153	4708.160459908592	132.90898919415238	9.248653360925182	8.614610176127263
gene-b4262	host	lptG	822223.8291901732	316057.6237092332	12499.477274123648	188.3379274023264	27.229540418519207	26.519797440687405
gene-b0695	host	kdpD	166360.91918599023	49019.83245142247	1890.2536536392183	26.758305642748294	5.434858419267907	6.240645024760915
gene-b1740	host	nadE	651810.4891129747	180615.9532422314	5783.329908589616	75.99523809211631	13.358847528927427	24.158457055237413
gene-b1978	host	yeeJ	41730.70208002121	14124.930883058265	437.171386442585	8.143897935854534	1.6512800834154429	2.1300934487999754
gene-b4314	host	fimA	19183597.492392324	6556584.61766668	264097.30924961186	5039.055765583569	934.712719309493	706.2532962609653
gene-b3345	host	tusD	406746.9187282463	104897.92411652613	3351.061398667709	67.30022667944701	16.591841539613082	19.25297238162657
gene-b1768	host	pncA	707038.9392511518	221150.45236494349	9902.687898396785	155.17832117971244	22.01677450521985	17.45923651799034
gene-b1835	host	rsmF	46796.299643543374	21738.622765855187	779.5582111732977	15.15287804970299	1.7431573375002904	1.8629804258812928
gene-b3906	host	rhaR	35099.63890141106	11628.33598054813	278.923412880833	8.872876246380509	1.529158627525015	1.5266282373983215
gene-b2345	host	yfdF	18852.416607607956	10331.837797332792	215.49627714581501	8.843969838830432	0.6857007650402583	0.8933273975604408
gene-b0523	host	purE	5966005.26912901	615476.471189359	8867.109901198291	1276.7480708334501	248.50874559814912	134.3862246249534
gene-b2731	host	fhlA	41855.09238347117	15614.691478049288	462.2570676612014	6.822839956868107	1.1371821791514978	2.015411298106281
gene-b1027	host	insE4	23524.71034146229	9930.985254044523	177.54852880733782	7.46969179137975	0.6832924604045989	2.4128983738950174
gene-b2187	host	yejL	698160.9727827993	426536.3498017541	11740.162975087827	276.45845100852006	21.623960554204487	20.43555157541226
gene-b4323	host	uxuB	67287.14211506744	18170.11983362776	749.9735192425771	12.39560703771609	4.778080678688164	6.449780316770609
gene-b4841	host	ascrp	852742.2450893216	235317.00625375437	6478.235691331964	143.82509873210307	28.002428758609557	35.40813538041115
gene-b1058	host	yceO	32596.07487205506	7886.400942781579	241.8733553919755	8.98547193940156	1.0000603223923554	1.677364741164019
gene-b3726	host	pstA	601706.2385387775	139232.477462573	5533.778456324562	62.15963528057608	9.751203536816675	11.398510384965704
gene-b0348	host	mhpB	20275.729167478625	4893.486833815904	291.53169109120086	4.8393395409775195	1.007681937767234	1.2189964068808137
gene-b3633	host	waaA	280544.19235400774	96448.18045331811	3865.2896722601363	77.83790987174464	11.30942379888084	10.205401482833953
gene-b3952	host	pflC	46676.34153228403	11534.215322657255	432.9018564619895	8.252078188718603	1.6444498956714098	2.3047866143281825
gene-b0113	host	pdhR	221196.56436195824	140025.38741972068	5777.575900291156	102.70925954451056	11.066709717957107	7.692688984444979
gene-b4064	host	ghxP	2338915.2869844	477063.42002912174	10924.870764289399	531.6438033453413	121.82087693655015	74.06693570758718
gene-b1380	host	ldhA	622148.8629301698	181195.11466411536	5886.596517600008	89.96000396177274	18.726089072733195	22.064188115584166
gene-b4267	host	idnD	7893.330418922645	2801.1199132556685	75.7468713883342	3.4359371763061297	0.5591899825179218	0.9511535971393926
gene-b3582	host	sgbU	18754.547425174453	3667.099088896701	191.1339408855273	3.9531551867222547	0.6031499504803101	1.596306126317464
gene-b1833	host	letA	236984.07436297886	92779.69770880998	3045.0434593639147	53.380447818153556	6.850312864277054	7.7665928588303
gene-b2041	host	rfbB	1917582.3866235497	892995.0795985509	33654.83487221036	437.3357540906498	51.152375950067075	46.63857835865386
gene-b1293	host	sapB	184723.71298243123	57580.9581059194	1857.5629182855337	34.02466415913132	4.397714623867229	5.519360684881352
gene-b3077	host	ebgC	7280.208026095521	1482.8649523228678	134.1203225446929	3.9841328089572614	0.7550865900213168	0.7932044543416996
gene-b0502	host	ylbG	91092.56873075999	32035.883027320902	1079.0203662575193	26.709091039190263	3.827208041433219	3.1201493083604133
gene-b0870	host	ltaE	1343761.6777969247	326785.8731224792	11312.184017733925	149.4385948337421	32.636916410478165	42.68878135167899
gene-b1797	host	yeaR	59017.5358384383	18653.475314597923	521.5502967978415	11.02613110682394	2.4432782549254837	2.9034853288636757
gene-b4216	host	ytfJ	134698.31407912576	64098.438638564345	2630.864587750668	38.48720820003686	4.7466495530506645	6.092421259236327
gene-b3151	host	yraQ	361647.82654762774	211342.83444273414	9196.453092100872	185.06477000368034	41.234426834043944	27.263993045199307
gene-b0051	host	rsmA	1991412.1907977243	674158.0700245585	30105.27843457739	483.937044881625	65.66672792962235	59.922868451148716
gene-b1813	host	nudL	223337.2789412061	98625.16635830715	2440.7834112251226	78.11890348631404	6.624739381225023	7.064793291847282
gene-b1214	host	ychA	1806291.732154735	674168.9868022288	26754.955782436347	443.47169409408014	64.32427337548404	54.443659846079456
gene-b3011	host	yqhD	70260.50823894322	17763.310781990505	627.9399807076445	11.64908030903668	2.8433147934586787	3.6943164888682603
gene-b0893	host	serS	2603444.4066375843	728227.9603660085	24776.267961972146	322.8814371588856	81.35135230824247	99.02193824445894
gene-b3064	host	tsaD	730720.4842647957	315788.6973504661	13858.737829228892	200.0856814818469	30.028779475992746	21.224711301574885
gene-b1233	host	ychJ	1882431.375145231	789813.1122111186	22922.70409471321	498.5008779753807	59.62455580962229	54.28118766461328
gene-b1208	host	ispE	1213046.6625979724	500151.17877007416	17192.984064945136	422.32243814603737	51.97216304902777	40.8925827894136
gene-b1665	host	valV	8073829.767433135	4979801.664442178	145805.21773204274	3659.6427820806944	321.28188112871237	289.01155408795614
gene-b3811	host	xerC	820123.5970750549	222213.94974517386	5696.653355535878	98.6010489650818	21.747340312776263	28.09590763147404
gene-b0513	host	ybbY	35615.82768063899	11850.776506288172	532.3788523057376	9.04066585273158	0.937023518643437	1.347503643684279
gene-b0536	host	argU	1841029.965564569	1340116.2929385365	28584.603490877176	1353.6954615862394	77.04066850417239	81.62647413982243
gene-b4329	host	yjiG	147971.32586847275	57278.12152936202	1514.9843375379887	48.09336944416997	5.649776782808813	6.369961980243197
gene-b4824	host	ytjE	134268.75790611422	143342.9965715441	1089.3525185200394	139.4555367711794	5.498598439565889	3.4899352868121833
gene-b2947	host	gshB	1197099.7330215632	309278.4682863827	11164.597110918305	151.0891882917932	42.61587486050917	50.46177965845206
gene-b2063	host	yegH	165448.21571897232	48567.93516181556	2084.557382510649	40.1225743850689	6.308977770285665	7.086904798808375
gene-b4739	host	ymgL	17682.37901926505	26855.471975791355	343.56316507315	19.989664361016434	0.1734893531379832	0.8938829222920421
gene-b2074	host	mdtA	70999.87337093659	22448.060602921163	894.8675892479093	13.010783168145212	2.1283177634816752	3.3526518753911594
gene-b4356	host	lgoT	48306.12460929534	18872.005747949624	565.0784755496231	16.92972905255864	1.7563576324574774	2.5795041872000137
gene-b1274	host	topA	2588512.2271586224	983353.3405331718	45050.10509193828	571.7375933188501	79.73447684358918	70.0630524932877
gene-b1689	host	ydiL	10710.496523792252	3239.5006099828524	47.24580340164792	3.057839785052953	0.6159525012417184	0.555859968484127
gene-b2022	host	hisB	841084.4983638346	233100.80363204022	10023.272367183723	126.82602793123141	20.494553388286626	23.469143716958307
gene-b0684	host	fldA	1635020.203772815	632515.7265774247	21209.584602677278	343.6554733600415	54.580241855593684	59.93265282887072
gene-b1810	host	yoaC	804103.4144338215	343622.62621039356	8959.134098832015	161.54718296406236	17.815131028991754	27.29409745568207
gene-b3353	host	yheT	397184.60510787053	134428.82640075078	5488.709535580225	82.04742999160067	14.194038996117495	11.922438586003336
gene-b1091	host	fabH	8486387.73757691	3151703.6395801054	175704.72658709955	2059.447673108037	249.6287668610447	179.666998682972
gene-b3039	host	ygiD	138738.8792642691	37167.50197537158	1095.0842059063916	25.29584806554055	4.884887399424514	6.741980364009766
gene-b4501	host	torI	107255.91520546778	61514.27029298291	950.3727387440756	59.6445521895284	4.280213201864964	6.30858933859133
gene-b1325	host	ycjG	297880.26172846195	105646.17513858405	3252.043235854941	56.40524929371516	10.33938819260287	11.808428150592405
gene-b1505	host	ydeT	8877.214973607543	4179.798066660296	141.89487724752772	4.9611660635619454	0.6898425513710935	0.5409324190184589
gene-b0832	host	gsiD	292843.7130070383	120767.81236135119	2819.198436026087	22.58549463300112	12.971064039991344	14.292488965277634
gene-b4777	host	mdtU	193320.58482934	100736.51065382182	2740.478591117999	139.67882447334944	8.769485064657724	9.443052260838673
gene-b0061	host	araD	15941.557571944064	4280.358326010644	145.06988495189933	5.779798713755952	0.8657308307843686	0.988044088652041
gene-b2410	host	yfeH	99536.88317147261	58937.86022910777	2186.681762617733	37.393784609259924	3.8545351289604213	4.371641167103674
gene-b4117	host	adiA	26631.108219278307	11627.041512655614	419.8435417413673	7.3109844365638015	1.3360203515674398	2.1036134907124904
gene-b1413	host	hrpA	523545.1494980239	151770.73868444233	7131.729950168411	102.0330708548408	15.661231681677666	13.94858599268714
gene-b1457	host	ydcD	32930.91994963433	22565.68029168329	442.74547567464015	21.384456845981745	0.711187360031069	1.330103835648995
gene-b4159	host	mscM	181435.88466111137	62190.25821827252	2816.103712882844	42.26644945787074	6.017388107210337	6.33096417814373
gene-b1287	host	yciW	100152.12927559097	29843.498175115412	798.1244533967227	27.699754130155213	11.385390811747799	4.741065816968192
gene-b4204	host	yjfZ	20532.80479355967	22093.88390866447	643.503675803219	9.902704423760921	0.7469794106580074	0.7048764337523092
gene-b0454	host	ybaZ	118030.54947940886	39444.52264601563	1373.0049583391408	18.820491344135455	3.2730913022736567	4.814606948614058
gene-b2750	host	cysC	1761029.0195818471	736141.7988173292	9978.77116214808	76.04096545736886	196.61954026555864	109.3948649136903
gene-b4396	host	rob	735848.2064404716	263642.9690434302	9056.54180159832	205.0546722994141	30.547373124727244	32.77687478180538
gene-b2700	host	pncC	755793.9752845572	258316.15918776148	9198.714364345564	152.25342976172237	29.94485985207806	25.949867082678438
gene-b3354	host	yheU	581172.6964000484	190259.2792297943	6207.061762629428	132.65601062152902	22.75097336472809	21.442131714552744
gene-b4040	host	ubiA	499297.41320390586	170171.00445497624	6296.783588411949	105.85085675605158	14.179538512576723	13.901264441318734
gene-b2372	host	yfdV	8828.566512467696	3623.9720696720237	103.80501733037943	4.085648157445864	0.5968613987611517	0.6672794244115138
gene-b0110	host	ampD	412836.9068045019	106336.0905857844	3349.033991373821	67.51032373868279	14.498501134431795	18.99389505897631
gene-b2784	host	relA	1519063.3993585343	351049.7211779803	11677.096449878032	195.93732635855685	41.07848209127552	43.2824690578973
gene-b3566	host	xylF	9946.839887350752	4524.787554683061	72.93552283397196	3.4233528612278636	0.6562140846606892	1.0378451479440347
gene-b0557	host	borD	1459768.68794343	864815.4971556683	28018.210244018534	1029.3930579397252	86.85507747885535	62.25577512198677
gene-b3414	host	nfuA	758942.955847533	253738.0044292612	9283.033403782012	171.21629449902247	29.459332774891536	33.939661954901695
gene-b4473	host	smf	1002039.9697718874	238278.53396798566	6894.329308168603	174.37913168712691	31.91104897404469	39.90746037103804
gene-b1132	host	hflD	283336.00971213164	127226.18172515597	4105.601533959743	78.86627394783079	10.47965418427041	8.803457276241632
gene-b0860	host	artJ	55148.261932061854	33350.56758003934	927.8506667302274	20.75801102777357	1.5520936972956185	1.6035494594438913
gene-b4145	host	yjeJ	342440.38146585703	137743.2408706096	3651.4211248387114	57.8440398158734	9.583150126847777	10.713613635540664
gene-b3259	host	prmA	1197201.24460857	363920.8396156156	20953.006894488528	320.1279880259831	36.03007215538684	24.887271406310816
gene-b1026	host	insF4	33325.960115138936	12617.557153005819	386.51708680889584	8.59885984542683	1.2093956426546906	2.9877037529570263
gene-b2924	host	mscS	7715786.0998777915	2172036.5929471487	80574.00717163089	1116.3674480622608	211.60302619965205	261.31545748787806
gene-b2889	host	idi	35252.57538753875	14013.981952080921	404.838187702212	8.916168271701508	1.2876134644432007	2.364821011382058
gene-b1901	host	araF	15193.915248988862	6828.218666057451	283.1246170369199	4.023138931980338	0.6989823102600035	0.9883569231373477
gene-b1410	host	ynbC	9087.445615888959	2782.873193114804	107.56649388595372	2.770448600847362	0.5151764801089805	0.7361955519127227
gene-b3876	host	yihO	13674.43966816461	5701.66966111411	170.44746196841072	6.759406724165944	0.832222182868886	0.958930668279928
gene-b0838	host	gstB	1465253.2832944363	344528.883804529	9630.625232595126	159.04250921419606	40.3404346814619	47.2092391990367
gene-b2037	host	rfbX	929677.3347302342	581229.8429759451	19277.483348691167	484.9303551963632	24.40049895767718	21.382112483723617
gene-b3893	host	fdoH	8388389.19820164	2183446.552474098	112940.8537888896	1416.2948069741412	288.9848129616979	222.3157711699256
gene-b3794	host	rffM	778881.8759589114	272802.39537324104	11198.550651447527	172.96809070537637	20.948924976143875	22.239821783201666
gene-b1281	host	pyrF	1700650.3619850762	595100.3281969054	25935.961398982636	493.0869874405512	109.0452948867975	56.00544739633301
gene-b4008	host	gltV	65172756.56709485	80206443.1305177	1831264.1207233088	57720.45716896517	3568.9058103178268	7203.432657142489
gene-b4793	host	ysaE	192530.73979723634	481799.54930122296	11576.569292407969	239.7537937026068	6.668916485776752	5.247927883611391
gene-b0773	host	ybhB	1473854.8572383665	500698.8619082116	18337.077796813734	306.51339513354463	41.36595415010429	40.356582646274006
gene-b4021	host	pepE	49335.05240796868	20818.70516528384	658.3905730558067	12.997936296699176	2.0742023731365857	3.0364810559216853
gene-b4392	host	slt	269657.6380144917	66630.71589375846	2012.4381773637	31.119963534124793	5.623260711796885	9.119911484733855
gene-b0213	host	yafS	394059.15163932566	137708.79304514197	5311.6279416431225	100.82258018519772	15.883283763338042	15.947738659435988
gene-b2682	host	ygaZ	884644.6682525249	119719.1946859659	3679.9719083290975	175.7663959715091	31.137727476863176	31.401041790186415
gene-b2311	host	ubiX	593299.2814991577	171793.38607021718	4116.852098436482	195.0594782270124	22.64333345318522	15.698174237742876
gene-b3831	host	udp	1464535.5216134156	387252.16028603225	13388.12140141655	196.17100108206228	43.78519545082997	55.95748740936133
gene-b0101	host	yacG	980884.6180161381	384945.1321095915	13132.484213333071	276.6474199124119	31.13403761850153	30.435603294021732
gene-b4060	host	yjcB	1136698.850298883	711609.1697989625	23827.23041498019	352.3772522621056	36.849706355418526	38.594657630319745
gene-b1977	host	asnT	13220244.085216668	12966832.681057815	238872.55050818215	9822.681499431103	423.7939833184605	899.3165408172024
gene-b2370	host	evgS	220827.00685897074	55727.80829142417	1122.8442011769816	50.22768688955628	6.361904637018881	7.833280663523311
gene-b3939	host	metB	475027.8877795625	102760.87907237664	3741.5949455444006	62.305257307329285	10.675521025230303	11.710888694920028
